d,t,l
2021-04-16,21,129
2021-04-16,22,136
2021-04-16,23,131
2021-04-17,0,118
2021-04-17,1,102
2021-04-17,2,88
2021-04-17,3,80
2021-04-17,4,82
2021-04-17,5,94
2021-04-17,6,112
2021-04-17,7,132
2021-04-17,8,148
2021-04-17,9,157
2021-04-17,10,154
2021-04-17,11,140
2021-04-17,12,117
2021-04-17,13,90
2021-04-17,14,65
2021-04-17,15,44
2021-04-17,16,33
2021-04-17,17,35
2021-04-17,18,49
2021-04-17,19,69
2021-04-17,20,92
2021-04-17,21,111
2021-04-17,22,124
2021-04-17,23,126
2021-04-18,0,121
2021-04-18,1,110
2021-04-18,2,99
2021-04-18,3,91
2021-04-18,4,88
2021-04-18,5,94
2021-04-18,6,107
2021-04-18,7,123
2021-04-18,8,138
2021-04-18,9,148
2021-04-18,10,150
2021-04-18,11,143
2021-04-18,12,127
2021-04-18,13,106
2021-04-18,14,83
2021-04-18,15,62
2021-04-18,16,47
2021-04-18,17,41
2021-04-18,18,45
2021-04-18,19,57
2021-04-18,20,74
2021-04-18,21,92
2021-04-18,22,107
2021-04-18,23,116
2021-04-19,0,118
2021-04-19,1,114
2021-04-19,2,108
2021-04-19,3,101
2021-04-19,4,98
2021-04-19,5,99
2021-04-19,6,106
2021-04-19,7,116
2021-04-19,8,128
2021-04-19,9,137
2021-04-19,10,143
2021-04-19,11,142
2021-04-19,12,133
2021-04-19,13,119
2021-04-19,14,101
2021-04-19,15,82
2021-04-19,16,66
2021-04-19,17,54
2021-04-19,18,49
2021-04-19,19,52
2021-04-19,20,61
2021-04-19,21,74
2021-04-19,22,89
2021-04-19,23,101
2021-04-20,0,110
2021-04-20,1,114
2021-04-20,2,114
2021-04-20,3,111
2021-04-20,4,108
2021-04-20,5,107
2021-04-20,6,108
2021-04-20,7,112
2021-04-20,8,119
2021-04-20,9,126
2021-04-20,10,131
2021-04-20,11,135
2021-04-20,12,134
2021-04-20,13,128
2021-04-20,14,117
2021-04-20,15,103
2021-04-20,16,88
2021-04-20,17,73
2021-04-20,18,61
2021-04-20,19,55
2021-04-20,20,55
2021-04-20,21,60
2021-04-20,22,70
2021-04-20,23,83
2021-04-21,0,97
2021-04-21,1,108
2021-04-21,2,116
2021-04-21,3,120
2021-04-21,4,120
2021-04-21,5,117
2021-04-21,6,115
2021-04-21,7,112
2021-04-21,8,112
2021-04-21,9,114
2021-04-21,10,118
2021-04-21,11,123
2021-04-21,12,127
2021-04-21,13,130
2021-04-21,14,129
2021-04-21,15,122
2021-04-21,16,111
2021-04-21,17,97
2021-04-21,18,81
2021-04-21,19,66
2021-04-21,20,56
2021-04-21,21,52
2021-04-21,22,55
2021-04-21,23,65
2021-04-22,0,80
2021-04-22,1,97
2021-04-22,2,113
2021-04-22,3,125
2021-04-22,4,130
2021-04-22,5,130
2021-04-22,6,125
2021-04-22,7,117
2021-04-22,8,109
2021-04-22,9,104
2021-04-22,10,102
2021-04-22,11,106
2021-04-22,12,114
2021-04-22,13,123
2021-04-22,14,132
2021-04-22,15,136
2021-04-22,16,133
2021-04-22,17,123
2021-04-22,18,106
2021-04-22,19,86
2021-04-22,20,67
2021-04-22,21,52
2021-04-22,22,45
2021-04-22,23,48
2021-04-23,0,61
2021-04-23,1,81
2021-04-23,2,104
2021-04-23,3,124
2021-04-23,4,138
2021-04-23,5,142
2021-04-23,6,137
2021-04-23,7,126
2021-04-23,8,112
2021-04-23,9,98
2021-04-23,10,88
2021-04-23,11,86
2021-04-23,12,93
2021-04-23,13,107
2021-04-23,14,124
2021-04-23,15,140
2021-04-23,16,149
2021-04-23,17,147
2021-04-23,18,134
2021-04-23,19,113
2021-04-23,20,88
2021-04-23,21,64
2021-04-23,22,46
2021-04-23,23,38
2021-04-24,0,44
2021-04-24,1,63
2021-04-24,2,89
2021-04-24,3,118
2021-04-24,4,141
2021-04-24,5,153
2021-04-24,6,152
2021-04-24,7,140
2021-04-24,8,120
2021-04-24,9,98
2021-04-24,10,79
2021-04-24,11,68
2021-04-24,12,68
2021-04-24,13,81
2021-04-24,14,103
2021-04-24,15,129
2021-04-24,16,151
2021-04-24,17,163
2021-04-24,18,160
2021-04-24,19,143
2021-04-24,20,116
2021-04-24,21,86
2021-04-24,22,59
2021-04-24,23,40
2021-04-25,0,35
2021-04-25,1,47
2021-04-25,2,73
2021-04-25,3,105
2021-04-25,4,137
2021-04-25,5,159
2021-04-25,6,166
2021-04-25,7,157
2021-04-25,8,135
2021-04-25,9,107
2021-04-25,10,78
2021-04-25,11,56
2021-04-25,12,45
2021-04-25,13,51
2021-04-25,14,72
2021-04-25,15,103
2021-04-25,16,136
2021-04-25,17,162
2021-04-25,18,174
2021-04-25,19,168
2021-04-25,20,146
2021-04-25,21,115
2021-04-25,22,82
2021-04-25,23,54
2021-04-26,0,37
2021-04-26,1,38
2021-04-26,2,57
2021-04-26,3,90
2021-04-26,4,126
2021-04-26,5,157
2021-04-26,6,175
2021-04-26,7,174
2021-04-26,8,154
2021-04-26,9,123
2021-04-26,10,88
2021-04-26,11,55
2021-04-26,12,32
2021-04-26,13,25
2021-04-26,14,38
2021-04-26,15,68
2021-04-26,16,106
2021-04-26,17,143
2021-04-26,18,171
2021-04-26,19,181
2021-04-26,20,170
2021-04-26,21,144
2021-04-26,22,111
2021-04-26,23,78
2021-04-27,0,52
2021-04-27,1,40
2021-04-27,2,49
2021-04-27,3,75
2021-04-27,4,112
2021-04-27,5,148
2021-04-27,6,175
2021-04-27,7,185
2021-04-27,8,174
2021-04-27,9,145
2021-04-27,10,107
2021-04-27,11,67
2021-04-27,12,33
2021-04-27,13,12
2021-04-27,14,11
2021-04-27,15,31
2021-04-27,16,67
2021-04-27,17,109
2021-04-27,18,148
2021-04-27,19,174
2021-04-27,20,180
2021-04-27,21,166
2021-04-27,22,138
2021-04-27,23,106
2021-04-28,0,75
2021-04-28,1,54
2021-04-28,2,50
2021-04-28,3,66
2021-04-28,4,97
2021-04-28,5,134
2021-04-28,6,167
2021-04-28,7,187
2021-04-28,8,188
2021-04-28,9,167
2021-04-28,10,131
2021-04-28,11,89
2021-04-28,12,49
2021-04-28,13,16
2021-04-28,14,-1
2021-04-28,15,5
2021-04-28,16,31
2021-04-28,17,69
2021-04-28,18,111
2021-04-28,19,148
2021-04-28,20,170
2021-04-28,21,172
2021-04-28,22,156
2021-04-28,23,130
2021-04-29,0,102
2021-04-29,1,76
2021-04-29,2,62
2021-04-29,3,65
2021-04-29,4,86
2021-04-29,5,118
2021-04-29,6,152
2021-04-29,7,179
2021-04-29,8,191
2021-04-29,9,183
2021-04-29,10,155
2021-04-29,11,116
2021-04-29,12,74
2021-04-29,13,36
2021-04-29,14,7
2021-04-29,15,-4
2021-04-29,16,6
2021-04-29,17,35
2021-04-29,18,72
2021-04-29,19,111
2021-04-29,20,143
2021-04-29,21,161
2021-04-29,22,160
2021-04-29,23,145
2021-04-30,0,123
2021-04-30,1,99
2021-04-30,2,81
2021-04-30,3,74
2021-04-30,4,83
2021-04-30,5,106
2021-04-30,6,135
2021-04-30,7,163
2021-04-30,8,182
2021-04-30,9,186
2021-04-30,10,172
2021-04-30,11,142
2021-04-30,12,104
2021-04-30,13,65
2021-04-30,14,30
2021-04-30,15,7
2021-04-30,16,2
2021-04-30,17,15
2021-04-30,18,41
2021-04-30,19,75
2021-04-30,20,108
2021-04-30,21,134
2021-04-30,22,148
2021-04-30,23,146
2021-05-01,0,134
2021-05-01,1,117
2021-05-01,2,100
2021-05-01,3,89
2021-05-01,4,87
2021-05-01,5,99
2021-05-01,6,120
2021-05-01,7,144
2021-05-01,8,165
2021-05-01,9,177
2021-05-01,10,175
2021-05-01,11,158
2021-05-01,12,130
2021-05-01,13,96
2021-05-01,14,62
2021-05-01,15,34
2021-05-01,16,16
2021-05-01,17,14
2021-05-01,18,26
2021-05-01,19,48
2021-05-01,20,76
2021-05-01,21,103
2021-05-01,22,124
2021-05-01,23,135
2021-05-02,0,135
2021-05-02,1,127
2021-05-02,2,116
2021-05-02,3,105
2021-05-02,4,98
2021-05-02,5,100
2021-05-02,6,111
2021-05-02,7,127
2021-05-02,8,145
2021-05-02,9,159
2021-05-02,10,165
2021-05-02,11,161
2021-05-02,12,145
2021-05-02,13,121
2021-05-02,14,93
2021-05-02,15,66
2021-05-02,16,44
2021-05-02,17,30
2021-05-02,18,28
2021-05-02,19,37
2021-05-02,20,54
2021-05-02,21,75
2021-05-02,22,97
2021-05-02,23,114
2021-05-03,0,125
2021-05-03,1,128
2021-05-03,2,125
2021-05-03,3,118
2021-05-03,4,111
2021-05-03,5,107
2021-05-03,6,108
2021-05-03,7,115
2021-05-03,8,126
2021-05-03,9,138
2021-05-03,10,147
2021-05-03,11,151
2021-05-03,12,148
2021-05-03,13,136
2021-05-03,14,118
2021-05-03,15,97
2021-05-03,16,75
2021-05-03,17,57
2021-05-03,18,45
2021-05-03,19,42
2021-05-03,20,46
2021-05-03,21,58
2021-05-03,22,74
2021-05-03,23,92
2021-05-04,0,109
2021-05-04,1,121
2021-05-04,2,127
2021-05-04,3,127
2021-05-04,4,123
2021-05-04,5,117
2021-05-04,6,112
2021-05-04,7,110
2021-05-04,8,112
2021-05-04,9,118
2021-05-04,10,126
2021-05-04,11,133
2021-05-04,12,138
2021-05-04,13,138
2021-05-04,14,132
2021-05-04,15,120
2021-05-04,16,104
2021-05-04,17,86
2021-05-04,18,70
2021-05-04,19,58
2021-05-04,20,51
2021-05-04,21,52
2021-05-04,22,60
2021-05-04,23,74
2021-05-05,0,91
2021-05-05,1,109
2021-05-05,2,123
2021-05-05,3,132
2021-05-05,4,133
2021-05-05,5,129
2021-05-05,6,121
2021-05-05,7,112
2021-05-05,8,106
2021-05-05,9,103
2021-05-05,10,106
2021-05-05,11,112
2021-05-05,12,121
2021-05-05,13,129
2021-05-05,14,134
2021-05-05,15,133
2021-05-05,16,125
2021-05-05,17,112
2021-05-05,18,96
2021-05-05,19,79
2021-05-05,20,65
2021-05-05,21,56
2021-05-05,22,55
2021-05-05,23,62
2021-05-06,0,77
2021-05-06,1,96
2021-05-06,2,116
2021-05-06,3,132
2021-05-06,4,140
2021-05-06,5,139
2021-05-06,6,132
2021-05-06,7,120
2021-05-06,8,106
2021-05-06,9,95
2021-05-06,10,90
2021-05-06,11,92
2021-05-06,12,100
2021-05-06,13,113
2021-05-06,14,126
2021-05-06,15,135
2021-05-06,16,138
2021-05-06,17,132
2021-05-06,18,119
2021-05-06,19,102
2021-05-06,20,84
2021-05-06,21,68
2021-05-06,22,58
2021-05-06,23,57
2021-05-07,0,67
2021-05-07,1,84
2021-05-07,2,106
2021-05-07,3,128
2021-05-07,4,143
2021-05-07,5,148
2021-05-07,6,143
2021-05-07,7,130
2021-05-07,8,112
2021-05-07,9,94
2021-05-07,10,80
2021-05-07,11,75
2021-05-07,12,79
2021-05-07,13,92
2021-05-07,14,110
2021-05-07,15,128
2021-05-07,16,140
2021-05-07,17,144
2021-05-07,18,137
2021-05-07,19,122
2021-05-07,20,103
2021-05-07,21,83
2021-05-07,22,67
2021-05-07,23,58
2021-05-08,0,61
2021-05-08,1,75
2021-05-08,2,96
2021-05-08,3,121
2021-05-08,4,142
2021-05-08,5,154
2021-05-08,6,154
2021-05-08,7,142
2021-05-08,8,122
2021-05-08,9,99
2021-05-08,10,78
2021-05-08,11,64
2021-05-08,12,62
2021-05-08,13,71
2021-05-08,14,90
2021-05-08,15,113
2021-05-08,16,134
2021-05-08,17,148
2021-05-08,18,149
2021-05-08,19,139
2021-05-08,20,121
2021-05-08,21,100
2021-05-08,22,79
2021-05-08,23,65
2021-05-09,0,61
2021-05-09,1,69
2021-05-09,2,88
2021-05-09,3,113
2021-05-09,4,138
2021-05-09,5,156
2021-05-09,6,162
2021-05-09,7,153
2021-05-09,8,133
2021-05-09,9,108
2021-05-09,10,81
2021-05-09,11,59
2021-05-09,12,49
2021-05-09,13,52
2021-05-09,14,69
2021-05-09,15,94
2021-05-09,16,121
2021-05-09,17,143
2021-05-09,18,154
2021-05-09,19,151
2021-05-09,20,137
2021-05-09,21,116
2021-05-09,22,94
2021-05-09,23,75
2021-05-10,0,64
2021-05-10,1,67
2021-05-10,2,82
2021-05-10,3,105
2021-05-10,4,132
2021-05-10,5,154
2021-05-10,6,166
2021-05-10,7,163
2021-05-10,8,146
2021-05-10,9,119
2021-05-10,10,89
2021-05-10,11,61
2021-05-10,12,42
2021-05-10,13,37
2021-05-10,14,49
2021-05-10,15,72
2021-05-10,16,102
2021-05-10,17,130
2021-05-10,18,150
2021-05-10,19,157
2021-05-10,20,149
2021-05-10,21,131
2021-05-10,22,109
2021-05-10,23,87
2021-05-11,0,72
2021-05-11,1,68
2021-05-11,2,77
2021-05-11,3,98
2021-05-11,4,125
2021-05-11,5,149
2021-05-11,6,166
2021-05-11,7,170
2021-05-11,8,157
2021-05-11,9,132
2021-05-11,10,100
2021-05-11,11,69
2021-05-11,12,43
2021-05-11,13,29
2021-05-11,14,32
2021-05-11,15,52
2021-05-11,16,81
2021-05-11,17,112
2021-05-11,18,139
2021-05-11,19,155
2021-05-11,20,155
2021-05-11,21,143
2021-05-11,22,122
2021-05-11,23,100
2021-05-12,0,82
2021-05-12,1,72
2021-05-12,2,76
2021-05-12,3,92
2021-05-12,4,117
2021-05-12,5,143
2021-05-12,6,163
2021-05-12,7,173
2021-05-12,8,166
2021-05-12,9,145
2021-05-12,10,114
2021-05-12,11,81
2021-05-12,12,50
2021-05-12,13,28
2021-05-12,14,22
2021-05-12,15,34
2021-05-12,16,60
2021-05-12,17,92
2021-05-12,18,123
2021-05-12,19,146
2021-05-12,20,155
2021-05-12,21,150
2021-05-12,22,133
2021-05-12,23,113
2021-05-13,0,93
2021-05-13,1,79
2021-05-13,2,77
2021-05-13,3,88
2021-05-13,4,110
2021-05-13,5,135
2021-05-13,6,158
2021-05-13,7,171
2021-05-13,8,172
2021-05-13,9,156
2021-05-13,10,129
2021-05-13,11,96
2021-05-13,12,62
2021-05-13,13,35
2021-05-13,14,21
2021-05-13,15,23
2021-05-13,16,42
2021-05-13,17,71
2021-05-13,18,103
2021-05-13,19,131
2021-05-13,20,148
2021-05-13,21,151
2021-05-13,22,141
2021-05-13,23,123
2021-05-14,0,104
2021-05-14,1,88
2021-05-14,2,81
2021-05-14,3,86
2021-05-14,4,103
2021-05-14,5,126
2021-05-14,6,149
2021-05-14,7,166
2021-05-14,8,173
2021-05-14,9,164
2021-05-14,10,142
2021-05-14,11,112
2021-05-14,12,79
2021-05-14,13,49
2021-05-14,14,27
2021-05-14,15,20
2021-05-14,16,30
2021-05-14,17,53
2021-05-14,18,83
2021-05-14,19,112
2021-05-14,20,135
2021-05-14,21,146
2021-05-14,22,143
2021-05-14,23,131
2021-05-15,0,114
2021-05-15,1,98
2021-05-15,2,88
2021-05-15,3,87
2021-05-15,4,98
2021-05-15,5,117
2021-05-15,6,139
2021-05-15,7,158
2021-05-15,8,169
2021-05-15,9,168
2021-05-15,10,153
2021-05-15,11,127
2021-05-15,12,97
2021-05-15,13,66
2021-05-15,14,41
2021-05-15,15,26
2021-05-15,16,27
2021-05-15,17,41
2021-05-15,18,65
2021-05-15,19,93
2021-05-15,20,118
2021-05-15,21,135
2021-05-15,22,140
2021-05-15,23,135
2021-05-16,0,122
2021-05-16,1,108
2021-05-16,2,97
2021-05-16,3,92
2021-05-16,4,96
2021-05-16,5,110
2021-05-16,6,129
2021-05-16,7,148
2021-05-16,8,161
2021-05-16,9,166
2021-05-16,10,159
2021-05-16,11,140
2021-05-16,12,114
2021-05-16,13,86
2021-05-16,14,59
2021-05-16,15,39
2021-05-16,16,31
2021-05-16,17,36
2021-05-16,18,53
2021-05-16,19,76
2021-05-16,20,100
2021-05-16,21,120
2021-05-16,22,132
2021-05-16,23,134
2021-05-17,0,128
2021-05-17,1,117
2021-05-17,2,107
2021-05-17,3,99
2021-05-17,4,99
2021-05-17,5,106
2021-05-17,6,120
2021-05-17,7,136
2021-05-17,8,150
2021-05-17,9,159
2021-05-17,10,159
2021-05-17,11,148
2021-05-17,12,129
2021-05-17,13,105
2021-05-17,14,80
2021-05-17,15,58
2021-05-17,16,43
2021-05-17,17,39
2021-05-17,18,46
2021-05-17,19,62
2021-05-17,20,82
2021-05-17,21,103
2021-05-17,22,120
2021-05-17,23,129
2021-05-18,0,130
2021-05-18,1,125
2021-05-18,2,117
2021-05-18,3,109
2021-05-18,4,105
2021-05-18,5,106
2021-05-18,6,113
2021-05-18,7,125
2021-05-18,8,137
2021-05-18,9,147
2021-05-18,10,152
2021-05-18,11,150
2021-05-18,12,140
2021-05-18,13,122
2021-05-18,14,101
2021-05-18,15,80
2021-05-18,16,62
2021-05-18,17,50
2021-05-18,18,47
2021-05-18,19,54
2021-05-18,20,68
2021-05-18,21,85
2021-05-18,22,103
2021-05-18,23,118
2021-05-19,0,127
2021-05-19,1,129
2021-05-19,2,126
2021-05-19,3,121
2021-05-19,4,115
2021-05-19,5,111
2021-05-19,6,111
2021-05-19,7,116
2021-05-19,8,124
2021-05-19,9,133
2021-05-19,10,140
2021-05-19,11,145
2021-05-19,12,143
2021-05-19,13,135
2021-05-19,14,121
2021-05-19,15,103
2021-05-19,16,85
2021-05-19,17,68
2021-05-19,18,57
2021-05-19,19,54
2021-05-19,20,58
2021-05-19,21,70
2021-05-19,22,86
2021-05-19,23,104
2021-05-20,0,119
2021-05-20,1,130
2021-05-20,2,134
2021-05-20,3,132
2021-05-20,4,126
2021-05-20,5,120
2021-05-20,6,114
2021-05-20,7,111
2021-05-20,8,111
2021-05-20,9,116
2021-05-20,10,123
2021-05-20,11,131
2021-05-20,12,138
2021-05-20,13,140
2021-05-20,14,136
2021-05-20,15,126
2021-05-20,16,110
2021-05-20,17,92
2021-05-20,18,75
2021-05-20,19,63
2021-05-20,20,57
2021-05-20,21,60
2021-05-20,22,70
2021-05-20,23,87
2021-05-21,0,106
2021-05-21,1,124
2021-05-21,2,137
2021-05-21,3,142
2021-05-21,4,140
2021-05-21,5,132
2021-05-21,6,121
2021-05-21,7,111
2021-05-21,8,102
2021-05-21,9,99
2021-05-21,10,102
2021-05-21,11,110
2021-05-21,12,122
2021-05-21,13,133
2021-05-21,14,141
2021-05-21,15,142
2021-05-21,16,134
2021-05-21,17,119
2021-05-21,18,100
2021-05-21,19,81
2021-05-21,20,66
2021-05-21,21,58
2021-05-21,22,60
2021-05-21,23,71
2021-05-22,0,91
2021-05-22,1,113
2021-05-22,2,134
2021-05-22,3,148
2021-05-22,4,153
2021-05-22,5,147
2021-05-22,6,134
2021-05-22,7,117
2021-05-22,8,100
2021-05-22,9,87
2021-05-22,10,81
2021-05-22,11,85
2021-05-22,12,97
2021-05-22,13,114
2021-05-22,14,133
2021-05-22,15,147
2021-05-22,16,151
2021-05-22,17,145
2021-05-22,18,129
2021-05-22,19,107
2021-05-22,20,85
2021-05-22,21,67
2021-05-22,22,58
2021-05-22,23,61
2021-05-23,0,76
2021-05-23,1,99
2021-05-23,2,126
2021-05-23,3,149
2021-05-23,4,162
2021-05-23,5,163
2021-05-23,6,151
2021-05-23,7,130
2021-05-23,8,106
2021-05-23,9,83
2021-05-23,10,66
2021-05-23,11,60
2021-05-23,12,66
2021-05-23,13,85
2021-05-23,14,110
2021-05-23,15,135
2021-05-23,16,154
2021-05-23,17,161
2021-05-23,18,154
2021-05-23,19,136
2021-05-23,20,111
2021-05-23,21,87
2021-05-23,22,67
2021-05-23,23,59
2021-05-24,0,65
2021-05-24,1,84
2021-05-24,2,113
2021-05-24,3,142
2021-05-24,4,165
2021-05-24,5,176
2021-05-24,6,170
2021-05-24,7,150
2021-05-24,8,121
2021-05-24,9,90
2021-05-24,10,62
2021-05-24,11,43
2021-05-24,12,38
2021-05-24,13,50
2021-05-24,14,75
2021-05-24,15,108
2021-05-24,16,139
2021-05-24,17,162
2021-05-24,18,170
2021-05-24,19,161
2021-05-24,20,140
2021-05-24,21,113
2021-05-24,22,87
2021-05-24,23,69
2021-05-25,0,63
2021-05-25,1,73
2021-05-25,2,98
2021-05-25,3,130
2021-05-25,4,160
2021-05-25,5,181
2021-05-25,6,186
2021-05-25,7,172
2021-05-25,8,144
2021-05-25,9,108
2021-05-25,10,71
2021-05-25,11,40
2021-05-25,12,21
2021-05-25,13,20
2021-05-25,14,38
2021-05-25,15,70
2021-05-25,16,108
2021-05-25,17,143
2021-05-25,18,167
2021-05-25,19,174
2021-05-25,20,162
2021-05-25,21,140
2021-05-25,22,113
2021-05-25,23,88
2021-05-26,0,71
2021-05-26,1,70
2021-05-26,2,86
2021-05-26,3,115
2021-05-26,4,148
2021-05-26,5,176
2021-05-26,6,193
2021-05-26,7,191
2021-05-26,8,169
2021-05-26,9,134
2021-05-26,10,93
2021-05-26,11,53
2021-05-26,12,21
2021-05-26,13,4
2021-05-26,14,9
2021-05-26,15,32
2021-05-26,16,69
2021-05-26,17,110
2021-05-26,18,146
2021-05-26,19,169
2021-05-26,20,173
2021-05-26,21,160
2021-05-26,22,137
2021-05-26,23,111
2021-05-27,0,89
2021-05-27,1,76
2021-05-27,2,80
2021-05-27,3,101
2021-05-27,4,131
2021-05-27,5,163
2021-05-27,6,188
2021-05-27,7,199
2021-05-27,8,190
2021-05-27,9,162
2021-05-27,10,122
2021-05-27,11,79
2021-05-27,12,39
2021-05-27,13,9
2021-05-27,14,-4
2021-05-27,15,5
2021-05-27,16,33
2021-05-27,17,71
2021-05-27,18,111
2021-05-27,19,146
2021-05-27,20,166
2021-05-27,21,167
2021-05-27,22,154
2021-05-27,23,132
2021-05-28,0,109
2021-05-28,1,90
2021-05-28,2,83
2021-05-28,3,92
2021-05-28,4,115
2021-05-28,5,145
2021-05-28,6,174
2021-05-28,7,194
2021-05-28,8,198
2021-05-28,9,183
2021-05-28,10,152
2021-05-28,11,111
2021-05-28,12,69
2021-05-28,13,31
2021-05-28,14,4
2021-05-28,15,-3
2021-05-28,16,9
2021-05-28,17,38
2021-05-28,18,75
2021-05-28,19,113
2021-05-28,20,144
2021-05-28,21,160
2021-05-28,22,159
2021-05-28,23,146
2021-05-29,0,127
2021-05-29,1,108
2021-05-29,2,94
2021-05-29,3,91
2021-05-29,4,103
2021-05-29,5,127
2021-05-29,6,154
2021-05-29,7,178
2021-05-29,8,192
2021-05-29,9,191
2021-05-29,10,173
2021-05-29,11,141
2021-05-29,12,102
2021-05-29,13,63
2021-05-29,14,30
2021-05-29,15,9
2021-05-29,16,5
2021-05-29,17,19
2021-05-29,18,46
2021-05-29,19,80
2021-05-29,20,114
2021-05-29,21,139
2021-05-29,22,152
2021-05-29,23,150
2021-05-30,0,139
2021-05-30,1,124
2021-05-30,2,108
2021-05-30,3,98
2021-05-30,4,99
2021-05-30,5,112
2021-05-30,6,133
2021-05-30,7,156
2021-05-30,8,175
2021-05-30,9,185
2021-05-30,10,180
2021-05-30,11,161
2021-05-30,12,132
2021-05-30,13,97
2021-05-30,14,63
2021-05-30,15,35
2021-05-30,16,19
2021-05-30,17,19
2021-05-30,18,32
2021-05-30,19,57
2021-05-30,20,86
2021-05-30,21,114
2021-05-30,22,135
2021-05-30,23,144
2021-05-31,0,143
2021-05-31,1,134
2021-05-31,2,122
2021-05-31,3,110
2021-05-31,4,103
2021-05-31,5,106
2021-05-31,6,117
2021-05-31,7,134
2021-05-31,8,153
2021-05-31,9,167
2021-05-31,10,173
2021-05-31,11,167
2021-05-31,12,150
2021-05-31,13,124
2021-05-31,14,95
2021-05-31,15,68
2021-05-31,16,46
2021-05-31,17,34
2021-05-31,18,34
2021-05-31,19,47
2021-05-31,20,67
2021-05-31,21,91
2021-05-31,22,114
2021-05-31,23,131
2021-06-01,0,140
2021-06-01,1,139
2021-06-01,2,132
2021-06-01,3,122
2021-06-01,4,113
2021-06-01,5,107
2021-06-01,6,109
2021-06-01,7,117
2021-06-01,8,130
2021-06-01,9,144
2021-06-01,10,155
2021-06-01,11,159
2021-06-01,12,155
2021-06-01,13,141
2021-06-01,14,120
2021-06-01,15,97
2021-06-01,16,75
2021-06-01,17,58
2021-06-01,18,49
2021-06-01,19,49
2021-06-01,20,59
2021-06-01,21,76
2021-06-01,22,96
2021-06-01,23,116
2021-06-02,0,131
2021-06-02,1,139
2021-06-02,2,139
2021-06-02,3,133
2021-06-02,4,124
2021-06-02,5,115
2021-06-02,6,108
2021-06-02,7,107
2021-06-02,8,112
2021-06-02,9,122
2021-06-02,10,132
2021-06-02,11,142
2021-06-02,12,146
2021-06-02,13,144
2021-06-02,14,135
2021-06-02,15,119
2021-06-02,16,101
2021-06-02,17,84
2021-06-02,18,70
2021-06-02,19,62
2021-06-02,20,62
2021-06-02,21,70
2021-06-02,22,84
2021-06-02,23,102
2021-06-03,0,119
2021-06-03,1,134
2021-06-03,2,141
2021-06-03,3,142
2021-06-03,4,136
2021-06-03,5,126
2021-06-03,6,115
2021-06-03,7,106
2021-06-03,8,102
2021-06-03,9,103
2021-06-03,10,110
2021-06-03,11,120
2021-06-03,12,130
2021-06-03,13,137
2021-06-03,14,138
2021-06-03,15,133
2021-06-03,16,121
2021-06-03,17,107
2021-06-03,18,92
2021-06-03,19,80
2021-06-03,20,72
2021-06-03,21,72
2021-06-03,22,79
2021-06-03,23,92
2021-06-04,0,109
2021-06-04,1,126
2021-06-04,2,140
2021-06-04,3,147
2021-06-04,4,146
2021-06-04,5,138
2021-06-04,6,125
2021-06-04,7,111
2021-06-04,8,99
2021-06-04,9,92
2021-06-04,10,92
2021-06-04,11,98
2021-06-04,12,109
2021-06-04,13,122
2021-06-04,14,132
2021-06-04,15,136
2021-06-04,16,134
2021-06-04,17,125
2021-06-04,18,112
2021-06-04,19,98
2021-06-04,20,86
2021-06-04,21,79
2021-06-04,22,78
2021-06-04,23,86
2021-06-05,0,100
2021-06-05,1,118
2021-06-05,2,135
2021-06-05,3,148
2021-06-05,4,154
2021-06-05,5,149
2021-06-05,6,137
2021-06-05,7,120
2021-06-05,8,102
2021-06-05,9,87
2021-06-05,10,79
2021-06-05,11,79
2021-06-05,12,88
2021-06-05,13,102
2021-06-05,14,118
2021-06-05,15,132
2021-06-05,16,139
2021-06-05,17,137
2021-06-05,18,129
2021-06-05,19,116
2021-06-05,20,102
2021-06-05,21,90
2021-06-05,22,83
2021-06-05,23,84
2021-06-06,0,94
2021-06-06,1,110
2021-06-06,2,129
2021-06-06,3,146
2021-06-06,4,158
2021-06-06,5,159
2021-06-06,6,149
2021-06-06,7,132
2021-06-06,8,110
2021-06-06,9,89
2021-06-06,10,72
2021-06-06,11,65
2021-06-06,12,68
2021-06-06,13,81
2021-06-06,14,100
2021-06-06,15,120
2021-06-06,16,136
2021-06-06,17,143
2021-06-06,18,141
2021-06-06,19,132
2021-06-06,20,117
2021-06-06,21,102
2021-06-06,22,90
2021-06-06,23,85
2021-06-07,0,90
2021-06-07,1,103
2021-06-07,2,122
2021-06-07,3,142
2021-06-07,4,158
2021-06-07,5,165
2021-06-07,6,161
2021-06-07,7,145
2021-06-07,8,122
2021-06-07,9,96
2021-06-07,10,72
2021-06-07,11,56
2021-06-07,12,52
2021-06-07,13,61
2021-06-07,14,79
2021-06-07,15,103
2021-06-07,16,125
2021-06-07,17,142
2021-06-07,18,148
2021-06-07,19,144
2021-06-07,20,132
2021-06-07,21,116
2021-06-07,22,101
2021-06-07,23,90
2021-06-08,0,88
2021-06-08,1,97
2021-06-08,2,114
2021-06-08,3,135
2021-06-08,4,155
2021-06-08,5,168
2021-06-08,6,169
2021-06-08,7,158
2021-06-08,8,136
2021-06-08,9,108
2021-06-08,10,79
2021-06-08,11,55
2021-06-08,12,42
2021-06-08,13,43
2021-06-08,14,58
2021-06-08,15,82
2021-06-08,16,109
2021-06-08,17,133
2021-06-08,18,149
2021-06-08,19,152
