d,t,l
2022-02-22,19,44
2022-02-22,20,56
2022-02-22,21,72
2022-02-22,22,90
2022-02-22,23,104
2022-02-23,0,113
2022-02-23,1,115
2022-02-23,2,109
2022-02-23,3,98
2022-02-23,4,86
2022-02-23,5,77
2022-02-23,6,74
2022-02-23,7,79
2022-02-23,8,89
2022-02-23,9,103
2022-02-23,10,117
2022-02-23,11,127
2022-02-23,12,131
2022-02-23,13,127
2022-02-23,14,115
2022-02-23,15,97
2022-02-23,16,76
2022-02-23,17,57
2022-02-23,18,44
2022-02-23,19,39
2022-02-23,20,42
2022-02-23,21,53
2022-02-23,22,67
2022-02-23,23,82
2022-02-24,0,95
2022-02-24,1,104
2022-02-24,2,108
2022-02-24,3,105
2022-02-24,4,98
2022-02-24,5,91
2022-02-24,6,85
2022-02-24,7,85
2022-02-24,8,90
2022-02-24,9,100
2022-02-24,10,111
2022-02-24,11,122
2022-02-24,12,129
2022-02-24,13,131
2022-02-24,14,126
2022-02-24,15,114
2022-02-24,16,96
2022-02-24,17,75
2022-02-24,18,56
2022-02-24,19,42
2022-02-24,20,35
2022-02-24,21,37
2022-02-24,22,46
2022-02-24,23,59
2022-02-25,0,75
2022-02-25,1,89
2022-02-25,2,100
2022-02-25,3,106
2022-02-25,4,107
2022-02-25,5,103
2022-02-25,6,97
2022-02-25,7,92
2022-02-25,8,91
2022-02-25,9,95
2022-02-25,10,104
2022-02-25,11,114
2022-02-25,12,124
2022-02-25,13,131
2022-02-25,14,134
2022-02-25,15,129
2022-02-25,16,117
2022-02-25,17,98
2022-02-25,18,76
2022-02-25,19,54
2022-02-25,20,37
2022-02-25,21,29
2022-02-25,22,29
2022-02-25,23,37
2022-02-26,0,52
2022-02-26,1,69
2022-02-26,2,87
2022-02-26,3,102
2022-02-26,4,111
2022-02-26,5,113
2022-02-26,6,109
2022-02-26,7,101
2022-02-26,8,94
2022-02-26,9,91
2022-02-26,10,94
2022-02-26,11,101
2022-02-26,12,112
2022-02-26,13,124
2022-02-26,14,134
2022-02-26,15,139
2022-02-26,16,136
2022-02-26,17,124
2022-02-26,18,103
2022-02-26,19,77
2022-02-26,20,51
2022-02-26,21,30
2022-02-26,22,19
2022-02-26,23,18
2022-02-27,0,28
2022-02-27,1,46
2022-02-27,2,68
2022-02-27,3,91
2022-02-27,4,109
2022-02-27,5,120
2022-02-27,6,122
2022-02-27,7,115
2022-02-27,8,103
2022-02-27,9,92
2022-02-27,10,85
2022-02-27,11,86
2022-02-27,12,95
2022-02-27,13,109
2022-02-27,14,125
2022-02-27,15,139
2022-02-27,16,148
2022-02-27,17,146
2022-02-27,18,132
2022-02-27,19,108
2022-02-27,20,77
2022-02-27,21,46
2022-02-27,22,21
2022-02-27,23,8
2022-02-28,0,8
2022-02-28,1,22
2022-02-28,2,45
2022-02-28,3,73
2022-02-28,4,100
2022-02-28,5,121
2022-02-28,6,131
2022-02-28,7,129
2022-02-28,8,117
2022-02-28,9,99
2022-02-28,10,83
2022-02-28,11,74
2022-02-28,12,75
2022-02-28,13,86
2022-02-28,14,105
2022-02-28,15,127
2022-02-28,16,147
2022-02-28,17,158
2022-02-28,18,156
2022-02-28,19,140
2022-02-28,20,111
2022-02-28,21,74
2022-02-28,22,38
2022-02-28,23,11
2022-03-01,0,-2
2022-03-01,1,2
2022-03-01,2,20
2022-03-01,3,49
2022-03-01,4,83
2022-03-01,5,113
2022-03-01,6,134
2022-03-01,7,142
2022-03-01,8,134
2022-03-01,9,115
2022-03-01,10,91
2022-03-01,11,71
2022-03-01,12,61
2022-03-01,13,64
2022-03-01,14,79
2022-03-01,15,104
2022-03-01,16,131
2022-03-01,17,155
2022-03-01,18,168
2022-03-01,19,165
2022-03-01,20,144
2022-03-01,21,110
2022-03-01,22,68
2022-03-01,23,30
2022-03-02,0,3
2022-03-02,1,-7
2022-03-02,2,1
2022-03-02,3,25
2022-03-02,4,59
2022-03-02,5,96
2022-03-02,6,127
2022-03-02,7,146
2022-03-02,8,148
2022-03-02,9,133
2022-03-02,10,107
2022-03-02,11,79
2022-03-02,12,57
2022-03-02,13,48
2022-03-02,14,55
2022-03-02,15,75
2022-03-02,16,105
2022-03-02,17,137
2022-03-02,18,162
2022-03-02,19,174
2022-03-02,20,168
2022-03-02,21,143
2022-03-02,22,105
2022-03-02,23,61
2022-03-03,0,23
2022-03-03,1,-1
2022-03-03,2,-6
2022-03-03,3,8
2022-03-03,4,37
2022-03-03,5,74
2022-03-03,6,111
2022-03-03,7,140
2022-03-03,8,153
2022-03-03,9,148
2022-03-03,10,126
2022-03-03,11,95
2022-03-03,12,65
2022-03-03,13,43
2022-03-03,14,38
2022-03-03,15,49
2022-03-03,16,75
2022-03-03,17,108
2022-03-03,18,141
2022-03-03,19,166
2022-03-03,20,176
2022-03-03,21,166
2022-03-03,22,138
2022-03-03,23,97
2022-03-04,0,54
2022-03-04,1,20
2022-03-04,2,1
2022-03-04,3,2
2022-03-04,4,21
2022-03-04,5,53
2022-03-04,6,91
2022-03-04,7,125
2022-03-04,8,148
2022-03-04,9,154
2022-03-04,10,141
2022-03-04,11,114
2022-03-04,12,81
2022-03-04,13,51
2022-03-04,14,34
2022-03-04,15,33
2022-03-04,16,49
2022-03-04,17,78
2022-03-04,18,112
2022-03-04,19,144
2022-03-04,20,166
2022-03-04,21,171
2022-03-04,22,158
2022-03-04,23,128
2022-03-05,0,89
2022-03-05,1,50
2022-03-05,2,22
2022-03-05,3,11
2022-03-05,4,18
2022-03-05,5,41
2022-03-05,6,73
2022-03-05,7,107
2022-03-05,8,135
2022-03-05,9,151
2022-03-05,10,149
2022-03-05,11,130
2022-03-05,12,100
2022-03-05,13,67
2022-03-05,14,41
2022-03-05,15,28
2022-03-05,16,33
2022-03-05,17,52
2022-03-05,18,82
2022-03-05,19,115
2022-03-05,20,143
2022-03-05,21,160
2022-03-05,22,161
2022-03-05,23,145
2022-03-06,0,116
2022-03-06,1,81
2022-03-06,2,50
2022-03-06,3,31
2022-03-06,4,27
2022-03-06,5,39
2022-03-06,6,63
2022-03-06,7,92
2022-03-06,8,121
2022-03-06,9,141
2022-03-06,10,147
2022-03-06,11,138
2022-03-06,12,115
2022-03-06,13,85
2022-03-06,14,55
2022-03-06,15,35
2022-03-06,16,28
2022-03-06,17,36
2022-03-06,18,57
2022-03-06,19,85
2022-03-06,20,114
2022-03-06,21,137
2022-03-06,22,149
2022-03-06,23,147
2022-03-07,0,131
2022-03-07,1,105
2022-03-07,2,78
2022-03-07,3,55
2022-03-07,4,44
2022-03-07,5,47
2022-03-07,6,62
2022-03-07,7,84
2022-03-07,8,109
2022-03-07,9,129
2022-03-07,10,141
2022-03-07,11,140
2022-03-07,12,125
2022-03-07,13,101
2022-03-07,14,73
2022-03-07,15,48
2022-03-07,16,33
2022-03-07,17,31
2022-03-07,18,42
2022-03-07,19,62
2022-03-07,20,87
2022-03-07,21,111
2022-03-07,22,128
2022-03-07,23,136
2022-03-08,0,132
2022-03-08,1,118
2022-03-08,2,98
2022-03-08,3,78
2022-03-08,4,65
2022-03-08,5,61
2022-03-08,6,68
2022-03-08,7,84
2022-03-08,8,103
2022-03-08,9,121
2022-03-08,10,134
2022-03-08,11,137
2022-03-08,12,130
2022-03-08,13,113
2022-03-08,14,89
2022-03-08,15,64
2022-03-08,16,44
2022-03-08,17,34
2022-03-08,18,35
2022-03-08,19,46
2022-03-08,20,65
2022-03-08,21,85
2022-03-08,22,104
2022-03-08,23,117
2022-03-09,0,122
2022-03-09,1,119
2022-03-09,2,109
2022-03-09,3,95
2022-03-09,4,83
2022-03-09,5,76
2022-03-09,6,78
2022-03-09,7,87
2022-03-09,8,101
2022-03-09,9,116
2022-03-09,10,128
2022-03-09,11,134
2022-03-09,12,132
2022-03-09,13,122
2022-03-09,14,104
2022-03-09,15,82
2022-03-09,16,60
2022-03-09,17,44
2022-03-09,18,36
2022-03-09,19,38
2022-03-09,20,48
2022-03-09,21,63
2022-03-09,22,80
2022-03-09,23,96
2022-03-10,0,107
2022-03-10,1,112
2022-03-10,2,111
2022-03-10,3,104
2022-03-10,4,96
2022-03-10,5,90
2022-03-10,6,88
2022-03-10,7,91
2022-03-10,8,100
2022-03-10,9,112
2022-03-10,10,122
2022-03-10,11,130
2022-03-10,12,133
2022-03-10,13,128
2022-03-10,14,117
2022-03-10,15,100
2022-03-10,16,79
2022-03-10,17,60
2022-03-10,18,45
2022-03-10,19,37
2022-03-10,20,38
2022-03-10,21,46
2022-03-10,22,59
2022-03-10,23,74
2022-03-11,0,88
2022-03-11,1,100
2022-03-11,2,107
2022-03-11,3,108
2022-03-11,4,106
2022-03-11,5,101
2022-03-11,6,96
2022-03-11,7,95
2022-03-11,8,99
2022-03-11,9,106
2022-03-11,10,115
2022-03-11,11,124
2022-03-11,12,130
2022-03-11,13,132
2022-03-11,14,128
2022-03-11,15,118
2022-03-11,16,101
2022-03-11,17,81
2022-03-11,18,61
2022-03-11,19,45
2022-03-11,20,36
2022-03-11,21,34
2022-03-11,22,41
2022-03-11,23,53
2022-03-12,0,68
2022-03-12,1,84
2022-03-12,2,98
2022-03-12,3,108
2022-03-12,4,112
2022-03-12,5,111
2022-03-12,6,106
2022-03-12,7,101
2022-03-12,8,98
2022-03-12,9,99
2022-03-12,10,104
2022-03-12,11,113
2022-03-12,12,122
2022-03-12,13,130
2022-03-12,14,134
2022-03-12,15,132
2022-03-12,16,123
2022-03-12,17,106
2022-03-12,18,85
2022-03-12,19,62
2022-03-12,20,42
2022-03-12,21,30
2022-03-12,22,27
2022-03-12,23,33
2022-03-13,0,46
2022-03-13,1,65
2022-03-13,2,85
2022-03-13,3,103
2022-03-13,4,115
2022-03-13,5,120
2022-03-13,6,117
2022-03-13,7,109
2022-03-13,8,100
2022-03-13,9,93
2022-03-13,10,92
2022-03-13,11,97
2022-03-13,12,107
2022-03-13,13,119
2022-03-13,14,132
2022-03-13,15,140
2022-03-13,16,141
2022-03-13,17,132
2022-03-13,18,114
2022-03-13,19,88
2022-03-13,20,61
2022-03-13,21,37
2022-03-13,22,22
2022-03-13,23,18
2022-03-14,0,26
2022-03-14,1,43
2022-03-14,2,66
2022-03-14,3,91
2022-03-14,4,113
2022-03-14,5,126
2022-03-14,6,129
2022-03-14,7,122
2022-03-14,8,108
2022-03-14,9,93
2022-03-14,10,82
2022-03-14,11,79
2022-03-14,12,86
2022-03-14,13,99
2022-03-14,14,118
2022-03-14,15,136
2022-03-14,16,149
2022-03-14,17,152
2022-03-14,18,143
2022-03-14,19,121
2022-03-14,20,90
2022-03-14,21,57
2022-03-14,22,29
2022-03-14,23,12
2022-03-15,0,10
2022-03-15,1,22
2022-03-15,2,45
2022-03-15,3,74
2022-03-15,4,103
2022-03-15,5,127
2022-03-15,6,139
2022-03-15,7,137
2022-03-15,8,123
2022-03-15,9,102
2022-03-15,10,81
2022-03-15,11,67
2022-03-15,12,65
2022-03-15,13,74
2022-03-15,14,94
2022-03-15,15,118
2022-03-15,16,142
2022-03-15,17,159
2022-03-15,18,163
2022-03-15,19,151
2022-03-15,20,125
2022-03-15,21,88
2022-03-15,22,51
2022-03-15,23,21
2022-03-16,0,5
2022-03-16,1,6
2022-03-16,2,23
2022-03-16,3,52
2022-03-16,4,86
2022-03-16,5,118
2022-03-16,6,141
2022-03-16,7,149
2022-03-16,8,140
2022-03-16,9,118
2022-03-16,10,90
2022-03-16,11,65
2022-03-16,12,51
2022-03-16,13,51
2022-03-16,14,65
2022-03-16,15,91
2022-03-16,16,122
2022-03-16,17,150
2022-03-16,18,169
2022-03-16,19,171
2022-03-16,20,156
2022-03-16,21,124
2022-03-16,22,83
2022-03-16,23,44
2022-03-17,0,14
2022-03-17,1,2
2022-03-17,2,8
2022-03-17,3,31
2022-03-17,4,65
2022-03-17,5,102
2022-03-17,6,134
2022-03-17,7,153
2022-03-17,8,154
2022-03-17,9,137
2022-03-17,10,108
2022-03-17,11,75
2022-03-17,12,49
2022-03-17,13,36
2022-03-17,14,40
2022-03-17,15,60
2022-03-17,16,92
2022-03-17,17,127
2022-03-17,18,157
2022-03-17,19,175
2022-03-17,20,174
2022-03-17,21,154
2022-03-17,22,119
2022-03-17,23,77
2022-03-18,0,38
2022-03-18,1,13
2022-03-18,2,6
2022-03-18,3,18
2022-03-18,4,46
2022-03-18,5,82
2022-03-18,6,119
2022-03-18,7,146
2022-03-18,8,159
2022-03-18,9,152
2022-03-18,10,128
2022-03-18,11,94
2022-03-18,12,59
2022-03-18,13,34
2022-03-18,14,26
2022-03-18,15,35
2022-03-18,16,60
2022-03-18,17,95
2022-03-18,18,131
2022-03-18,19,161
2022-03-18,20,175
2022-03-18,21,171
2022-03-18,22,148
2022-03-18,23,111
2022-03-19,0,70
2022-03-19,1,36
2022-03-19,2,17
2022-03-19,3,17
2022-03-19,4,35
2022-03-19,5,65
2022-03-19,6,100
2022-03-19,7,133
2022-03-19,8,154
2022-03-19,9,158
2022-03-19,10,144
2022-03-19,11,115
2022-03-19,12,78
2022-03-19,13,45
2022-03-19,14,24
2022-03-19,15,21
2022-03-19,16,35
2022-03-19,17,64
2022-03-19,18,99
2022-03-19,19,134
2022-03-19,20,160
2022-03-19,21,170
2022-03-19,22,162
2022-03-19,23,137
2022-03-20,0,102
2022-03-20,1,67
2022-03-20,2,40
2022-03-20,3,29
2022-03-20,4,35
2022-03-20,5,55
2022-03-20,6,85
2022-03-20,7,117
2022-03-20,8,142
2022-03-20,9,155
2022-03-20,10,151
2022-03-20,11,131
2022-03-20,12,99
2022-03-20,13,64
2022-03-20,14,35
2022-03-20,15,20
2022-03-20,16,22
2022-03-20,17,40
2022-03-20,18,69
2022-03-20,19,103
2022-03-20,20,133
2022-03-20,21,153
2022-03-20,22,159
2022-03-20,23,149
2022-03-21,0,125
2022-03-21,1,95
2022-03-21,2,67
2022-03-21,3,49
2022-03-21,4,46
2022-03-21,5,56
2022-03-21,6,78
2022-03-21,7,104
2022-03-21,8,129
2022-03-21,9,146
2022-03-21,10,150
2022-03-21,11,139
2022-03-21,12,116
2022-03-21,13,84
2022-03-21,14,53
2022-03-21,15,30
2022-03-21,16,21
2022-03-21,17,28
2022-03-21,18,47
2022-03-21,19,74
2022-03-21,20,103
2022-03-21,21,128
2022-03-21,22,143
2022-03-21,23,145
2022-03-22,0,134
2022-03-22,1,114
2022-03-22,2,91
2022-03-22,3,72
2022-03-22,4,63
2022-03-22,5,65
2022-03-22,6,78
2022-03-22,7,98
2022-03-22,8,119
2022-03-22,9,136
2022-03-22,10,145
2022-03-22,11,142
2022-03-22,12,126
2022-03-22,13,101
2022-03-22,14,72
2022-03-22,15,47
2022-03-22,16,30
2022-03-22,17,26
2022-03-22,18,35
2022-03-22,19,53
2022-03-22,20,77
2022-03-22,21,100
2022-03-22,22,119
2022-03-22,23,130
2022-03-23,0,131
2022-03-23,1,122
2022-03-23,2,107
2022-03-23,3,92
2022-03-23,4,81
2022-03-23,5,78
2022-03-23,6,84
2022-03-23,7,98
2022-03-23,8,114
2022-03-23,9,129
2022-03-23,10,138
2022-03-23,11,140
2022-03-23,12,132
2022-03-23,13,114
2022-03-23,14,91
2022-03-23,15,66
2022-03-23,16,45
2022-03-23,17,33
2022-03-23,18,32
2022-03-23,19,41
2022-03-23,20,57
2022-03-23,21,76
2022-03-23,22,95
2022-03-23,23,109
2022-03-24,0,118
2022-03-24,1,119
2022-03-24,2,114
2022-03-24,3,104
2022-03-24,4,96
2022-03-24,5,91
2022-03-24,6,92
2022-03-24,7,100
2022-03-24,8,111
2022-03-24,9,123
2022-03-24,10,132
2022-03-24,11,137
2022-03-24,12,134
2022-03-24,13,124
2022-03-24,14,107
2022-03-24,15,86
2022-03-24,16,64
2022-03-24,17,47
2022-03-24,18,37
2022-03-24,19,36
2022-03-24,20,44
2022-03-24,21,57
2022-03-24,22,72
2022-03-24,23,88
2022-03-25,0,101
2022-03-25,1,110
2022-03-25,2,113
2022-03-25,3,111
2022-03-25,4,106
2022-03-25,5,101
2022-03-25,6,99
2022-03-25,7,102
2022-03-25,8,108
2022-03-25,9,117
2022-03-25,10,125
2022-03-25,11,132
2022-03-25,12,134
2022-03-25,13,131
2022-03-25,14,121
2022-03-25,15,105
2022-03-25,16,86
2022-03-25,17,66
2022-03-25,18,50
2022-03-25,19,40
2022-03-25,20,38
2022-03-25,21,43
2022-03-25,22,54
2022-03-25,23,68
2022-03-26,0,83
2022-03-26,1,97
2022-03-26,2,108
2022-03-26,3,113
2022-03-26,4,113
2022-03-26,5,110
2022-03-26,6,106
2022-03-26,7,103
2022-03-26,8,104
2022-03-26,9,108
2022-03-26,10,115
2022-03-26,11,123
2022-03-26,12,129
2022-03-26,13,133
2022-03-26,14,131
2022-03-26,15,123
2022-03-26,16,109
2022-03-26,17,90
2022-03-26,18,70
2022-03-26,19,51
2022-03-26,20,39
2022-03-26,21,35
2022-03-26,22,38
2022-03-26,23,49
2022-03-27,0,64
2022-03-27,1,82
2022-03-27,2,99
2022-03-27,3,112
2022-03-27,4,119
2022-03-27,5,119
2022-03-27,6,114
2022-03-27,7,107
2022-03-27,8,101
2022-03-27,9,99
2022-03-27,10,101
2022-03-27,11,108
2022-03-27,12,117
2022-03-27,13,127
2022-03-27,14,134
2022-03-27,15,136
2022-03-27,16,131
2022-03-27,17,117
2022-03-27,18,96
2022-03-27,19,72
2022-03-27,20,50
2022-03-27,21,35
2022-03-27,22,29
2022-03-27,23,32
2022-03-28,0,45
2022-03-28,1,64
2022-03-28,2,86
2022-03-28,3,106
2022-03-28,4,121
2022-03-28,5,128
2022-03-28,6,125
2022-03-28,7,116
2022-03-28,8,103
2022-03-28,9,92
2022-03-28,10,87
2022-03-28,11,89
2022-03-28,12,98
2022-03-28,13,112
2022-03-28,14,127
2022-03-28,15,140
2022-03-28,16,146
2022-03-28,17,141
2022-03-28,18,126
2022-03-28,19,101
2022-03-28,20,73
2022-03-28,21,46
2022-03-28,22,28
2022-03-28,23,21
2022-03-29,0,28
2022-03-29,1,45
2022-03-29,2,69
2022-03-29,3,96
2022-03-29,4,119
2022-03-29,5,134
2022-03-29,6,138
2022-03-29,7,129
2022-03-29,8,112
2022-03-29,9,93
2022-03-29,10,77
2022-03-29,11,70
2022-03-29,12,74
2022-03-29,13,88
2022-03-29,14,108
2022-03-29,15,130
2022-03-29,16,149
2022-03-29,17,157
2022-03-29,18,153
2022-03-29,19,134
2022-03-29,20,104
2022-03-29,21,70
2022-03-29,22,40
2022-03-29,23,21
2022-03-30,0,16
2022-03-30,1,27
2022-03-30,2,49
2022-03-30,3,80
2022-03-30,4,110
2022-03-30,5,135
2022-03-30,6,147
2022-03-30,7,145
2022-03-30,8,128
2022-03-30,9,103
2022-03-30,10,77
2022-03-30,11,59
2022-03-30,12,52
2022-03-30,13,60
2022-03-30,14,81
2022-03-30,15,108
2022-03-30,16,137
2022-03-30,17,159
2022-03-30,18,168
2022-03-30,19,161
2022-03-30,20,138
2022-03-30,21,103
2022-03-30,22,65
2022-03-30,23,33
2022-03-31,0,15
2022-03-31,1,15
2022-03-31,2,31
2022-03-31,3,60
2022-03-31,4,94
2022-03-31,5,127
2022-03-31,6,150
2022-03-31,7,157
2022-03-31,8,146
2022-03-31,9,121
2022-03-31,10,89
2022-03-31,11,59
2022-03-31,12,40
2022-03-31,13,37
2022-03-31,14,50
2022-03-31,15,77
2022-03-31,16,111
2022-03-31,17,144
2022-03-31,18,168
2022-03-31,19,176
2022-03-31,20,165
2022-03-31,21,137
2022-03-31,22,98
2022-03-31,23,59
2022-04-01,0,29
2022-04-01,1,15
2022-04-01,2,20
2022-04-01,3,42
2022-04-01,4,75
2022-04-01,5,112
2022-04-01,6,143
2022-04-01,7,160
2022-04-01,8,160
2022-04-01,9,142
2022-04-01,10,109
2022-04-01,11,73
2022-04-01,12,42
2022-04-01,13,25
2022-04-01,14,27
2022-04-01,15,46
2022-04-01,16,78
2022-04-01,17,116
2022-04-01,18,150
2022-04-01,19,173
2022-04-01,20,178
2022-04-01,21,163
2022-04-01,22,132
2022-04-01,23,92
2022-04-02,0,55
2022-04-02,1,29
2022-04-02,2,22
2022-04-02,3,33
2022-04-02,4,59
2022-04-02,5,94
2022-04-02,6,128
2022-04-02,7,154
2022-04-02,8,165
2022-04-02,9,157
2022-04-02,10,131
2022-04-02,11,94
2022-04-02,12,56
2022-04-02,13,27
2022-04-02,14,15
2022-04-02,15,22
2022-04-02,16,47
2022-04-02,17,82
2022-04-02,18,120
2022-04-02,19,153
2022-04-02,20,172
2022-04-02,21,173
2022-04-02,22,155
2022-04-02,23,123
2022-04-03,0,86
2022-04-03,1,54
2022-04-03,2,36
2022-04-03,3,35
2022-04-03,4,51
2022-04-03,5,79
2022-04-03,6,112
2022-04-03,7,141
2022-04-03,8,160
2022-04-03,9,163
2022-04-03,10,147
2022-04-03,11,116
2022-04-03,12,78
2022-04-03,13,42
2022-04-03,14,18
2022-04-03,15,12
2022-04-03,16,24
2022-04-03,17,51
2022-04-03,18,87
2022-04-03,19,123
2022-04-03,20,151
2022-04-03,21,166
2022-04-03,22,163
2022-04-03,23,144
2022-04-04,0,115
2022-04-04,1,83
2022-04-04,2,59
2022-04-04,3,48
2022-04-04,4,53
2022-04-04,5,72
2022-04-04,6,99
2022-04-04,7,127
2022-04-04,8,149
2022-04-04,9,160
2022-04-04,10,154
2022-04-04,11,133
2022-04-04,12,100
2022-04-04,13,64
2022-04-04,14,33
2022-04-04,15,16
2022-04-04,16,15
2022-04-04,17,31
2022-04-04,18,58
2022-04-04,19,91
2022-04-04,20,122
2022-04-04,21,145
2022-04-04,22,155
2022-04-04,23,150
2022-04-05,0,132
2022-04-05,1,108
2022-04-05,2,84
2022-04-05,3,68
2022-04-05,4,65
2022-04-05,5,74
2022-04-05,6,93
2022-04-05,7,116
2022-04-05,8,137
2022-04-05,9,151
2022-04-05,10,154
2022-04-05,11,142
2022-04-05,12,118
2022-04-05,13,86
2022-04-05,14,54
2022-04-05,15,30
2022-04-05,16,19
2022-04-05,17,22
2022-04-05,18,39
2022-04-05,19,64
2022-04-05,20,92
2022-04-05,21,117
2022-04-05,22,135
2022-04-05,23,142
2022-04-06,0,136
2022-04-06,1,122
2022-04-06,2,104
2022-04-06,3,88
2022-04-06,4,80
2022-04-06,5,82
2022-04-06,6,94
2022-04-06,7,110
2022-04-06,8,128
2022-04-06,9,142
2022-04-06,10,148
2022-04-06,11,144
2022-04-06,12,129
2022-04-06,13,105
2022-04-06,14,76
2022-04-06,15,50
2022-04-06,16,31
2022-04-06,17,25
2022-04-06,18,31
2022-04-06,19,46
2022-04-06,20,68
2022-04-06,21,90
2022-04-06,22,110
2022-04-06,23,124
2022-04-07,0,129
2022-04-07,1,125
2022-04-07,2,116
2022-04-07,3,104
2022-04-07,4,96
2022-04-07,5,93
2022-04-07,6,98
2022-04-07,7,109
2022-04-07,8,122
2022-04-07,9,134
2022-04-07,10,142
2022-04-07,11,142
2022-04-07,12,135
2022-04-07,13,118
2022-04-07,14,96
2022-04-07,15,71
2022-04-07,16,50
2022-04-07,17,36
2022-04-07,18,32
2022-04-07,19,38
2022-04-07,20,51
2022-04-07,21,69
2022-04-07,22,87
2022-04-07,23,103
2022-04-08,0,115
2022-04-08,1,120
2022-04-08,2,119
2022-04-08,3,114
2022-04-08,4,107
2022-04-08,5,103
2022-04-08,6,104
2022-04-08,7,109
2022-04-08,8,117
2022-04-08,9,127
2022-04-08,10,135
2022-04-08,11,138
2022-04-08,12,136
2022-04-08,13,128
2022-04-08,14,113
2022-04-08,15,93
2022-04-08,16,72
2022-04-08,17,53
2022-04-08,18,42
2022-04-08,19,38
2022-04-08,20,42
2022-04-08,21,53
2022-04-08,22,67
2022-04-08,23,83
2022-04-09,0,98
2022-04-09,1,110
2022-04-09,2,117
2022-04-09,3,118
2022-04-09,4,115
2022-04-09,5,111
2022-04-09,6,108
2022-04-09,7,108
2022-04-09,8,112
2022-04-09,9,118
2022-04-09,10,125
2022-04-09,11,131
2022-04-09,12,134
2022-04-09,13,133
2022-04-09,14,126
2022-04-09,15,113
2022-04-09,16,95
2022-04-09,17,76
2022-04-09,18,58
2022-04-09,19,45
2022-04-09,20,40
2022-04-09,21,42
2022-04-09,22,51
2022-04-09,23,65
2022-04-10,0,81
2022-04-10,1,98
2022-04-10,2,111
2022-04-10,3,119
2022-04-10,4,122
2022-04-10,5,119
2022-04-10,6,113
2022-04-10,7,108
2022-04-10,8,105
2022-04-10,9,107
2022-04-10,10,112
2022-04-10,11,119
2022-04-10,12,126
2022-04-10,13,132
2022-04-10,14,134
2022-04-10,15,130
2022-04-10,16,119
2022-04-10,17,101
2022-04-10,18,81
2022-04-10,19,61
2022-04-10,20,45
2022-04-10,21,38
2022-04-10,22,40
2022-04-10,23,49
2022-04-11,0,65
2022-04-11,1,84
2022-04-11,2,103
2022-04-11,3,118
2022-04-11,4,127
2022-04-11,5,128
2022-04-11,6,121
2022-04-11,7,111
2022-04-11,8,101
2022-04-11,9,95
2022-04-11,10,95
2022-04-11,11,100
2022-04-11,12,110
2022-04-11,13,122
2022-04-11,14,133
2022-04-11,15,140
2022-04-11,16,138
2022-04-11,17,128
2022-04-11,18,109
2022-04-11,19,85
2022-04-11,20,61
2022-04-11,21,42
2022-04-11,22,34
2022-04-11,23,36
2022-04-12,0,48
2022-04-12,1,68
2022-04-12,2,91
2022-04-12,3,114
2022-04-12,4,130
2022-04-12,5,137
2022-04-12,6,133
2022-04-12,7,121
2022-04-12,8,104
2022-04-12,9,88
2022-04-12,10,79
2022-04-12,11,78
2022-04-12,12,87
2022-04-12,13,103
2022-04-12,14,121
2022-04-12,15,139
2022-04-12,16,149
2022-04-12,17,150
2022-04-12,18,138
2022-04-12,19,115
2022-04-12,20,86
2022-04-12,21,58
2022-04-12,22,37
2022-04-12,23,29
2022-04-13,0,34
2022-04-13,1,51
2022-04-13,2,76
2022-04-13,3,104
2022-04-13,4,129
2022-04-13,5,144
2022-04-13,6,147
2022-04-13,7,136
2022-04-13,8,115
2022-04-13,9,91
2022-04-13,10,70
2022-04-13,11,59
2022-04-13,12,61
2022-04-13,13,75
2022-04-13,14,98
2022-04-13,15,124
2022-04-13,16,147
2022-04-13,17,161
2022-04-13,18,161
2022-04-13,19,145
2022-04-13,20,118
2022-04-13,21,84
2022-04-13,22,53
2022-04-13,23,32
2022-04-14,0,26
2022-04-14,1,36
2022-04-14,2,59
2022-04-14,3,89
2022-04-14,4,120
2022-04-14,5,145
2022-04-14,6,157
2022-04-14,7,153
2022-04-14,8,133
2022-04-14,9,104
2022-04-14,10,73
2022-04-14,11,50
2022-04-14,12,40
2022-04-14,13,46
2022-04-14,14,67
2022-04-14,15,97
2022-04-14,16,129
2022-04-14,17,156
2022-04-14,18,171
2022-04-14,19,169
2022-04-14,20,149
2022-04-14,21,117
2022-04-14,22,80
2022-04-14,23,48
2022-04-15,0,29
2022-04-15,1,28
2022-04-15,2,43
2022-04-15,3,71
2022-04-15,4,105
2022-04-15,5,137
2022-04-15,6,159
2022-04-15,7,165
2022-04-15,8,153
2022-04-15,9,125
2022-04-15,10,89
2022-04-15,11,54
2022-04-15,12,31
2022-04-15,13,25
2022-04-15,14,37
2022-04-15,15,63
2022-04-15,16,99
2022-04-15,17,135
2022-04-15,18,163
2022-04-15,19,177
2022-04-15,20,171
2022-04-15,21,148
2022-04-15,22,113
2022-04-15,23,75
2022-04-16,0,46
2022-04-16,1,31
2022-04-16,2,36
2022-04-16,3,56
2022-04-16,4,88
2022-04-16,5,123
2022-04-16,6,152
2022-04-16,7,169
2022-04-16,8,167
2022-04-16,9,146
2022-04-16,10,112
2022-04-16,11,72
2022-04-16,12,37
2022-04-16,13,16
2022-04-16,14,15
2022-04-16,15,33
2022-04-16,16,65
2022-04-16,17,103
