d,t,l
2020-04-15,19,52
2020-04-15,20,48
2020-04-15,21,51
2020-04-15,22,59
2020-04-15,23,71
2020-04-16,0,86
2020-04-16,1,101
2020-04-16,2,113
2020-04-16,3,120
2020-04-16,4,121
2020-04-16,5,118
2020-04-16,6,112
2020-04-16,7,106
2020-04-16,8,101
2020-04-16,9,100
2020-04-16,10,102
2020-04-16,11,107
2020-04-16,12,114
2020-04-16,13,119
2020-04-16,14,122
2020-04-16,15,120
2020-04-16,16,112
2020-04-16,17,100
2020-04-16,18,86
2020-04-16,19,71
2020-04-16,20,59
2020-04-16,21,51
2020-04-16,22,50
2020-04-16,23,56
2020-04-17,0,68
2020-04-17,1,85
2020-04-17,2,103
2020-04-17,3,118
2020-04-17,4,127
2020-04-17,5,129
2020-04-17,6,124
2020-04-17,7,114
2020-04-17,8,103
2020-04-17,9,93
2020-04-17,10,88
2020-04-17,11,89
2020-04-17,12,95
2020-04-17,13,105
2020-04-17,14,116
2020-04-17,15,124
2020-04-17,16,126
2020-04-17,17,121
2020-04-17,18,109
2020-04-17,19,93
2020-04-17,20,75
2020-04-17,21,59
2020-04-17,22,49
2020-04-17,23,47
2020-04-18,0,54
2020-04-18,1,70
2020-04-18,2,90
2020-04-18,3,112
2020-04-18,4,128
2020-04-18,5,137
2020-04-18,6,136
2020-04-18,7,125
2020-04-18,8,110
2020-04-18,9,93
2020-04-18,10,80
2020-04-18,11,74
2020-04-18,12,77
2020-04-18,13,88
2020-04-18,14,104
2020-04-18,15,120
2020-04-18,16,132
2020-04-18,17,135
2020-04-18,18,130
2020-04-18,19,115
2020-04-18,20,94
2020-04-18,21,72
2020-04-18,22,54
2020-04-18,23,44
2020-04-19,0,45
2020-04-19,1,57
2020-04-19,2,78
2020-04-19,3,102
2020-04-19,4,126
2020-04-19,5,141
2020-04-19,6,145
2020-04-19,7,137
2020-04-19,8,120
2020-04-19,9,98
2020-04-19,10,77
2020-04-19,11,64
2020-04-19,12,61
2020-04-19,13,69
2020-04-19,14,87
2020-04-19,15,109
2020-04-19,16,129
2020-04-19,17,142
2020-04-19,18,144
2020-04-19,19,134
2020-04-19,20,114
2020-04-19,21,89
2020-04-19,22,64
2020-04-19,23,47
2020-04-20,0,40
2020-04-20,1,47
2020-04-20,2,66
2020-04-20,3,92
2020-04-20,4,119
2020-04-20,5,141
2020-04-20,6,152
2020-04-20,7,149
2020-04-20,8,132
2020-04-20,9,107
2020-04-20,10,80
2020-04-20,11,59
2020-04-20,12,48
2020-04-20,13,52
2020-04-20,14,68
2020-04-20,15,93
2020-04-20,16,119
2020-04-20,17,141
2020-04-20,18,152
2020-04-20,19,150
2020-04-20,20,133
2020-04-20,21,108
2020-04-20,22,79
2020-04-20,23,55
2020-04-21,0,41
2020-04-21,1,42
2020-04-21,2,56
2020-04-21,3,81
2020-04-21,4,111
2020-04-21,5,138
2020-04-21,6,155
2020-04-21,7,157
2020-04-21,8,144
2020-04-21,9,119
2020-04-21,10,88
2020-04-21,11,59
2020-04-21,12,40
2020-04-21,13,37
2020-04-21,14,49
2020-04-21,15,73
2020-04-21,16,104
2020-04-21,17,132
2020-04-21,18,153
2020-04-21,19,159
2020-04-21,20,149
2020-04-21,21,126
2020-04-21,22,97
2020-04-21,23,68
2020-04-22,0,48
2020-04-22,1,41
2020-04-22,2,50
2020-04-22,3,72
2020-04-22,4,102
2020-04-22,5,132
2020-04-22,6,154
2020-04-22,7,163
2020-04-22,8,155
2020-04-22,9,132
2020-04-22,10,99
2020-04-22,11,65
2020-04-22,12,39
2020-04-22,13,26
2020-04-22,14,31
2020-04-22,15,52
2020-04-22,16,84
2020-04-22,17,117
2020-04-22,18,145
2020-04-22,19,160
2020-04-22,20,159
2020-04-22,21,142
2020-04-22,22,115
2020-04-22,23,84
2020-04-23,0,59
2020-04-23,1,45
2020-04-23,2,47
2020-04-23,3,64
2020-04-23,4,92
2020-04-23,5,124
2020-04-23,6,150
2020-04-23,7,165
2020-04-23,8,163
2020-04-23,9,145
2020-04-23,10,113
2020-04-23,11,77
2020-04-23,12,44
2020-04-23,13,23
2020-04-23,14,19
2020-04-23,15,33
2020-04-23,16,62
2020-04-23,17,97
2020-04-23,18,130
2020-04-23,19,154
2020-04-23,20,162
2020-04-23,21,153
2020-04-23,22,131
2020-04-23,23,101
2020-04-24,0,73
2020-04-24,1,53
2020-04-24,2,49
2020-04-24,3,60
2020-04-24,4,84
2020-04-24,5,114
2020-04-24,6,143
2020-04-24,7,163
2020-04-24,8,168
2020-04-24,9,156
2020-04-24,10,128
2020-04-24,11,91
2020-04-24,12,54
2020-04-24,13,26
2020-04-24,14,13
2020-04-24,15,19
2020-04-24,16,42
2020-04-24,17,75
2020-04-24,18,111
2020-04-24,19,140
2020-04-24,20,157
2020-04-24,21,158
2020-04-24,22,142
2020-04-24,23,117
2020-04-25,0,88
2020-04-25,1,65
2020-04-25,2,55
2020-04-25,3,59
2020-04-25,4,77
2020-04-25,5,105
2020-04-25,6,134
2020-04-25,7,157
2020-04-25,8,168
2020-04-25,9,163
2020-04-25,10,141
2020-04-25,11,108
2020-04-25,12,70
2020-04-25,13,37
2020-04-25,14,16
2020-04-25,15,12
2020-04-25,16,26
2020-04-25,17,54
2020-04-25,18,89
2020-04-25,19,122
2020-04-25,20,146
2020-04-25,21,155
2020-04-25,22,149
2020-04-25,23,129
2020-04-26,0,104
2020-04-26,1,80
2020-04-26,2,64
2020-04-26,3,62
2020-04-26,4,74
2020-04-26,5,96
2020-04-26,6,123
2020-04-26,7,148
2020-04-26,8,164
2020-04-26,9,166
2020-04-26,10,152
2020-04-26,11,124
2020-04-26,12,88
2020-04-26,13,53
2020-04-26,14,26
2020-04-26,15,13
2020-04-26,16,17
2020-04-26,17,37
2020-04-26,18,67
2020-04-26,19,100
2020-04-26,20,128
2020-04-26,21,145
2020-04-26,22,148
2020-04-26,23,137
2020-04-27,0,117
2020-04-27,1,95
2020-04-27,2,77
2020-04-27,3,69
2020-04-27,4,74
2020-04-27,5,90
2020-04-27,6,112
2020-04-27,7,136
2020-04-27,8,154
2020-04-27,9,163
2020-04-27,10,157
2020-04-27,11,137
2020-04-27,12,107
2020-04-27,13,73
2020-04-27,14,43
2020-04-27,15,23
2020-04-27,16,17
2020-04-27,17,27
2020-04-27,18,49
2020-04-27,19,77
2020-04-27,20,106
2020-04-27,21,128
2020-04-27,22,140
2020-04-27,23,139
2020-04-28,0,127
2020-04-28,1,109
2020-04-28,2,92
2020-04-28,3,80
2020-04-28,4,79
2020-04-28,5,87
2020-04-28,6,104
2020-04-28,7,124
2020-04-28,8,142
2020-04-28,9,154
2020-04-28,10,156
2020-04-28,11,145
2020-04-28,12,123
2020-04-28,13,95
2020-04-28,14,65
2020-04-28,15,41
2020-04-28,16,27
2020-04-28,17,26
2020-04-28,18,37
2020-04-28,19,58
2020-04-28,20,83
2020-04-28,21,107
2020-04-28,22,124
2020-04-28,23,132
2020-04-29,0,130
2020-04-29,1,120
2020-04-29,2,107
2020-04-29,3,95
2020-04-29,4,88
2020-04-29,5,90
2020-04-29,6,99
2020-04-29,7,113
2020-04-29,8,128
2020-04-29,9,141
2020-04-29,10,148
2020-04-29,11,146
2020-04-29,12,134
2020-04-29,13,114
2020-04-29,14,90
2020-04-29,15,65
2020-04-29,16,45
2020-04-29,17,35
2020-04-29,18,35
2020-04-29,19,45
2020-04-29,20,62
2020-04-29,21,83
2020-04-29,22,103
2020-04-29,23,118
2020-04-30,0,125
2020-04-30,1,125
2020-04-30,2,119
2020-04-30,3,110
2020-04-30,4,102
2020-04-30,5,98
2020-04-30,6,99
2020-04-30,7,105
2020-04-30,8,114
2020-04-30,9,125
2020-04-30,10,134
2020-04-30,11,139
2020-04-30,12,138
2020-04-30,13,128
2020-04-30,14,113
2020-04-30,15,92
2020-04-30,16,72
2020-04-30,17,54
2020-04-30,18,43
2020-04-30,19,41
2020-04-30,20,47
2020-04-30,21,61
2020-04-30,22,79
2020-04-30,23,97
2020-05-01,0,113
2020-05-01,1,123
2020-05-01,2,126
2020-05-01,3,124
2020-05-01,4,118
2020-05-01,5,110
2020-05-01,6,104
2020-05-01,7,102
2020-05-01,8,103
2020-05-01,9,108
2020-05-01,10,116
2020-05-01,11,124
2020-05-01,12,131
2020-05-01,13,133
2020-05-01,14,129
2020-05-01,15,118
2020-05-01,16,102
2020-05-01,17,82
2020-05-01,18,64
2020-05-01,19,50
2020-05-01,20,43
2020-05-01,21,45
2020-05-01,22,56
2020-05-01,23,73
2020-05-02,0,93
2020-05-02,1,112
2020-05-02,2,126
2020-05-02,3,134
2020-05-02,4,134
2020-05-02,5,127
2020-05-02,6,116
2020-05-02,7,105
2020-05-02,8,96
2020-05-02,9,93
2020-05-02,10,95
2020-05-02,11,102
2020-05-02,12,114
2020-05-02,13,126
2020-05-02,14,135
2020-05-02,15,137
2020-05-02,16,130
2020-05-02,17,115
2020-05-02,18,94
2020-05-02,19,71
2020-05-02,20,52
2020-05-02,21,41
2020-05-02,22,40
2020-05-02,23,50
2020-05-03,0,70
2020-05-03,1,94
2020-05-03,2,118
2020-05-03,3,136
2020-05-03,4,146
2020-05-03,5,144
2020-05-03,6,133
2020-05-03,7,116
2020-05-03,8,98
2020-05-03,9,83
2020-05-03,10,75
2020-05-03,11,77
2020-05-03,12,88
2020-05-03,13,106
2020-05-03,14,126
2020-05-03,15,142
2020-05-03,16,149
2020-05-03,17,144
2020-05-03,18,128
2020-05-03,19,103
2020-05-03,20,75
2020-05-03,21,51
2020-05-03,22,36
2020-05-03,23,35
2020-05-04,0,48
2020-05-04,1,72
2020-05-04,2,102
2020-05-04,3,131
2020-05-04,4,151
2020-05-04,5,159
2020-05-04,6,153
2020-05-04,7,134
2020-05-04,8,108
2020-05-04,9,82
2020-05-04,10,63
2020-05-04,11,54
2020-05-04,12,59
2020-05-04,13,76
2020-05-04,14,102
2020-05-04,15,130
2020-05-04,16,152
2020-05-04,17,163
2020-05-04,18,158
2020-05-04,19,138
2020-05-04,20,108
2020-05-04,21,75
2020-05-04,22,47
2020-05-04,23,33
2020-05-05,0,34
2020-05-05,1,52
2020-05-05,2,82
2020-05-05,3,117
2020-05-05,4,148
2020-05-05,5,167
2020-05-05,6,170
2020-05-05,7,156
2020-05-05,8,128
2020-05-05,9,93
2020-05-05,10,61
2020-05-05,11,39
2020-05-05,12,32
2020-05-05,13,43
2020-05-05,14,68
2020-05-05,15,102
2020-05-05,16,137
2020-05-05,17,163
2020-05-05,18,174
2020-05-05,19,167
2020-05-05,20,142
2020-05-05,21,107
2020-05-05,22,72
2020-05-05,23,44
2020-05-06,0,32
2020-05-06,1,39
2020-05-06,2,63
2020-05-06,3,98
2020-05-06,4,136
2020-05-06,5,166
2020-05-06,6,180
2020-05-06,7,175
2020-05-06,8,151
2020-05-06,9,114
2020-05-06,10,73
2020-05-06,11,38
2020-05-06,12,17
2020-05-06,13,15
2020-05-06,14,32
2020-05-06,15,65
2020-05-06,16,106
2020-05-06,17,144
2020-05-06,18,172
2020-05-06,19,181
2020-05-06,20,169
2020-05-06,21,141
2020-05-06,22,104
2020-05-06,23,68
2020-05-07,0,44
2020-05-07,1,37
2020-05-07,2,51
2020-05-07,3,80
2020-05-07,4,118
2020-05-07,5,155
2020-05-07,6,180
2020-05-07,7,188
2020-05-07,8,173
2020-05-07,9,141
2020-05-07,10,97
2020-05-07,11,52
2020-05-07,12,18
2020-05-07,13,0
2020-05-07,14,4
2020-05-07,15,29
2020-05-07,16,67
2020-05-07,17,111
2020-05-07,18,150
2020-05-07,19,175
2020-05-07,20,180
2020-05-07,21,165
2020-05-07,22,135
2020-05-07,23,98
2020-05-08,0,66
2020-05-08,1,48
2020-05-08,2,48
2020-05-08,3,68
2020-05-08,4,100
2020-05-08,5,138
2020-05-08,6,170
2020-05-08,7,189
2020-05-08,8,187
2020-05-08,9,165
2020-05-08,10,125
2020-05-08,11,78
2020-05-08,12,34
2020-05-08,13,3
2020-05-08,14,-8
2020-05-08,15,2
2020-05-08,16,32
2020-05-08,17,72
2020-05-08,18,115
2020-05-08,19,152
2020-05-08,20,173
2020-05-08,21,174
2020-05-08,22,156
2020-05-08,23,126
2020-05-09,0,93
2020-05-09,1,67
2020-05-09,2,56
2020-05-09,3,63
2020-05-09,4,86
2020-05-09,5,119
2020-05-09,6,153
2020-05-09,7,179
2020-05-09,8,189
2020-05-09,9,180
2020-05-09,10,151
2020-05-09,11,108
2020-05-09,12,62
2020-05-09,13,23
2020-05-09,14,-2
2020-05-09,15,-7
2020-05-09,16,8
2020-05-09,17,39
2020-05-09,18,79
2020-05-09,19,118
2020-05-09,20,150
2020-05-09,21,165
2020-05-09,22,163
2020-05-09,23,145
2020-05-10,0,118
2020-05-10,1,91
2020-05-10,2,72
2020-05-10,3,68
2020-05-10,4,79
2020-05-10,5,103
2020-05-10,6,133
2020-05-10,7,161
2020-05-10,8,180
2020-05-10,9,182
2020-05-10,10,167
2020-05-10,11,135
2020-05-10,12,94
2020-05-10,13,52
2020-05-10,14,19
2020-05-10,15,1
2020-05-10,16,2
2020-05-10,17,19
2020-05-10,18,49
2020-05-10,19,85
2020-05-10,20,119
2020-05-10,21,144
2020-05-10,22,155
2020-05-10,23,150
2020-05-11,0,133
2020-05-11,1,111
2020-05-11,2,91
2020-05-11,3,79
2020-05-11,4,80
2020-05-11,5,94
2020-05-11,6,116
2020-05-11,7,141
2020-05-11,8,162
2020-05-11,9,173
2020-05-11,10,170
2020-05-11,11,151
2020-05-11,12,120
2020-05-11,13,83
2020-05-11,14,48
2020-05-11,15,23
2020-05-11,16,12
2020-05-11,17,16
2020-05-11,18,33
2020-05-11,19,60
2020-05-11,20,90
2020-05-11,21,117
2020-05-11,22,136
2020-05-11,23,143
2020-05-12,0,138
2020-05-12,1,125
2020-05-12,2,108
2020-05-12,3,94
2020-05-12,4,88
2020-05-12,5,92
2020-05-12,6,104
2020-05-12,7,123
2020-05-12,8,142
2020-05-12,9,156
2020-05-12,10,162
2020-05-12,11,155
2020-05-12,12,136
2020-05-12,13,109
2020-05-12,14,78
2020-05-12,15,51
2020-05-12,16,33
2020-05-12,17,26
2020-05-12,18,31
2020-05-12,19,46
2020-05-12,20,68
2020-05-12,21,92
2020-05-12,22,113
2020-05-12,23,128
2020-05-13,0,134
2020-05-13,1,130
2020-05-13,2,121
2020-05-13,3,109
2020-05-13,4,99
2020-05-13,5,96
2020-05-13,6,99
2020-05-13,7,109
2020-05-13,8,123
2020-05-13,9,136
2020-05-13,10,146
2020-05-13,11,148
2020-05-13,12,141
2020-05-13,13,125
2020-05-13,14,103
2020-05-13,15,79
2020-05-13,16,59
2020-05-13,17,46
2020-05-13,18,41
2020-05-13,19,45
2020-05-13,20,57
2020-05-13,21,74
2020-05-13,22,93
2020-05-13,23,110
2020-05-14,0,122
2020-05-14,1,128
2020-05-14,2,127
2020-05-14,3,121
2020-05-14,4,112
2020-05-14,5,104
2020-05-14,6,101
2020-05-14,7,102
2020-05-14,8,108
2020-05-14,9,117
2020-05-14,10,126
2020-05-14,11,133
2020-05-14,12,135
2020-05-14,13,130
2020-05-14,14,119
2020-05-14,15,103
2020-05-14,16,85
2020-05-14,17,69
2020-05-14,18,58
2020-05-14,19,53
2020-05-14,20,55
2020-05-14,21,64
2020-05-14,22,77
2020-05-14,23,93
2020-05-15,0,109
2020-05-15,1,121
2020-05-15,2,128
2020-05-15,3,129
2020-05-15,4,124
2020-05-15,5,116
2020-05-15,6,107
2020-05-15,7,101
2020-05-15,8,98
2020-05-15,9,101
2020-05-15,10,107
2020-05-15,11,115
2020-05-15,12,122
2020-05-15,13,126
2020-05-15,14,126
2020-05-15,15,119
2020-05-15,16,107
2020-05-15,17,93
2020-05-15,18,79
2020-05-15,19,67
2020-05-15,20,61
2020-05-15,21,61
2020-05-15,22,67
2020-05-15,23,79
2020-05-16,0,95
2020-05-16,1,111
2020-05-16,2,125
2020-05-16,3,133
2020-05-16,4,134
2020-05-16,5,128
2020-05-16,6,118
2020-05-16,7,106
2020-05-16,8,95
2020-05-16,9,90
2020-05-16,10,90
2020-05-16,11,95
2020-05-16,12,105
2020-05-16,13,115
2020-05-16,14,123
2020-05-16,15,127
2020-05-16,16,123
2020-05-16,17,114
2020-05-16,18,100
2020-05-16,19,85
2020-05-16,20,72
2020-05-16,21,64
2020-05-16,22,63
2020-05-16,23,69
2020-05-17,0,82
2020-05-17,1,100
2020-05-17,2,118
2020-05-17,3,133
2020-05-17,4,141
2020-05-17,5,140
2020-05-17,6,130
2020-05-17,7,115
2020-05-17,8,98
2020-05-17,9,84
2020-05-17,10,77
2020-05-17,11,77
2020-05-17,12,85
2020-05-17,13,99
2020-05-17,14,114
2020-05-17,15,126
2020-05-17,16,132
2020-05-17,17,130
2020-05-17,18,121
2020-05-17,19,105
2020-05-17,20,88
2020-05-17,21,73
2020-05-17,22,64
2020-05-17,23,63
2020-05-18,0,72
2020-05-18,1,89
2020-05-18,2,109
2020-05-18,3,129
2020-05-18,4,144
2020-05-18,5,149
2020-05-18,6,143
2020-05-18,7,127
2020-05-18,8,106
2020-05-18,9,85
2020-05-18,10,69
2020-05-18,11,62
2020-05-18,12,66
2020-05-18,13,79
2020-05-18,14,98
2020-05-18,15,118
2020-05-18,16,134
2020-05-18,17,141
2020-05-18,18,137
2020-05-18,19,125
2020-05-18,20,106
2020-05-18,21,86
2020-05-18,22,70
2020-05-18,23,62
2020-05-19,0,65
2020-05-19,1,79
2020-05-19,2,100
2020-05-19,3,123
2020-05-19,4,143
2020-05-19,5,154
2020-05-19,6,154
2020-05-19,7,140
2020-05-19,8,118
2020-05-19,9,91
2020-05-19,10,68
2020-05-19,11,52
2020-05-19,12,49
2020-05-19,13,59
2020-05-19,14,79
2020-05-19,15,104
2020-05-19,16,127
2020-05-19,17,143
2020-05-19,18,148
2020-05-19,19,141
2020-05-19,20,124
2020-05-19,21,102
2020-05-19,22,81
2020-05-19,23,66
2020-05-20,0,63
2020-05-20,1,71
2020-05-20,2,90
2020-05-20,3,115
2020-05-20,4,139
2020-05-20,5,156
2020-05-20,6,162
2020-05-20,7,153
2020-05-20,8,132
2020-05-20,9,102
2020-05-20,10,72
2020-05-20,11,48
2020-05-20,12,37
2020-05-20,13,40
2020-05-20,14,58
2020-05-20,15,84
2020-05-20,16,114
2020-05-20,17,138
2020-05-20,18,152
2020-05-20,19,153
2020-05-20,20,141
2020-05-20,21,120
2020-05-20,22,95
2020-05-20,23,75
2020-05-21,0,64
2020-05-21,1,66
2020-05-21,2,81
2020-05-21,3,105
2020-05-21,4,132
2020-05-21,5,155
2020-05-21,6,167
2020-05-21,7,164
2020-05-21,8,146
2020-05-21,9,117
2020-05-21,10,82
2020-05-21,11,51
2020-05-21,12,31
2020-05-21,13,26
2020-05-21,14,38
2020-05-21,15,63
2020-05-21,16,95
2020-05-21,17,126
2020-05-21,18,149
2020-05-21,19,158
2020-05-21,20,153
2020-05-21,21,136
2020-05-21,22,111
2020-05-21,23,87
2020-05-22,0,70
2020-05-22,1,66
2020-05-22,2,75
2020-05-22,3,96
2020-05-22,4,123
2020-05-22,5,149
2020-05-22,6,167
2020-05-22,7,171
2020-05-22,8,160
2020-05-22,9,133
2020-05-22,10,98
2020-05-22,11,61
2020-05-22,12,32
2020-05-22,13,18
2020-05-22,14,21
2020-05-22,15,41
2020-05-22,16,72
2020-05-22,17,107
2020-05-22,18,137
2020-05-22,19,156
2020-05-22,20,160
2020-05-22,21,149
2020-05-22,22,127
2020-05-22,23,102
2020-05-23,0,80
2020-05-23,1,69
2020-05-23,2,72
2020-05-23,3,88
2020-05-23,4,113
2020-05-23,5,140
2020-05-23,6,163
2020-05-23,7,174
2020-05-23,8,170
2020-05-23,9,149
2020-05-23,10,116
2020-05-23,11,77
2020-05-23,12,42
2020-05-23,13,18
2020-05-23,14,12
2020-05-23,15,24
2020-05-23,16,50
2020-05-23,17,85
2020-05-23,18,120
2020-05-23,19,146
2020-05-23,20,160
2020-05-23,21,157
2020-05-23,22,141
2020-05-23,23,117
2020-05-24,0,93
2020-05-24,1,77
2020-05-24,2,72
2020-05-24,3,82
2020-05-24,4,103
2020-05-24,5,129
2020-05-24,6,155
2020-05-24,7,172
2020-05-24,8,176
2020-05-24,9,163
2020-05-24,10,135
2020-05-24,11,97
2020-05-24,12,59
2020-05-24,13,28
2020-05-24,14,11
2020-05-24,15,13
2020-05-24,16,31
2020-05-24,17,62
2020-05-24,18,97
2020-05-24,19,129
2020-05-24,20,151
2020-05-24,21,158
2020-05-24,22,150
2020-05-24,23,131
2020-05-25,0,108
2020-05-25,1,88
2020-05-25,2,77
2020-05-25,3,79
2020-05-25,4,94
2020-05-25,5,117
2020-05-25,6,143
2020-05-25,7,164
2020-05-25,8,175
2020-05-25,9,171
2020-05-25,10,151
2020-05-25,11,119
2020-05-25,12,81
2020-05-25,13,45
2020-05-25,14,20
2020-05-25,15,11
2020-05-25,16,19
2020-05-25,17,42
2020-05-25,18,74
2020-05-25,19,108
2020-05-25,20,135
2020-05-25,21,152
2020-05-25,22,153
2020-05-25,23,142
2020-05-26,0,122
2020-05-26,1,102
2020-05-26,2,87
2020-05-26,3,82
2020-05-26,4,89
2020-05-26,5,106
2020-05-26,6,129
2020-05-26,7,151
2020-05-26,8,167
2020-05-26,9,172
2020-05-26,10,162
2020-05-26,11,139
2020-05-26,12,105
2020-05-26,13,69
2020-05-26,14,38
2020-05-26,15,19
2020-05-26,16,16
2020-05-26,17,28
2020-05-26,18,53
2020-05-26,19,84
2020-05-26,20,114
2020-05-26,21,137
2020-05-26,22,148
2020-05-26,23,147
2020-05-27,0,134
2020-05-27,1,117
2020-05-27,2,100
2020-05-27,3,89
2020-05-27,4,89
2020-05-27,5,98
2020-05-27,6,115
2020-05-27,7,135
2020-05-27,8,154
2020-05-27,9,165
2020-05-27,10,165
2020-05-27,11,152
2020-05-27,12,128
2020-05-27,13,96
2020-05-27,14,64
2020-05-27,15,38
2020-05-27,16,24
2020-05-27,17,25
2020-05-27,18,39
2020-05-27,19,62
2020-05-27,20,90
2020-05-27,21,117
2020-05-27,22,136
2020-05-27,23,144
2020-05-28,0,141
2020-05-28,1,130
2020-05-28,2,115
2020-05-28,3,102
2020-05-28,4,94
2020-05-28,5,95
2020-05-28,6,104
2020-05-28,7,119
2020-05-28,8,136
2020-05-28,9,151
2020-05-28,10,159
2020-05-28,11,157
2020-05-28,12,144
2020-05-28,13,121
2020-05-28,14,93
2020-05-28,15,65
2020-05-28,16,44
2020-05-28,17,33
2020-05-28,18,34
2020-05-28,19,47
2020-05-28,20,69
2020-05-28,21,94
2020-05-28,22,117
2020-05-28,23,134
2020-05-29,0,141
2020-05-29,1,139
2020-05-29,2,130
2020-05-29,3,117
2020-05-29,4,106
2020-05-29,5,99
2020-05-29,6,99
2020-05-29,7,105
2020-05-29,8,117
2020-05-29,9,131
2020-05-29,10,143
2020-05-29,11,150
2020-05-29,12,149
2020-05-29,13,139
2020-05-29,14,120
2020-05-29,15,96
2020-05-29,16,72
2020-05-29,17,52
2020-05-29,18,42
2020-05-29,19,43
2020-05-29,20,54
2020-05-29,21,72
2020-05-29,22,95
2020-05-29,23,117
2020-05-30,0,133
2020-05-30,1,142
2020-05-30,2,141
2020-05-30,3,133
2020-05-30,4,121
2020-05-30,5,109
2020-05-30,6,100
2020-05-30,7,97
2020-05-30,8,100
2020-05-30,9,108
2020-05-30,10,120
2020-05-30,11,133
2020-05-30,12,142
2020-05-30,13,145
2020-05-30,14,139
2020-05-30,15,124
2020-05-30,16,103
2020-05-30,17,81
2020-05-30,18,62
2020-05-30,19,51
2020-05-30,20,49
2020-05-30,21,58
2020-05-30,22,75
2020-05-30,23,96
2020-05-31,0,119
2020-05-31,1,137
2020-05-31,2,147
2020-05-31,3,147
2020-05-31,4,139
2020-05-31,5,125
2020-05-31,6,109
2020-05-31,7,96
2020-05-31,8,88
2020-05-31,9,87
2020-05-31,10,94
2020-05-31,11,107
2020-05-31,12,122
2020-05-31,13,136
2020-05-31,14,144
2020-05-31,15,143
2020-05-31,16,132
2020-05-31,17,114
2020-05-31,18,92
2020-05-31,19,71
2020-05-31,20,57
2020-05-31,21,53
2020-05-31,22,60
2020-05-31,23,77
2020-06-01,0,100
2020-06-01,1,124
2020-06-01,2,144
2020-06-01,3,155
2020-06-01,4,155
2020-06-01,5,144
2020-06-01,6,126
2020-06-01,7,104
2020-06-01,8,85
2020-06-01,9,73
2020-06-01,10,70
2020-06-01,11,77
2020-06-01,12,93
2020-06-01,13,114
2020-06-01,14,134
2020-06-01,15,148
2020-06-01,16,151
2020-06-01,17,143
2020-06-01,18,124
2020-06-01,19,100
2020-06-01,20,77
2020-06-01,21,61
2020-06-01,22,56
2020-06-01,23,63
2020-06-02,0,82
2020-06-02,1,108
2020-06-02,2,134
2020-06-02,3,156
2020-06-02,4,166
2020-06-02,5,163
2020-06-02,6,147
2020-06-02,7,122
2020-06-02,8,93
2020-06-02,9,69
2020-06-02,10,53
2020-06-02,11,50
2020-06-02,12,60
2020-06-02,13,82
2020-06-02,14,109
2020-06-02,15,135
2020-06-02,16,154
2020-06-02,17,160
2020-06-02,18,152
2020-06-02,19,132
2020-06-02,20,106
2020-06-02,21,81
2020-06-02,22,64
2020-06-02,23,59
2020-06-03,0,69
2020-06-03,1,90
2020-06-03,2,119
2020-06-03,3,148
2020-06-03,4,169
2020-06-03,5,176
2020-06-03,6,168
2020-06-03,7,145
2020-06-03,8,113
2020-06-03,9,78
2020-06-03,10,49
2020-06-03,11,33
2020-06-03,12,32
2020-06-03,13,47
2020-06-03,14,74
2020-06-03,15,108
2020-06-03,16,139
2020-06-03,17,161
2020-06-03,18,168
2020-06-03,19,159
2020-06-03,20,137
2020-06-03,21,109
2020-06-03,22,82
2020-06-03,23,66
2020-06-04,0,63
2020-06-04,1,77
2020-06-04,2,102
2020-06-04,3,133
2020-06-04,4,162
2020-06-04,5,181
2020-06-04,6,184
2020-06-04,7,168
2020-06-04,8,138
2020-06-04,9,99
2020-06-04,10,61
2020-06-04,11,30
2020-06-04,12,15
2020-06-04,13,19
2020-06-04,14,39
2020-06-04,15,72
2020-06-04,16,110
2020-06-04,17,144
2020-06-04,18,167
2020-06-04,19,172
2020-06-04,20,161
2020-06-04,21,137
2020-06-04,22,108
2020-06-04,23,82
2020-06-05,0,68
2020-06-05,1,70
2020-06-05,2,87
2020-06-05,3,116
2020-06-05,4,148
2020-06-05,5,175
2020-06-05,6,189
2020-06-05,7,186
2020-06-05,8,164
2020-06-05,9,128
2020-06-05,10,84
2020-06-05,11,44
2020-06-05,12,15
2020-06-05,13,3
2020-06-05,14,12
2020-06-05,15,38
2020-06-05,16,75
2020-06-05,17,115
2020-06-05,18,149
2020-06-05,19,170
2020-06-05,20,173
2020-06-05,21,159
2020-06-05,22,133
2020-06-05,23,105
2020-06-06,0,82
2020-06-06,1,72
2020-06-06,2,79
2020-06-06,3,100
2020-06-06,4,129
2020-06-06,5,160
2020-06-06,6,184
2020-06-06,7,193
2020-06-06,8,183
2020-06-06,9,155
2020-06-06,10,115
2020-06-06,11,70
2020-06-06,12,31
2020-06-06,13,5
2020-06-06,14,-1
2020-06-06,15,13
2020-06-06,16,42
2020-06-06,17,81
2020-06-06,18,120
2020-06-06,19,152
2020-06-06,20,169
2020-06-06,21,169
2020-06-06,22,152
2020-06-06,23,127
2020-06-07,0,101
2020-06-07,1,82
2020-06-07,2,78
2020-06-07,3,88
2020-06-07,4,112
2020-06-07,5,141
2020-06-07,6,169
2020-06-07,7,188
2020-06-07,8,191
2020-06-07,9,175
2020-06-07,10,143
2020-06-07,11,101
2020-06-07,12,58
2020-06-07,13,23
2020-06-07,14,3
2020-06-07,15,3
2020-06-07,16,20
2020-06-07,17,51
