d,t,l
2020-04-15,18,51
2020-04-15,19,43
2020-04-15,20,42
2020-04-15,21,50
2020-04-15,22,62
2020-04-15,23,78
2020-04-16,0,95
2020-04-16,1,109
2020-04-16,2,120
2020-04-16,3,124
2020-04-16,4,122
2020-04-16,5,117
2020-04-16,6,110
2020-04-16,7,106
2020-04-16,8,105
2020-04-16,9,109
2020-04-16,10,115
2020-04-16,11,123
2020-04-16,12,130
2020-04-16,13,134
2020-04-16,14,132
2020-04-16,15,124
2020-04-16,16,110
2020-04-16,17,91
2020-04-16,18,71
2020-04-16,19,54
2020-04-16,20,44
2020-04-16,21,42
2020-04-16,22,49
2020-04-16,23,62
2020-04-17,0,79
2020-04-17,1,97
2020-04-17,2,114
2020-04-17,3,125
2020-04-17,4,129
2020-04-17,5,126
2020-04-17,6,118
2020-04-17,7,108
2020-04-17,8,100
2020-04-17,9,97
2020-04-17,10,99
2020-04-17,11,107
2020-04-17,12,117
2020-04-17,13,127
2020-04-17,14,135
2020-04-17,15,137
2020-04-17,16,131
2020-04-17,17,117
2020-04-17,18,97
2020-04-17,19,74
2020-04-17,20,54
2020-04-17,21,42
2020-04-17,22,39
2020-04-17,23,47
2020-04-18,0,62
2020-04-18,1,83
2020-04-18,2,105
2020-04-18,3,123
2020-04-18,4,135
2020-04-18,5,137
2020-04-18,6,129
2020-04-18,7,115
2020-04-18,8,99
2020-04-18,9,87
2020-04-18,10,82
2020-04-18,11,86
2020-04-18,12,96
2020-04-18,13,112
2020-04-18,14,128
2020-04-18,15,141
2020-04-18,16,146
2020-04-18,17,141
2020-04-18,18,125
2020-04-18,19,101
2020-04-18,20,74
2020-04-18,21,51
2020-04-18,22,37
2020-04-18,23,36
2020-04-19,0,46
2020-04-19,1,66
2020-04-19,2,91
2020-04-19,3,117
2020-04-19,4,137
2020-04-19,5,146
2020-04-19,6,143
2020-04-19,7,129
2020-04-19,8,108
2020-04-19,9,86
2020-04-19,10,70
2020-04-19,11,64
2020-04-19,12,71
2020-04-19,13,87
2020-04-19,14,109
2020-04-19,15,132
2020-04-19,16,150
2020-04-19,17,158
2020-04-19,18,152
2020-04-19,19,132
2020-04-19,20,103
2020-04-19,21,72
2020-04-19,22,46
2020-04-19,23,33
2020-04-20,0,34
2020-04-20,1,49
2020-04-20,2,74
2020-04-20,3,104
2020-04-20,4,132
2020-04-20,5,151
2020-04-20,6,157
2020-04-20,7,147
2020-04-20,8,124
2020-04-20,9,95
2020-04-20,10,68
2020-04-20,11,50
2020-04-20,12,47
2020-04-20,13,58
2020-04-20,14,81
2020-04-20,15,110
2020-04-20,16,139
2020-04-20,17,160
2020-04-20,18,168
2020-04-20,19,159
2020-04-20,20,135
2020-04-20,21,102
2020-04-20,22,68
2020-04-20,23,42
2020-04-21,0,30
2020-04-21,1,36
2020-04-21,2,56
2020-04-21,3,87
2020-04-21,4,120
2020-04-21,5,148
2020-04-21,6,164
2020-04-21,7,164
2020-04-21,8,146
2020-04-21,9,115
2020-04-21,10,79
2020-04-21,11,49
2020-04-21,12,32
2020-04-21,13,32
2020-04-21,14,49
2020-04-21,15,79
2020-04-21,16,114
2020-04-21,17,147
2020-04-21,18,169
2020-04-21,19,175
2020-04-21,20,163
2020-04-21,21,135
2020-04-21,22,98
2020-04-21,23,63
2020-04-22,0,39
2020-04-22,1,32
2020-04-22,2,43
2020-04-22,3,68
2020-04-22,4,102
2020-04-22,5,136
2020-04-22,6,162
2020-04-22,7,172
2020-04-22,8,164
2020-04-22,9,138
2020-04-22,10,101
2020-04-22,11,62
2020-04-22,12,31
2020-04-22,13,17
2020-04-22,14,23
2020-04-22,15,46
2020-04-22,16,80
2020-04-22,17,119
2020-04-22,18,153
2020-04-22,19,174
2020-04-22,20,177
2020-04-22,21,161
2020-04-22,22,131
2020-04-22,23,94
2020-04-23,0,61
2020-04-23,1,42
2020-04-23,2,40
2020-04-23,3,56
2020-04-23,4,84
2020-04-23,5,119
2020-04-23,6,150
2020-04-23,7,171
2020-04-23,8,174
2020-04-23,9,158
2020-04-23,10,126
2020-04-23,11,85
2020-04-23,12,46
2020-04-23,13,18
2020-04-23,14,9
2020-04-23,15,20
2020-04-23,16,47
2020-04-23,17,85
2020-04-23,18,124
2020-04-23,19,156
2020-04-23,20,174
2020-04-23,21,174
2020-04-23,22,155
2020-04-23,23,124
2020-04-24,0,90
2020-04-24,1,63
2020-04-24,2,49
2020-04-24,3,53
2020-04-24,4,72
2020-04-24,5,102
2020-04-24,6,133
2020-04-24,7,160
2020-04-24,8,173
2020-04-24,9,169
2020-04-24,10,147
2020-04-24,11,111
2020-04-24,12,70
2020-04-24,13,34
2020-04-24,14,11
2020-04-24,15,8
2020-04-24,16,23
2020-04-24,17,53
2020-04-24,18,90
2020-04-24,19,126
2020-04-24,20,155
2020-04-24,21,169
2020-04-24,22,165
2020-04-24,23,146
2020-04-25,0,118
2020-04-25,1,89
2020-04-25,2,68
2020-04-25,3,62
2020-04-25,4,70
2020-04-25,5,91
2020-04-25,6,118
2020-04-25,7,144
2020-04-25,8,164
2020-04-25,9,169
2020-04-25,10,159
2020-04-25,11,133
2020-04-25,12,96
2020-04-25,13,58
2020-04-25,14,27
2020-04-25,15,11
2020-04-25,16,13
2020-04-25,17,31
2020-04-25,18,60
2020-04-25,19,94
2020-04-25,20,126
2020-04-25,21,149
2020-04-25,22,159
2020-04-25,23,154
2020-04-26,0,137
2020-04-26,1,113
2020-04-26,2,91
2020-04-26,3,78
2020-04-26,4,77
2020-04-26,5,88
2020-04-26,6,108
2020-04-26,7,130
2020-04-26,8,150
2020-04-26,9,162
2020-04-26,10,161
2020-04-26,11,145
2020-04-26,12,118
2020-04-26,13,84
2020-04-26,14,51
2020-04-26,15,26
2020-04-26,16,16
2020-04-26,17,22
2020-04-26,18,40
2020-04-26,19,67
2020-04-26,20,96
2020-04-26,21,123
2020-04-26,22,141
2020-04-26,23,148
2020-04-27,0,143
2020-04-27,1,129
2020-04-27,2,112
2020-04-27,3,97
2020-04-27,4,90
2020-04-27,5,93
2020-04-27,6,104
2020-04-27,7,121
2020-04-27,8,138
2020-04-27,9,151
2020-04-27,10,156
2020-04-27,11,149
2020-04-27,12,132
2020-04-27,13,106
2020-04-27,14,76
2020-04-27,15,48
2020-04-27,16,30
2020-04-27,17,25
2020-04-27,18,32
2020-04-27,19,49
2020-04-27,20,72
2020-04-27,21,96
2020-04-27,22,118
2020-04-27,23,132
2020-04-28,0,138
2020-04-28,1,134
2020-04-28,2,124
2020-04-28,3,112
2020-04-28,4,103
2020-04-28,5,101
2020-04-28,6,105
2020-04-28,7,116
2020-04-28,8,128
2020-04-28,9,140
2020-04-28,10,147
2020-04-28,11,147
2020-04-28,12,139
2020-04-28,13,121
2020-04-28,14,98
2020-04-28,15,72
2020-04-28,16,51
2020-04-28,17,37
2020-04-28,18,34
2020-04-28,19,41
2020-04-28,20,56
2020-04-28,21,75
2020-04-28,22,95
2020-04-28,23,113
2020-04-29,0,126
2020-04-29,1,131
2020-04-29,2,129
2020-04-29,3,123
2020-04-29,4,114
2020-04-29,5,109
2020-04-29,6,108
2020-04-29,7,112
2020-04-29,8,120
2020-04-29,9,130
2020-04-29,10,137
2020-04-29,11,142
2020-04-29,12,140
2020-04-29,13,131
2020-04-29,14,116
2020-04-29,15,95
2020-04-29,16,73
2020-04-29,17,55
2020-04-29,18,44
2020-04-29,19,42
2020-04-29,20,48
2020-04-29,21,60
2020-04-29,22,77
2020-04-29,23,95
2020-04-30,0,111
2020-04-30,1,123
2020-04-30,2,129
2020-04-30,3,128
2020-04-30,4,123
2020-04-30,5,116
2020-04-30,6,111
2020-04-30,7,109
2020-04-30,8,112
2020-04-30,9,118
2020-04-30,10,126
2020-04-30,11,132
2020-04-30,12,136
2020-04-30,13,136
2020-04-30,14,129
2020-04-30,15,115
2020-04-30,16,97
2020-04-30,17,77
2020-04-30,18,60
2020-04-30,19,49
2020-04-30,20,46
2020-04-30,21,51
2020-04-30,22,63
2020-04-30,23,79
2020-05-01,0,97
2020-05-01,1,113
2020-05-01,2,126
2020-05-01,3,131
2020-05-01,4,130
2020-05-01,5,124
2020-05-01,6,115
2020-05-01,7,107
2020-05-01,8,104
2020-05-01,9,105
2020-05-01,10,110
2020-05-01,11,118
2020-05-01,12,127
2020-05-01,13,134
2020-05-01,14,136
2020-05-01,15,132
2020-05-01,16,120
2020-05-01,17,102
2020-05-01,18,82
2020-05-01,19,64
2020-05-01,20,51
2020-05-01,21,47
2020-05-01,22,52
2020-05-01,23,65
2020-05-02,0,83
2020-05-02,1,103
2020-05-02,2,121
2020-05-02,3,133
2020-05-02,4,138
2020-05-02,5,134
2020-05-02,6,123
2020-05-02,7,109
2020-05-02,8,98
2020-05-02,9,91
2020-05-02,10,92
2020-05-02,11,99
2020-05-02,12,110
2020-05-02,13,124
2020-05-02,14,135
2020-05-02,15,141
2020-05-02,16,139
2020-05-02,17,128
2020-05-02,18,108
2020-05-02,19,85
2020-05-02,20,64
2020-05-02,21,50
2020-05-02,22,46
2020-05-02,23,53
2020-05-03,0,68
2020-05-03,1,90
2020-05-03,2,113
2020-05-03,3,132
2020-05-03,4,144
2020-05-03,5,145
2020-05-03,6,136
2020-05-03,7,118
2020-05-03,8,99
2020-05-03,9,82
2020-05-03,10,74
2020-05-03,11,75
2020-05-03,12,86
2020-05-03,13,104
2020-05-03,14,123
2020-05-03,15,141
2020-05-03,16,150
2020-05-03,17,149
2020-05-03,18,136
2020-05-03,19,113
2020-05-03,20,87
2020-05-03,21,63
2020-05-03,22,47
2020-05-03,23,45
2020-05-04,0,55
2020-05-04,1,75
2020-05-04,2,101
2020-05-04,3,127
2020-05-04,4,147
2020-05-04,5,156
2020-05-04,6,152
2020-05-04,7,135
2020-05-04,8,109
2020-05-04,9,83
2020-05-04,10,63
2020-05-04,11,54
2020-05-04,12,59
2020-05-04,13,76
2020-05-04,14,100
2020-05-04,15,126
2020-05-04,16,149
2020-05-04,17,161
2020-05-04,18,159
2020-05-04,19,143
2020-05-04,20,116
2020-05-04,21,85
2020-05-04,22,59
2020-05-04,23,45
2020-05-05,0,45
2020-05-05,1,59
2020-05-05,2,85
2020-05-05,3,115
2020-05-05,4,143
2020-05-05,5,161
2020-05-05,6,166
2020-05-05,7,155
2020-05-05,8,129
2020-05-05,9,96
2020-05-05,10,64
2020-05-05,11,43
2020-05-05,12,36
2020-05-05,13,45
2020-05-05,14,69
2020-05-05,15,100
2020-05-05,16,132
2020-05-05,17,158
2020-05-05,18,170
2020-05-05,19,166
2020-05-05,20,146
2020-05-05,21,115
2020-05-05,22,82
2020-05-05,23,56
2020-05-06,0,44
2020-05-06,1,49
2020-05-06,2,68
2020-05-06,3,98
2020-05-06,4,130
2020-05-06,5,158
2020-05-06,6,173
2020-05-06,7,172
2020-05-06,8,152
2020-05-06,9,119
2020-05-06,10,80
2020-05-06,11,46
2020-05-06,12,25
2020-05-06,13,22
2020-05-06,14,37
2020-05-06,15,66
2020-05-06,16,103
2020-05-06,17,138
2020-05-06,18,165
2020-05-06,19,176
2020-05-06,20,169
2020-05-06,21,146
2020-05-06,22,113
2020-05-06,23,80
2020-05-07,0,56
2020-05-07,1,48
2020-05-07,2,57
2020-05-07,3,81
2020-05-07,4,113
2020-05-07,5,146
2020-05-07,6,170
2020-05-07,7,180
2020-05-07,8,171
2020-05-07,9,144
2020-05-07,10,105
2020-05-07,11,63
2020-05-07,12,29
2020-05-07,13,11
2020-05-07,14,13
2020-05-07,15,34
2020-05-07,16,68
2020-05-07,17,107
2020-05-07,18,144
2020-05-07,19,169
2020-05-07,20,178
2020-05-07,21,168
2020-05-07,22,142
2020-05-07,23,109
2020-05-08,0,78
2020-05-08,1,59
2020-05-08,2,56
2020-05-08,3,70
2020-05-08,4,96
2020-05-08,5,128
2020-05-08,6,158
2020-05-08,7,177
2020-05-08,8,181
2020-05-08,9,165
2020-05-08,10,132
2020-05-08,11,90
2020-05-08,12,49
2020-05-08,13,18
2020-05-08,14,5
2020-05-08,15,12
2020-05-08,16,36
2020-05-08,17,72
2020-05-08,18,112
2020-05-08,19,146
2020-05-08,20,169
2020-05-08,21,174
2020-05-08,22,162
2020-05-08,23,136
2020-05-09,0,106
2020-05-09,1,80
2020-05-09,2,67
2020-05-09,3,69
2020-05-09,4,86
2020-05-09,5,112
2020-05-09,6,141
2020-05-09,7,166
2020-05-09,8,178
2020-05-09,9,175
2020-05-09,10,153
2020-05-09,11,118
2020-05-09,12,76
2020-05-09,13,38
2020-05-09,14,13
2020-05-09,15,5
2020-05-09,16,16
2020-05-09,17,43
2020-05-09,18,78
2020-05-09,19,115
2020-05-09,20,146
2020-05-09,21,164
2020-05-09,22,166
2020-05-09,23,153
2020-05-10,0,130
2020-05-10,1,105
2020-05-10,2,85
2020-05-10,3,78
2020-05-10,4,84
2020-05-10,5,102
2020-05-10,6,126
2020-05-10,7,150
2020-05-10,8,168
2020-05-10,9,173
2020-05-10,10,164
2020-05-10,11,139
2020-05-10,12,104
2020-05-10,13,65
2020-05-10,14,33
2020-05-10,15,14
2020-05-10,16,11
2020-05-10,17,25
2020-05-10,18,51
2020-05-10,19,84
2020-05-10,20,116
2020-05-10,21,142
2020-05-10,22,156
2020-05-10,23,157
2020-05-11,0,145
2020-05-11,1,126
2020-05-11,2,106
2020-05-11,3,93
2020-05-11,4,91
2020-05-11,5,99
2020-05-11,6,116
2020-05-11,7,136
2020-05-11,8,154
2020-05-11,9,165
2020-05-11,10,164
2020-05-11,11,151
2020-05-11,12,125
2020-05-11,13,93
2020-05-11,14,59
2020-05-11,15,33
2020-05-11,16,20
2020-05-11,17,21
2020-05-11,18,36
2020-05-11,19,60
2020-05-11,20,88
2020-05-11,21,115
2020-05-11,22,136
2020-05-11,23,147
2020-05-12,0,147
2020-05-12,1,138
2020-05-12,2,123
2020-05-12,3,109
2020-05-12,4,102
2020-05-12,5,103
2020-05-12,6,112
2020-05-12,7,125
2020-05-12,8,140
2020-05-12,9,152
2020-05-12,10,158
2020-05-12,11,153
2020-05-12,12,138
2020-05-12,13,114
2020-05-12,14,85
2020-05-12,15,58
2020-05-12,16,38
2020-05-12,17,29
2020-05-12,18,32
2020-05-12,19,46
2020-05-12,20,67
2020-05-12,21,91
2020-05-12,22,113
2020-05-12,23,130
2020-05-13,0,140
2020-05-13,1,140
2020-05-13,2,133
2020-05-13,3,122
2020-05-13,4,113
2020-05-13,5,109
2020-05-13,6,111
2020-05-13,7,119
2020-05-13,8,129
2020-05-13,9,140
2020-05-13,10,148
2020-05-13,11,149
2020-05-13,12,143
2020-05-13,13,129
2020-05-13,14,107
2020-05-13,15,83
2020-05-13,16,60
2020-05-13,17,45
2020-05-13,18,39
2020-05-13,19,43
2020-05-13,20,55
2020-05-13,21,73
2020-05-13,22,93
2020-05-13,23,112
2020-05-14,0,127
2020-05-14,1,135
2020-05-14,2,136
2020-05-14,3,130
2020-05-14,4,122
2020-05-14,5,115
2020-05-14,6,112
2020-05-14,7,113
2020-05-14,8,119
2020-05-14,9,128
2020-05-14,10,136
2020-05-14,11,141
2020-05-14,12,142
2020-05-14,13,137
2020-05-14,14,124
2020-05-14,15,105
2020-05-14,16,84
2020-05-14,17,65
2020-05-14,18,52
2020-05-14,19,47
2020-05-14,20,51
2020-05-14,21,62
2020-05-14,22,78
2020-05-14,23,97
2020-05-15,0,114
2020-05-15,1,128
2020-05-15,2,135
2020-05-15,3,135
2020-05-15,4,130
2020-05-15,5,121
2020-05-15,6,113
2020-05-15,7,109
2020-05-15,8,109
2020-05-15,9,114
2020-05-15,10,121
2020-05-15,11,129
2020-05-15,12,136
2020-05-15,13,138
2020-05-15,14,135
2020-05-15,15,124
2020-05-15,16,108
2020-05-15,17,89
2020-05-15,18,70
2020-05-15,19,57
2020-05-15,20,52
2020-05-15,21,56
2020-05-15,22,67
2020-05-15,23,83
2020-05-16,0,102
2020-05-16,1,120
2020-05-16,2,133
2020-05-16,3,139
2020-05-16,4,138
2020-05-16,5,129
2020-05-16,6,117
2020-05-16,7,106
2020-05-16,8,99
2020-05-16,9,98
2020-05-16,10,103
2020-05-16,11,112
2020-05-16,12,123
2020-05-16,13,133
2020-05-16,14,139
2020-05-16,15,138
2020-05-16,16,129
2020-05-16,17,113
2020-05-16,18,93
2020-05-16,19,74
2020-05-16,20,60
2020-05-16,21,55
2020-05-16,22,59
2020-05-16,23,72
2020-05-17,0,90
2020-05-17,1,111
2020-05-17,2,129
2020-05-17,3,142
2020-05-17,4,146
2020-05-17,5,140
2020-05-17,6,127
2020-05-17,7,110
2020-05-17,8,94
2020-05-17,9,84
2020-05-17,10,83
2020-05-17,11,89
2020-05-17,12,102
2020-05-17,13,118
2020-05-17,14,134
2020-05-17,15,144
2020-05-17,16,145
2020-05-17,17,137
2020-05-17,18,120
2020-05-17,19,97
2020-05-17,20,76
2020-05-17,21,60
2020-05-17,22,56
2020-05-17,23,62
2020-05-18,0,78
2020-05-18,1,99
2020-05-18,2,123
2020-05-18,3,143
2020-05-18,4,154
2020-05-18,5,154
2020-05-18,6,142
2020-05-18,7,121
2020-05-18,8,97
2020-05-18,9,77
2020-05-18,10,65
2020-05-18,11,65
2020-05-18,12,76
2020-05-18,13,94
2020-05-18,14,117
2020-05-18,15,138
2020-05-18,16,152
2020-05-18,17,155
2020-05-18,18,145
2020-05-18,19,125
2020-05-18,20,99
2020-05-18,21,75
2020-05-18,22,59
2020-05-18,23,56
2020-05-19,0,65
2020-05-19,1,85
2020-05-19,2,111
2020-05-19,3,137
2020-05-19,4,157
2020-05-19,5,166
2020-05-19,6,160
2020-05-19,7,140
2020-05-19,8,111
2020-05-19,9,81
2020-05-19,10,57
2020-05-19,11,45
2020-05-19,12,48
2020-05-19,13,64
2020-05-19,14,90
2020-05-19,15,119
2020-05-19,16,145
2020-05-19,17,161
2020-05-19,18,164
2020-05-19,19,152
2020-05-19,20,128
2020-05-19,21,99
2020-05-19,22,73
2020-05-19,23,58
2020-05-20,0,58
2020-05-20,1,72
2020-05-20,2,96
2020-05-20,3,125
2020-05-20,4,153
2020-05-20,5,171
2020-05-20,6,175
2020-05-20,7,162
2020-05-20,8,134
2020-05-20,9,98
2020-05-20,10,63
2020-05-20,11,37
2020-05-20,12,27
2020-05-20,13,34
2020-05-20,14,57
2020-05-20,15,89
2020-05-20,16,123
2020-05-20,17,152
2020-05-20,18,169
2020-05-20,19,170
2020-05-20,20,155
2020-05-20,21,128
2020-05-20,22,97
2020-05-20,23,72
2020-05-21,0,59
2020-05-21,1,63
2020-05-21,2,81
2020-05-21,3,109
2020-05-21,4,140
2020-05-21,5,167
2020-05-21,6,181
2020-05-21,7,179
2020-05-21,8,159
2020-05-21,9,124
2020-05-21,10,83
2020-05-21,11,46
2020-05-21,12,21
2020-05-21,13,14
2020-05-21,14,26
2020-05-21,15,54
2020-05-21,16,91
2020-05-21,17,128
2020-05-21,18,158
2020-05-21,19,175
2020-05-21,20,173
2020-05-21,21,155
2020-05-21,22,126
2020-05-21,23,95
2020-05-22,0,72
2020-05-22,1,63
2020-05-22,2,71
2020-05-22,3,93
2020-05-22,4,123
2020-05-22,5,153
2020-05-22,6,177
2020-05-22,7,187
2020-05-22,8,178
2020-05-22,9,152
2020-05-22,10,112
2020-05-22,11,68
2020-05-22,12,31
2020-05-22,13,9
2020-05-22,14,7
2020-05-22,15,24
2020-05-22,16,56
2020-05-22,17,95
2020-05-22,18,133
2020-05-22,19,162
2020-05-22,20,176
2020-05-22,21,172
2020-05-22,22,152
2020-05-22,23,123
2020-05-23,0,95
2020-05-23,1,76
2020-05-23,2,71
2020-05-23,3,83
2020-05-23,4,106
2020-05-23,5,136
2020-05-23,6,164
2020-05-23,7,183
2020-05-23,8,186
2020-05-23,9,172
2020-05-23,10,140
2020-05-23,11,98
2020-05-23,12,55
2020-05-23,13,21
2020-05-23,14,4
2020-05-23,15,7
2020-05-23,16,28
2020-05-23,17,61
2020-05-23,18,100
2020-05-23,19,136
2020-05-23,20,162
2020-05-23,21,173
2020-05-23,22,166
2020-05-23,23,146
2020-05-24,0,120
2020-05-24,1,96
2020-05-24,2,82
2020-05-24,3,82
2020-05-24,4,96
2020-05-24,5,119
2020-05-24,6,146
2020-05-24,7,169
2020-05-24,8,182
2020-05-24,9,180
2020-05-24,10,161
2020-05-24,11,127
2020-05-24,12,86
2020-05-24,13,46
2020-05-24,14,18
2020-05-24,15,6
2020-05-24,16,13
2020-05-24,17,35
2020-05-24,18,68
2020-05-24,19,104
2020-05-24,20,136
2020-05-24,21,159
2020-05-24,22,166
2020-05-24,23,159
2020-05-25,0,141
2020-05-25,1,118
2020-05-25,2,100
2020-05-25,3,91
2020-05-25,4,95
2020-05-25,5,109
2020-05-25,6,130
2020-05-25,7,153
2020-05-25,8,170
2020-05-25,9,177
2020-05-25,10,169
2020-05-25,11,147
2020-05-25,12,114
2020-05-25,13,76
2020-05-25,14,42
2020-05-25,15,20
2020-05-25,16,13
2020-05-25,17,23
2020-05-25,18,45
2020-05-25,19,75
2020-05-25,20,107
2020-05-25,21,135
2020-05-25,22,153
2020-05-25,23,158
2020-05-26,0,151
2020-05-26,1,136
2020-05-26,2,118
2020-05-26,3,105
2020-05-26,4,100
2020-05-26,5,106
2020-05-26,6,120
2020-05-26,7,137
2020-05-26,8,154
2020-05-26,9,166
2020-05-26,10,167
2020-05-26,11,157
2020-05-26,12,134
2020-05-26,13,103
2020-05-26,14,71
2020-05-26,15,43
2020-05-26,16,26
2020-05-26,17,24
2020-05-26,18,35
2020-05-26,19,56
2020-05-26,20,82
2020-05-26,21,109
2020-05-26,22,132
2020-05-26,23,147
2020-05-27,0,150
2020-05-27,1,144
2020-05-27,2,132
2020-05-27,3,119
2020-05-27,4,110
2020-05-27,5,108
2020-05-27,6,114
2020-05-27,7,126
2020-05-27,8,140
2020-05-27,9,152
2020-05-27,10,159
2020-05-27,11,157
2020-05-27,12,145
2020-05-27,13,124
2020-05-27,14,97
2020-05-27,15,69
2020-05-27,16,48
2020-05-27,17,36
2020-05-27,18,36
2020-05-27,19,47
2020-05-27,20,66
2020-05-27,21,89
2020-05-27,22,111
2020-05-27,23,130
2020-05-28,0,142
2020-05-28,1,145
2020-05-28,2,139
2020-05-28,3,129
2020-05-28,4,119
2020-05-28,5,112
2020-05-28,6,112
2020-05-28,7,117
2020-05-28,8,127
2020-05-28,9,138
2020-05-28,10,146
2020-05-28,11,151
2020-05-28,12,148
2020-05-28,13,136
2020-05-28,14,118
2020-05-28,15,94
2020-05-28,16,72
2020-05-28,17,54
2020-05-28,18,46
2020-05-28,19,47
2020-05-28,20,58
2020-05-28,21,75
2020-05-28,22,95
2020-05-28,23,114
2020-05-29,0,131
2020-05-29,1,140
2020-05-29,2,142
2020-05-29,3,136
2020-05-29,4,127
2020-05-29,5,117
2020-05-29,6,111
2020-05-29,7,110
2020-05-29,8,115
2020-05-29,9,123
2020-05-29,10,132
2020-05-29,11,140
2020-05-29,12,144
2020-05-29,13,142
2020-05-29,14,132
2020-05-29,15,116
2020-05-29,16,96
2020-05-29,17,76
2020-05-29,18,61
2020-05-29,19,55
2020-05-29,20,57
2020-05-29,21,67
2020-05-29,22,83
2020-05-29,23,101
2020-05-30,0,120
2020-05-30,1,134
2020-05-30,2,142
2020-05-30,3,142
2020-05-30,4,135
2020-05-30,5,124
2020-05-30,6,112
2020-05-30,7,105
2020-05-30,8,103
2020-05-30,9,106
2020-05-30,10,114
2020-05-30,11,124
2020-05-30,12,134
2020-05-30,13,140
2020-05-30,14,140
2020-05-30,15,132
2020-05-30,16,118
2020-05-30,17,100
2020-05-30,18,81
2020-05-30,19,67
2020-05-30,20,61
2020-05-30,21,64
2020-05-30,22,74
2020-05-30,23,91
2020-05-31,0,110
2020-05-31,1,128
2020-05-31,2,141
2020-05-31,3,147
2020-05-31,4,144
2020-05-31,5,133
2020-05-31,6,118
2020-05-31,7,103
2020-05-31,8,93
2020-05-31,9,90
2020-05-31,10,94
2020-05-31,11,104
2020-05-31,12,117
2020-05-31,13,130
2020-05-31,14,140
2020-05-31,15,143
2020-05-31,16,137
2020-05-31,17,123
2020-05-31,18,104
2020-05-31,19,85
2020-05-31,20,71
2020-05-31,21,65
2020-05-31,22,69
2020-05-31,23,81
2020-06-01,0,100
2020-06-01,1,120
2020-06-01,2,139
2020-06-01,3,151
2020-06-01,4,154
2020-06-01,5,146
2020-06-01,6,130
2020-06-01,7,109
2020-06-01,8,89
2020-06-01,9,76
2020-06-01,10,73
2020-06-01,11,79
2020-06-01,12,93
2020-06-01,13,112
2020-06-01,14,130
2020-06-01,15,144
2020-06-01,16,149
2020-06-01,17,144
2020-06-01,18,129
2020-06-01,19,108
2020-06-01,20,87
2020-06-01,21,72
2020-06-01,22,67
2020-06-01,23,73
2020-06-02,0,88
2020-06-02,1,110
2020-06-02,2,133
2020-06-02,3,152
2020-06-02,4,163
2020-06-02,5,161
2020-06-02,6,147
2020-06-02,7,124
2020-06-02,8,96
2020-06-02,9,72
2020-06-02,10,57
2020-06-02,11,55
2020-06-02,12,65
2020-06-02,13,84
2020-06-02,14,109
2020-06-02,15,133
2020-06-02,16,151
2020-06-02,17,158
2020-06-02,18,152
2020-06-02,19,135
2020-06-02,20,111
2020-06-02,21,88
2020-06-02,22,72
2020-06-02,23,68
2020-06-03,0,77
2020-06-03,1,97
2020-06-03,2,122
2020-06-03,3,147
2020-06-03,4,166
2020-06-03,5,174
2020-06-03,6,167
2020-06-03,7,146
2020-06-03,8,115
2020-06-03,9,81
2020-06-03,10,53
2020-06-03,11,38
2020-06-03,12,38
2020-06-03,13,53
2020-06-03,14,79
2020-06-03,15,109
2020-06-03,16,138
2020-06-03,17,159
2020-06-03,18,166
2020-06-03,19,158
2020-06-03,20,138
2020-06-03,21,112
2020-06-03,22,87
2020-06-03,23,72
2020-06-04,0,71
2020-06-04,1,83
2020-06-04,2,107
2020-06-04,3,135
2020-06-04,4,161
2020-06-04,5,179
2020-06-04,6,183
2020-06-04,7,169
2020-06-04,8,141
2020-06-04,9,103
2020-06-04,10,65
2020-06-04,11,35
2020-06-04,12,21
2020-06-04,13,25
2020-06-04,14,46
2020-06-04,15,77
2020-06-04,16,112
2020-06-04,17,144
2020-06-04,18,166
2020-06-04,19,172
2020-06-04,20,162
2020-06-04,21,139
2020-06-04,22,111
2020-06-04,23,87
2020-06-05,0,73
2020-06-05,1,75
2020-06-05,2,91
2020-06-05,3,118
2020-06-05,4,147
2020-06-05,5,173
2020-06-05,6,188
2020-06-05,7,187
2020-06-05,8,167
2020-06-05,9,132
2020-06-05,10,90
2020-06-05,11,49
2020-06-05,12,20
2020-06-05,13,10
2020-06-05,14,18
2020-06-05,15,43
2020-06-05,16,79
2020-06-05,17,117
2020-06-05,18,150
2020-06-05,19,171
2020-06-05,20,175
2020-06-05,21,162
2020-06-05,22,138
2020-06-05,23,110
2020-06-06,0,87
2020-06-06,1,77
2020-06-06,2,82
2020-06-06,3,102
2020-06-06,4,129
2020-06-06,5,158
2020-06-06,6,182
2020-06-06,7,192
2020-06-06,8,185
2020-06-06,9,160
2020-06-06,10,121
2020-06-06,11,76
2020-06-06,12,37
2020-06-06,13,11
2020-06-06,14,4
2020-06-06,15,17
2020-06-06,16,45
2020-06-06,17,83
2020-06-06,18,122
2020-06-06,19,154
2020-06-06,20,173
2020-06-06,21,174
2020-06-06,22,160
2020-06-06,23,135
2020-06-07,0,109
2020-06-07,1,89
2020-06-07,2,83
2020-06-07,3,92
2020-06-07,4,112
2020-06-07,5,140
2020-06-07,6,166
2020-06-07,7,186
2020-06-07,8,191
2020-06-07,9,179
2020-06-07,10,150
2020-06-07,11,109
2020-06-07,12,65
2020-06-07,13,28
2020-06-07,14,7
2020-06-07,15,5
2020-06-07,16,21
2020-06-07,17,51
