d,t,l
2021-02-22,20,65
2021-02-22,21,49
2021-02-22,22,40
2021-02-22,23,38
2021-02-23,0,45
2021-02-23,1,59
2021-02-23,2,77
2021-02-23,3,95
2021-02-23,4,111
2021-02-23,5,120
2021-02-23,6,123
2021-02-23,7,119
2021-02-23,8,111
2021-02-23,9,102
2021-02-23,10,96
2021-02-23,11,96
2021-02-23,12,100
2021-02-23,13,110
2021-02-23,14,123
2021-02-23,15,134
2021-02-23,16,140
2021-02-23,17,138
2021-02-23,18,127
2021-02-23,19,106
2021-02-23,20,81
2021-02-23,21,56
2021-02-23,22,36
2021-02-23,23,25
2021-02-24,0,25
2021-02-24,1,36
2021-02-24,2,57
2021-02-24,3,82
2021-02-24,4,107
2021-02-24,5,125
2021-02-24,6,134
2021-02-24,7,133
2021-02-24,8,123
2021-02-24,9,109
2021-02-24,10,95
2021-02-24,11,86
2021-02-24,12,86
2021-02-24,13,94
2021-02-24,14,110
2021-02-24,15,128
2021-02-24,16,145
2021-02-24,17,153
2021-02-24,18,149
2021-02-24,19,133
2021-02-24,20,105
2021-02-24,21,73
2021-02-24,22,42
2021-02-24,23,20
2021-02-25,0,10
2021-02-25,1,15
2021-02-25,2,34
2021-02-25,3,63
2021-02-25,4,95
2021-02-25,5,123
2021-02-25,6,141
2021-02-25,7,146
2021-02-25,8,137
2021-02-25,9,120
2021-02-25,10,99
2021-02-25,11,81
2021-02-25,12,73
2021-02-25,13,76
2021-02-25,14,91
2021-02-25,15,114
2021-02-25,16,139
2021-02-25,17,159
2021-02-25,18,166
2021-02-25,19,158
2021-02-25,20,134
2021-02-25,21,99
2021-02-25,22,61
2021-02-25,23,26
2021-02-26,0,4
2021-02-26,1,-1
2021-02-26,2,12
2021-02-26,3,40
2021-02-26,4,76
2021-02-26,5,113
2021-02-26,6,141
2021-02-26,7,154
2021-02-26,8,151
2021-02-26,9,134
2021-02-26,10,108
2021-02-26,11,82
2021-02-26,12,64
2021-02-26,13,59
2021-02-26,14,69
2021-02-26,15,93
2021-02-26,16,124
2021-02-26,17,154
2021-02-26,18,174
2021-02-26,19,177
2021-02-26,20,162
2021-02-26,21,130
2021-02-26,22,89
2021-02-26,23,46
2021-02-27,0,12
2021-02-27,1,-6
2021-02-27,2,-3
2021-02-27,3,19
2021-02-27,4,55
2021-02-27,5,96
2021-02-27,6,133
2021-02-27,7,156
2021-02-27,8,162
2021-02-27,9,149
2021-02-27,10,122
2021-02-27,11,90
2021-02-27,12,62
2021-02-27,13,47
2021-02-27,14,48
2021-02-27,15,67
2021-02-27,16,99
2021-02-27,17,136
2021-02-27,18,168
2021-02-27,19,185
2021-02-27,20,183
2021-02-27,21,160
2021-02-27,22,121
2021-02-27,23,75
2021-02-28,0,32
2021-02-28,1,2
2021-02-28,2,-8
2021-02-28,3,4
2021-02-28,4,34
2021-02-28,5,76
2021-02-28,6,118
2021-02-28,7,151
2021-02-28,8,166
2021-02-28,9,161
2021-02-28,10,139
2021-02-28,11,105
2021-02-28,12,70
2021-02-28,13,43
2021-02-28,14,33
2021-02-28,15,43
2021-02-28,16,70
2021-02-28,17,108
2021-02-28,18,148
2021-02-28,19,178
2021-02-28,20,190
2021-02-28,21,181
2021-02-28,22,151
2021-02-28,23,108
2021-03-01,0,62
2021-03-01,1,23
2021-03-01,2,0
2021-03-01,3,-1
2021-03-01,4,20
2021-03-01,5,56
2021-03-01,6,100
2021-03-01,7,139
2021-03-01,8,164
2021-03-01,9,169
2021-03-01,10,154
2021-03-01,11,123
2021-03-01,12,85
2021-03-01,13,50
2021-03-01,14,28
2021-03-01,15,25
2021-03-01,16,42
2021-03-01,17,76
2021-03-01,18,117
2021-03-01,19,155
2021-03-01,20,181
2021-03-01,21,187
2021-03-01,22,172
2021-03-01,23,138
2021-03-02,0,95
2021-03-02,1,52
2021-03-02,2,20
2021-03-02,3,7
2021-03-02,4,15
2021-03-02,5,42
2021-03-02,6,81
2021-03-02,7,122
2021-03-02,8,154
2021-03-02,9,170
2021-03-02,10,165
2021-03-02,11,142
2021-03-02,12,106
2021-03-02,13,67
2021-03-02,14,35
2021-03-02,15,19
2021-03-02,16,23
2021-03-02,17,46
2021-03-02,18,82
2021-03-02,19,122
2021-03-02,20,156
2021-03-02,21,176
2021-03-02,22,176
2021-03-02,23,157
2021-03-03,0,124
2021-03-03,1,85
2021-03-03,2,49
2021-03-03,3,26
2021-03-03,4,22
2021-03-03,5,37
2021-03-03,6,67
2021-03-03,7,105
2021-03-03,8,139
2021-03-03,9,162
2021-03-03,10,168
2021-03-03,11,156
2021-03-03,12,127
2021-03-03,13,91
2021-03-03,14,54
2021-03-03,15,28
2021-03-03,16,17
2021-03-03,17,26
2021-03-03,18,51
2021-03-03,19,86
2021-03-03,20,122
2021-03-03,21,150
2021-03-03,22,164
2021-03-03,23,161
2021-03-04,0,142
2021-03-04,1,112
2021-03-04,2,80
2021-03-04,3,53
2021-03-04,4,40
2021-03-04,5,43
2021-03-04,6,61
2021-03-04,7,90
2021-03-04,8,122
2021-03-04,9,149
2021-03-04,10,164
2021-03-04,11,162
2021-03-04,12,145
2021-03-04,13,116
2021-03-04,14,81
2021-03-04,15,49
2021-03-04,16,28
2021-03-04,17,21
2021-03-04,18,31
2021-03-04,19,54
2021-03-04,20,84
2021-03-04,21,114
2021-03-04,22,136
2021-03-04,23,147
2021-03-05,0,143
2021-03-05,1,128
2021-03-05,2,105
2021-03-05,3,82
2021-03-05,4,64
2021-03-05,5,58
2021-03-05,6,64
2021-03-05,7,82
2021-03-05,8,107
2021-03-05,9,132
2021-03-05,10,151
2021-03-05,11,159
2021-03-05,12,154
2021-03-05,13,136
2021-03-05,14,109
2021-03-05,15,79
2021-03-05,16,51
2021-03-05,17,33
2021-03-05,18,28
2021-03-05,19,35
2021-03-05,20,53
2021-03-05,21,77
2021-03-05,22,101
2021-03-05,23,119
2021-03-06,0,129
2021-03-06,1,129
2021-03-06,2,120
2021-03-06,3,105
2021-03-06,4,90
2021-03-06,5,79
2021-03-06,6,76
2021-03-06,7,83
2021-03-06,8,97
2021-03-06,9,115
2021-03-06,10,133
2021-03-06,11,147
2021-03-06,12,152
2021-03-06,13,147
2021-03-06,14,132
2021-03-06,15,109
2021-03-06,16,83
2021-03-06,17,59
2021-03-06,18,42
2021-03-06,19,34
2021-03-06,20,36
2021-03-06,21,48
2021-03-06,22,65
2021-03-06,23,84
2021-03-07,0,102
2021-03-07,1,114
2021-03-07,2,120
2021-03-07,3,118
2021-03-07,4,112
2021-03-07,5,102
2021-03-07,6,95
2021-03-07,7,91
2021-03-07,8,94
2021-03-07,9,102
2021-03-07,10,115
2021-03-07,11,128
2021-03-07,12,139
2021-03-07,13,145
2021-03-07,14,144
2021-03-07,15,133
2021-03-07,16,116
2021-03-07,17,93
2021-03-07,18,69
2021-03-07,19,49
2021-03-07,20,36
2021-03-07,21,32
2021-03-07,22,38
2021-03-07,23,51
2021-03-08,0,69
2021-03-08,1,89
2021-03-08,2,107
2021-03-08,3,119
2021-03-08,4,124
2021-03-08,5,122
2021-03-08,6,115
2021-03-08,7,106
2021-03-08,8,99
2021-03-08,9,96
2021-03-08,10,99
2021-03-08,11,107
2021-03-08,12,119
2021-03-08,13,132
2021-03-08,14,142
2021-03-08,15,146
2021-03-08,16,141
2021-03-08,17,126
2021-03-08,18,104
2021-03-08,19,78
2021-03-08,20,53
2021-03-08,21,34
2021-03-08,22,25
2021-03-08,23,26
2021-03-09,0,38
2021-03-09,1,59
2021-03-09,2,84
2021-03-09,3,108
2021-03-09,4,125
2021-03-09,5,134
2021-03-09,6,133
2021-03-09,7,124
2021-03-09,8,110
2021-03-09,9,98
2021-03-09,10,90
2021-03-09,11,89
2021-03-09,12,97
2021-03-09,13,111
2021-03-09,14,129
2021-03-09,15,145
2021-03-09,16,153
2021-03-09,17,151
2021-03-09,18,137
2021-03-09,19,112
2021-03-09,20,81
2021-03-09,21,51
2021-03-09,22,28
2021-03-09,23,15
2021-03-10,0,17
2021-03-10,1,32
2021-03-10,2,58
2021-03-10,3,88
2021-03-10,4,117
2021-03-10,5,137
2021-03-10,6,145
2021-03-10,7,140
2021-03-10,8,126
2021-03-10,9,106
2021-03-10,10,88
2021-03-10,11,77
2021-03-10,12,76
2021-03-10,13,87
2021-03-10,14,107
2021-03-10,15,130
2021-03-10,16,152
2021-03-10,17,163
2021-03-10,18,161
2021-03-10,19,144
2021-03-10,20,114
2021-03-10,21,79
2021-03-10,22,44
2021-03-10,23,19
2021-03-11,0,7
2021-03-11,1,13
2021-03-11,2,34
2021-03-11,3,66
2021-03-11,4,101
2021-03-11,5,132
2021-03-11,6,150
2021-03-11,7,153
2021-03-11,8,142
2021-03-11,9,120
2021-03-11,10,94
2021-03-11,11,73
2021-03-11,12,62
2021-03-11,13,65
2021-03-11,14,81
2021-03-11,15,108
2021-03-11,16,137
2021-03-11,17,161
2021-03-11,18,172
2021-03-11,19,167
2021-03-11,20,144
2021-03-11,21,110
2021-03-11,22,70
2021-03-11,23,34
2021-03-12,0,11
2021-03-12,1,5
2021-03-12,2,17
2021-03-12,3,46
2021-03-12,4,83
2021-03-12,5,120
2021-03-12,6,148
2021-03-12,7,160
2021-03-12,8,155
2021-03-12,9,135
2021-03-12,10,106
2021-03-12,11,77
2021-03-12,12,56
2021-03-12,13,49
2021-03-12,14,58
2021-03-12,15,82
2021-03-12,16,115
2021-03-12,17,147
2021-03-12,18,170
2021-03-12,19,177
2021-03-12,20,166
2021-03-12,21,137
2021-03-12,22,98
2021-03-12,23,58
2021-03-13,0,25
2021-03-13,1,8
2021-03-13,2,10
2021-03-13,3,31
2021-03-13,4,65
2021-03-13,5,105
2021-03-13,6,139
2021-03-13,7,161
2021-03-13,8,164
2021-03-13,9,149
2021-03-13,10,121
2021-03-13,11,88
2021-03-13,12,59
2021-03-13,13,42
2021-03-13,14,42
2021-03-13,15,59
2021-03-13,16,89
2021-03-13,17,125
2021-03-13,18,157
2021-03-13,19,175
2021-03-13,20,176
2021-03-13,21,157
2021-03-13,22,123
2021-03-13,23,83
2021-03-14,0,45
2021-03-14,1,19
2021-03-14,2,12
2021-03-14,3,24
2021-03-14,4,52
2021-03-14,5,90
2021-03-14,6,128
2021-03-14,7,156
2021-03-14,8,167
2021-03-14,9,160
2021-03-14,10,136
2021-03-14,11,102
2021-03-14,12,68
2021-03-14,13,43
2021-03-14,14,33
2021-03-14,15,42
2021-03-14,16,66
2021-03-14,17,101
2021-03-14,18,136
2021-03-14,19,163
2021-03-14,20,174
2021-03-14,21,167
2021-03-14,22,141
2021-03-14,23,105
2021-03-15,0,67
2021-03-15,1,36
2021-03-15,2,21
2021-03-15,3,24
2021-03-15,4,45
2021-03-15,5,79
2021-03-15,6,116
2021-03-15,7,148
2021-03-15,8,166
2021-03-15,9,165
2021-03-15,10,148
2021-03-15,11,117
2021-03-15,12,82
2021-03-15,13,51
2021-03-15,14,33
2021-03-15,15,32
2021-03-15,16,49
2021-03-15,17,79
2021-03-15,18,114
2021-03-15,19,145
2021-03-15,20,164
2021-03-15,21,166
2021-03-15,22,151
2021-03-15,23,122
2021-03-16,0,87
2021-03-16,1,55
2021-03-16,2,35
2021-03-16,3,30
2021-03-16,4,43
2021-03-16,5,71
2021-03-16,6,105
2021-03-16,7,138
2021-03-16,8,160
2021-03-16,9,166
2021-03-16,10,156
2021-03-16,11,130
2021-03-16,12,97
2021-03-16,13,64
2021-03-16,14,40
2021-03-16,15,31
2021-03-16,16,39
2021-03-16,17,61
2021-03-16,18,92
2021-03-16,19,124
2021-03-16,20,148
2021-03-16,21,158
2021-03-16,22,152
2021-03-16,23,132
2021-03-17,0,104
2021-03-17,1,74
2021-03-17,2,51
2021-03-17,3,41
2021-03-17,4,47
2021-03-17,5,67
2021-03-17,6,97
2021-03-17,7,127
2021-03-17,8,152
2021-03-17,9,163
2021-03-17,10,159
2021-03-17,11,140
2021-03-17,12,111
2021-03-17,13,79
2021-03-17,14,51
2021-03-17,15,36
2021-03-17,16,35
2021-03-17,17,49
2021-03-17,18,74
2021-03-17,19,103
2021-03-17,20,129
2021-03-17,21,145
2021-03-17,22,147
2021-03-17,23,136
2021-03-18,0,114
2021-03-18,1,89
2021-03-18,2,67
2021-03-18,3,54
2021-03-18,4,54
2021-03-18,5,68
2021-03-18,6,91
2021-03-18,7,118
2021-03-18,8,142
2021-03-18,9,157
2021-03-18,10,158
2021-03-18,11,146
2021-03-18,12,123
2021-03-18,13,94
2021-03-18,14,66
2021-03-18,15,46
2021-03-18,16,38
2021-03-18,17,44
2021-03-18,18,61
2021-03-18,19,85
2021-03-18,20,109
2021-03-18,21,127
2021-03-18,22,135
2021-03-18,23,132
2021-03-19,0,120
2021-03-19,1,101
2021-03-19,2,82
2021-03-19,3,69
2021-03-19,4,65
2021-03-19,5,72
2021-03-19,6,89
2021-03-19,7,111
2021-03-19,8,133
2021-03-19,9,149
2021-03-19,10,154
2021-03-19,11,148
2021-03-19,12,131
2021-03-19,13,108
2021-03-19,14,82
2021-03-19,15,60
2021-03-19,16,47
2021-03-19,17,44
2021-03-19,18,53
2021-03-19,19,70
2021-03-19,20,90
2021-03-19,21,108
2021-03-19,22,120
2021-03-19,23,123
2021-03-20,0,119
2021-03-20,1,108
2021-03-20,2,95
2021-03-20,3,84
2021-03-20,4,78
2021-03-20,5,80
2021-03-20,6,90
2021-03-20,7,106
2021-03-20,8,124
2021-03-20,9,139
2021-03-20,10,147
2021-03-20,11,146
2021-03-20,12,136
2021-03-20,13,119
2021-03-20,14,98
2021-03-20,15,77
2021-03-20,16,61
2021-03-20,17,52
2021-03-20,18,51
2021-03-20,19,59
2021-03-20,20,73
2021-03-20,21,87
2021-03-20,22,100
2021-03-20,23,109
2021-03-21,0,112
2021-03-21,1,110
2021-03-21,2,104
2021-03-21,3,98
2021-03-21,4,92
2021-03-21,5,91
2021-03-21,6,95
2021-03-21,7,104
2021-03-21,8,116
2021-03-21,9,128
2021-03-21,10,136
2021-03-21,11,140
2021-03-21,12,137
2021-03-21,13,127
2021-03-21,14,113
2021-03-21,15,96
2021-03-21,16,79
2021-03-21,17,66
2021-03-21,18,57
2021-03-21,19,56
2021-03-21,20,60
2021-03-21,21,69
2021-03-21,22,79
2021-03-21,23,90
2021-03-22,0,99
2021-03-22,1,105
2021-03-22,2,108
2021-03-22,3,108
2021-03-22,4,107
2021-03-22,5,105
2021-03-22,6,104
2021-03-22,7,106
2021-03-22,8,111
2021-03-22,9,117
2021-03-22,10,124
2021-03-22,11,129
2021-03-22,12,132
2021-03-22,13,130
2021-03-22,14,125
2021-03-22,15,115
2021-03-22,16,101
2021-03-22,17,86
2021-03-22,18,72
2021-03-22,19,61
2021-03-22,20,55
2021-03-22,21,54
2021-03-22,22,59
2021-03-22,23,68
2021-03-23,0,80
2021-03-23,1,93
2021-03-23,2,105
2021-03-23,3,114
2021-03-23,4,119
2021-03-23,5,119
2021-03-23,6,116
2021-03-23,7,112
2021-03-23,8,109
2021-03-23,9,109
2021-03-23,10,110
2021-03-23,11,115
2021-03-23,12,121
2021-03-23,13,126
2021-03-23,14,130
2021-03-23,15,129
2021-03-23,16,123
2021-03-23,17,111
2021-03-23,18,94
2021-03-23,19,75
2021-03-23,20,59
2021-03-23,21,47
2021-03-23,22,43
2021-03-23,23,47
2021-03-24,0,58
2021-03-24,1,75
2021-03-24,2,95
2021-03-24,3,113
2021-03-24,4,126
2021-03-24,5,132
2021-03-24,6,131
2021-03-24,7,123
2021-03-24,8,113
2021-03-24,9,103
2021-03-24,10,98
2021-03-24,11,98
2021-03-24,12,104
2021-03-24,13,114
2021-03-24,14,127
2021-03-24,15,137
2021-03-24,16,141
2021-03-24,17,136
2021-03-24,18,121
2021-03-24,19,99
2021-03-24,20,74
2021-03-24,21,52
2021-03-24,22,36
2021-03-24,23,30
2021-03-25,0,36
2021-03-25,1,53
2021-03-25,2,77
2021-03-25,3,104
2021-03-25,4,127
2021-03-25,5,141
2021-03-25,6,145
2021-03-25,7,137
2021-03-25,8,122
2021-03-25,9,104
2021-03-25,10,89
2021-03-25,11,81
2021-03-25,12,84
2021-03-25,13,95
2021-03-25,14,114
2021-03-25,15,134
2021-03-25,16,150
2021-03-25,17,156
2021-03-25,18,149
2021-03-25,19,129
2021-03-25,20,100
2021-03-25,21,68
2021-03-25,22,40
2021-03-25,23,23
2021-03-26,0,20
2021-03-26,1,32
2021-03-26,2,56
2021-03-26,3,88
2021-03-26,4,120
2021-03-26,5,144
2021-03-26,6,156
2021-03-26,7,152
2021-03-26,8,135
2021-03-26,9,111
2021-03-26,10,87
2021-03-26,11,69
2021-03-26,12,63
2021-03-26,13,71
2021-03-26,14,92
2021-03-26,15,119
2021-03-26,16,147
2021-03-26,17,166
2021-03-26,18,171
2021-03-26,19,159
2021-03-26,20,132
2021-03-26,21,95
2021-03-26,22,58
2021-03-26,23,28
2021-03-27,0,12
2021-03-27,1,15
2021-03-27,2,35
2021-03-27,3,69
2021-03-27,4,107
2021-03-27,5,140
2021-03-27,6,161
2021-03-27,7,165
2021-03-27,8,151
2021-03-27,9,124
2021-03-27,10,92
2021-03-27,11,64
2021-03-27,12,47
2021-03-27,13,47
2021-03-27,14,64
2021-03-27,15,94
2021-03-27,16,130
2021-03-27,17,162
2021-03-27,18,181
2021-03-27,19,182
2021-03-27,20,163
2021-03-27,21,128
2021-03-27,22,85
2021-03-27,23,45
2021-03-28,0,17
2021-03-28,1,8
2021-03-28,2,19
2021-03-28,3,49
2021-03-28,4,88
2021-03-28,5,129
2021-03-28,6,160
2021-03-28,7,173
2021-03-28,8,167
2021-03-28,9,142
2021-03-28,10,106
2021-03-28,11,69
2021-03-28,12,40
2021-03-28,13,28
2021-03-28,14,37
2021-03-28,15,64
2021-03-28,16,102
2021-03-28,17,143
2021-03-28,18,176
2021-03-28,19,192
2021-03-28,20,186
2021-03-28,21,159
2021-03-28,22,118
2021-03-28,23,74
2021-03-29,0,35
2021-03-29,1,13
2021-03-29,2,13
2021-03-29,3,33
2021-03-29,4,70
2021-03-29,5,113
2021-03-29,6,151
2021-03-29,7,175
2021-03-29,8,178
2021-03-29,9,160
2021-03-29,10,125
2021-03-29,11,83
2021-03-29,12,45
2021-03-29,13,20
2021-03-29,14,16
2021-03-29,15,33
2021-03-29,16,69
2021-03-29,17,113
2021-03-29,18,155
2021-03-29,19,185
2021-03-29,20,194
2021-03-29,21,181
2021-03-29,22,149
2021-03-29,23,106
2021-03-30,0,63
2021-03-30,1,31
2021-03-30,2,18
2021-03-30,3,26
2021-03-30,4,55
2021-03-30,5,95
2021-03-30,6,137
2021-03-30,7,169
2021-03-30,8,183
2021-03-30,9,175
2021-03-30,10,147
2021-03-30,11,105
2021-03-30,12,61
2021-03-30,13,25
2021-03-30,14,7
2021-03-30,15,11
2021-03-30,16,36
2021-03-30,17,77
2021-03-30,18,122
2021-03-30,19,162
2021-03-30,20,186
2021-03-30,21,189
2021-03-30,22,170
2021-03-30,23,135
2021-03-31,0,94
2021-03-31,1,57
2021-03-31,2,34
2021-03-31,3,30
2021-03-31,4,47
2021-03-31,5,80
2021-03-31,6,120
2021-03-31,7,157
2021-03-31,8,180
2021-03-31,9,183
2021-03-31,10,165
2021-03-31,11,130
2021-03-31,12,86
2021-03-31,13,44
2021-03-31,14,13
2021-03-31,15,3
2021-03-31,16,14
2021-03-31,17,44
2021-03-31,18,85
2021-03-31,19,128
2021-03-31,20,161
2021-03-31,21,178
2021-03-31,22,176
2021-03-31,23,155
2021-04-01,0,122
2021-04-01,1,86
2021-04-01,2,58
2021-04-01,3,44
2021-04-01,4,49
2021-04-01,5,71
2021-04-01,6,105
2021-04-01,7,140
2021-04-01,8,169
2021-04-01,9,182
2021-04-01,10,176
2021-04-01,11,151
2021-04-01,12,114
2021-04-01,13,71
2021-04-01,14,34
2021-04-01,15,11
2021-04-01,16,6
2021-04-01,17,21
2021-04-01,18,52
2021-04-01,19,90
2021-04-01,20,127
2021-04-01,21,153
2021-04-01,22,164
2021-04-01,23,159
2021-04-02,0,139
2021-04-02,1,112
2021-04-02,2,84
2021-04-02,3,65
2021-04-02,4,60
2021-04-02,5,70
2021-04-02,6,94
2021-04-02,7,124
2021-04-02,8,152
2021-04-02,9,171
2021-04-02,10,176
2021-04-02,11,164
2021-04-02,12,138
2021-04-02,13,102
2021-04-02,14,64
2021-04-02,15,34
2021-04-02,16,16
2021-04-02,17,15
2021-04-02,18,31
2021-04-02,19,58
2021-04-02,20,90
2021-04-02,21,119
2021-04-02,22,139
2021-04-02,23,147
2021-04-03,0,143
2021-04-03,1,128
2021-04-03,2,108
2021-04-03,3,89
2021-04-03,4,78
2021-04-03,5,78
2021-04-03,6,90
2021-04-03,7,110
2021-04-03,8,134
2021-04-03,9,154
2021-04-03,10,166
2021-04-03,11,166
2021-04-03,12,152
2021-04-03,13,128
2021-04-03,14,97
2021-04-03,15,66
2021-04-03,16,41
2021-04-03,17,27
2021-04-03,18,27
2021-04-03,19,39
2021-04-03,20,59
2021-04-03,21,84
2021-04-03,22,107
2021-04-03,23,124
2021-04-04,0,132
2021-04-04,1,131
2021-04-04,2,122
2021-04-04,3,110
2021-04-04,4,99
2021-04-04,5,93
2021-04-04,6,94
2021-04-04,7,103
2021-04-04,8,118
2021-04-04,9,134
2021-04-04,10,148
2021-04-04,11,155
2021-04-04,12,154
2021-04-04,13,143
2021-04-04,14,124
2021-04-04,15,100
2021-04-04,16,75
2021-04-04,17,53
2021-04-04,18,40
2021-04-04,19,36
2021-04-04,20,42
2021-04-04,21,56
2021-04-04,22,75
2021-04-04,23,94
2021-04-05,0,110
2021-04-05,1,121
2021-04-05,2,126
2021-04-05,3,125
2021-04-05,4,119
2021-04-05,5,111
2021-04-05,6,105
2021-04-05,7,104
2021-04-05,8,107
2021-04-05,9,115
2021-04-05,10,126
2021-04-05,11,136
2021-04-05,12,143
2021-04-05,13,145
2021-04-05,14,140
2021-04-05,15,128
2021-04-05,16,109
2021-04-05,17,87
2021-04-05,18,67
2021-04-05,19,50
2021-04-05,20,42
2021-04-05,21,41
2021-04-05,22,50
2021-04-05,23,64
2021-04-06,0,83
2021-04-06,1,103
2021-04-06,2,119
2021-04-06,3,129
2021-04-06,4,133
2021-04-06,5,129
2021-04-06,6,121
2021-04-06,7,112
2021-04-06,8,105
2021-04-06,9,102
2021-04-06,10,105
2021-04-06,11,112
2021-04-06,12,122
2021-04-06,13,134
2021-04-06,14,141
2021-04-06,15,143
2021-04-06,16,136
2021-04-06,17,121
2021-04-06,18,100
2021-04-06,19,77
2021-04-06,20,56
2021-04-06,21,42
2021-04-06,22,37
2021-04-06,23,43
2021-04-07,0,58
2021-04-07,1,79
2021-04-07,2,104
2021-04-07,3,125
2021-04-07,4,139
2021-04-07,5,143
2021-04-07,6,138
2021-04-07,7,125
2021-04-07,8,110
2021-04-07,9,97
2021-04-07,10,89
2021-04-07,11,89
2021-04-07,12,98
2021-04-07,13,112
2021-04-07,14,129
2021-04-07,15,144
2021-04-07,16,151
2021-04-07,17,147
2021-04-07,18,132
2021-04-07,19,108
2021-04-07,20,81
2021-04-07,21,56
2021-04-07,22,38
2021-04-07,23,32
2021-04-08,0,39
2021-04-08,1,57
2021-04-08,2,84
2021-04-08,3,113
2021-04-08,4,137
2021-04-08,5,151
2021-04-08,6,152
2021-04-08,7,141
2021-04-08,8,122
2021-04-08,9,100
2021-04-08,10,82
2021-04-08,11,72
2021-04-08,12,74
2021-04-08,13,87
2021-04-08,14,108
2021-04-08,15,132
2021-04-08,16,151
2021-04-08,17,161
2021-04-08,18,156
2021-04-08,19,138
2021-04-08,20,110
2021-04-08,21,78
2021-04-08,22,50
2021-04-08,23,33
2021-04-09,0,29
2021-04-09,1,41
2021-04-09,2,66
2021-04-09,3,98
2021-04-09,4,129
2021-04-09,5,153
2021-04-09,6,162
2021-04-09,7,156
2021-04-09,8,137
2021-04-09,9,110
2021-04-09,10,83
2021-04-09,11,63
2021-04-09,12,56
2021-04-09,13,62
2021-04-09,14,82
2021-04-09,15,111
2021-04-09,16,139
2021-04-09,17,161
2021-04-09,18,169
2021-04-09,19,160
2021-04-09,20,137
2021-04-09,21,105
2021-04-09,22,71
2021-04-09,23,43
2021-04-10,0,29
2021-04-10,1,32
2021-04-10,2,51
2021-04-10,3,82
2021-04-10,4,117
2021-04-10,5,148
2021-04-10,6,166
2021-04-10,7,168
2021-04-10,8,152
2021-04-10,9,125
2021-04-10,10,92
2021-04-10,11,63
2021-04-10,12,46
2021-04-10,13,44
2021-04-10,14,58
2021-04-10,15,86
2021-04-10,16,119
2021-04-10,17,150
2021-04-10,18,169
2021-04-10,19,172
2021-04-10,20,158
2021-04-10,21,129
2021-04-10,22,94
2021-04-10,23,61
2021-04-11,0,38
2021-04-11,1,31
2021-04-11,2,43
2021-04-11,3,69
2021-04-11,4,105
2021-04-11,5,139
2021-04-11,6,165
2021-04-11,7,174
2021-04-11,8,165
2021-04-11,9,140
2021-04-11,10,106
2021-04-11,11,71
2021-04-11,12,45
2021-04-11,13,33
2021-04-11,14,40
2021-04-11,15,62
2021-04-11,16,96
2021-04-11,17,132
2021-04-11,18,160
2021-04-11,19,173
2021-04-11,20,169
2021-04-11,21,148
2021-04-11,22,115
2021-04-11,23,80
2021-04-12,0,52
2021-04-12,1,38
2021-04-12,2,41
2021-04-12,3,61
2021-04-12,4,93
2021-04-12,5,129
2021-04-12,6,159
2021-04-12,7,176
2021-04-12,8,174
2021-04-12,9,154
2021-04-12,10,121
2021-04-12,11,84
2021-04-12,12,51
2021-04-12,13,31
2021-04-12,14,28
2021-04-12,15,44
2021-04-12,16,74
2021-04-12,17,110
2021-04-12,18,144
2021-04-12,19,166
2021-04-12,20,171
2021-04-12,21,159
2021-04-12,22,133
2021-04-12,23,100
2021-04-13,0,69
2021-04-13,1,48
2021-04-13,2,44
2021-04-13,3,57
2021-04-13,4,84
2021-04-13,5,118
2021-04-13,6,151
2021-04-13,7,173
2021-04-13,8,178
2021-04-13,9,164
2021-04-13,10,136
2021-04-13,11,99
2021-04-13,12,62
2021-04-13,13,35
2021-04-13,14,24
2021-04-13,15,31
2021-04-13,16,55
2021-04-13,17,89
2021-04-13,18,124
2021-04-13,19,152
2021-04-13,20,166
2021-04-13,21,163
2021-04-13,22,144
2021-04-13,23,116
2021-04-14,0,86
2021-04-14,1,62
2021-04-14,2,52
2021-04-14,3,58
2021-04-14,4,79
2021-04-14,5,109
2021-04-14,6,141
2021-04-14,7,166
2021-04-14,8,177
2021-04-14,9,171
2021-04-14,10,148
2021-04-14,11,114
2021-04-14,12,77
2021-04-14,13,45
2021-04-14,14,27
2021-04-14,15,25
2021-04-14,16,41
2021-04-14,17,70
2021-04-14,18,104
2021-04-14,19,134
2021-04-14,20,155
2021-04-14,21,160
2021-04-14,22,150
2021-04-14,23,128
2021-04-15,0,101
2021-04-15,1,77
2021-04-15,2,63
2021-04-15,3,62
2021-04-15,4,77
2021-04-15,5,102
2021-04-15,6,132
2021-04-15,7,158
2021-04-15,8,173
2021-04-15,9,173
2021-04-15,10,157
2021-04-15,11,128
2021-04-15,12,93
2021-04-15,13,59
2021-04-15,14,35
2021-04-15,15,26
2021-04-15,16,33
2021-04-15,17,54
2021-04-15,18,84
2021-04-15,19,115
2021-04-15,20,139
2021-04-15,21,151
2021-04-15,22,150
2021-04-15,23,136
2021-04-16,0,114
2021-04-16,1,92
2021-04-16,2,76
2021-04-16,3,71
2021-04-16,4,78
2021-04-16,5,98
2021-04-16,6,123
2021-04-16,7,148
2021-04-16,8,166
2021-04-16,9,171
2021-04-16,10,162
2021-04-16,11,140
2021-04-16,12,109
2021-04-16,13,76
2021-04-16,14,49
2021-04-16,15,33
2021-04-16,16,31
2021-04-16,17,44
2021-04-16,18,67
