d,t,l
2022-03-25,22,72
2022-03-25,23,86
2022-03-26,0,98
2022-03-26,1,107
2022-03-26,2,111
2022-03-26,3,112
2022-03-26,4,110
2022-03-26,5,107
2022-03-26,6,105
2022-03-26,7,104
2022-03-26,8,106
2022-03-26,9,111
2022-03-26,10,117
2022-03-26,11,123
2022-03-26,12,127
2022-03-26,13,128
2022-03-26,14,123
2022-03-26,15,114
2022-03-26,16,101
2022-03-26,17,85
2022-03-26,18,69
2022-03-26,19,56
2022-03-26,20,47
2022-03-26,21,45
2022-03-26,22,50
2022-03-26,23,61
2022-03-27,0,76
2022-03-27,1,92
2022-03-27,2,106
2022-03-27,3,117
2022-03-27,4,123
2022-03-27,5,123
2022-03-27,6,119
2022-03-27,7,112
2022-03-27,8,105
2022-03-27,9,100
2022-03-27,10,100
2022-03-27,11,104
2022-03-27,12,111
2022-03-27,13,119
2022-03-27,14,126
2022-03-27,15,128
2022-03-27,16,124
2022-03-27,17,112
2022-03-27,18,96
2022-03-27,19,76
2022-03-27,20,57
2022-03-27,21,43
2022-03-27,22,37
2022-03-27,23,40
2022-03-28,0,53
2022-03-28,1,72
2022-03-28,2,94
2022-03-28,3,115
2022-03-28,4,130
2022-03-28,5,136
2022-03-28,6,134
2022-03-28,7,124
2022-03-28,8,110
2022-03-28,9,96
2022-03-28,10,86
2022-03-28,11,84
2022-03-28,12,90
2022-03-28,13,102
2022-03-28,14,117
2022-03-28,15,131
2022-03-28,16,139
2022-03-28,17,137
2022-03-28,18,124
2022-03-28,19,103
2022-03-28,20,77
2022-03-28,21,52
2022-03-28,22,34
2022-03-28,23,27
2022-03-29,0,33
2022-03-29,1,51
2022-03-29,2,77
2022-03-29,3,105
2022-03-29,4,130
2022-03-29,5,145
2022-03-29,6,148
2022-03-29,7,139
2022-03-29,8,120
2022-03-29,9,98
2022-03-29,10,79
2022-03-29,11,68
2022-03-29,12,68
2022-03-29,13,80
2022-03-29,14,100
2022-03-29,15,123
2022-03-29,16,143
2022-03-29,17,152
2022-03-29,18,149
2022-03-29,19,131
2022-03-29,20,103
2022-03-29,21,71
2022-03-29,22,42
2022-03-29,23,24
2022-03-30,0,20
2022-03-30,1,32
2022-03-30,2,58
2022-03-30,3,91
2022-03-30,4,123
2022-03-30,5,148
2022-03-30,6,158
2022-03-30,7,153
2022-03-30,8,134
2022-03-30,9,107
2022-03-30,10,79
2022-03-30,11,57
2022-03-30,12,49
2022-03-30,13,56
2022-03-30,14,77
2022-03-30,15,106
2022-03-30,16,135
2022-03-30,17,157
2022-03-30,18,165
2022-03-30,19,156
2022-03-30,20,131
2022-03-30,21,97
2022-03-30,22,60
2022-03-30,23,31
2022-03-31,0,16
2022-03-31,1,19
2022-03-31,2,40
2022-03-31,3,74
2022-03-31,4,111
2022-03-31,5,144
2022-03-31,6,164
2022-03-31,7,166
2022-03-31,8,150
2022-03-31,9,121
2022-03-31,10,86
2022-03-31,11,55
2022-03-31,12,36
2022-03-31,13,35
2022-03-31,14,51
2022-03-31,15,81
2022-03-31,16,118
2022-03-31,17,150
2022-03-31,18,170
2022-03-31,19,173
2022-03-31,20,156
2022-03-31,21,124
2022-03-31,22,85
2022-03-31,23,48
2022-04-01,0,22
2022-04-01,1,15
2022-04-01,2,28
2022-04-01,3,57
2022-04-01,4,96
2022-04-01,5,135
2022-04-01,6,163
2022-04-01,7,173
2022-04-01,8,164
2022-04-01,9,137
2022-04-01,10,100
2022-04-01,11,61
2022-04-01,12,33
2022-04-01,13,21
2022-04-01,14,29
2022-04-01,15,55
2022-04-01,16,93
2022-04-01,17,132
2022-04-01,18,163
2022-04-01,19,178
2022-04-01,20,173
2022-04-01,21,148
2022-04-01,22,111
2022-04-01,23,70
2022-04-02,0,37
2022-04-02,1,20
2022-04-02,2,23
2022-04-02,3,45
2022-04-02,4,81
2022-04-02,5,122
2022-04-02,6,156
2022-04-02,7,176
2022-04-02,8,175
2022-04-02,9,153
2022-04-02,10,117
2022-04-02,11,75
2022-04-02,12,38
2022-04-02,13,15
2022-04-02,14,13
2022-04-02,15,31
2022-04-02,16,65
2022-04-02,17,107
2022-04-02,18,146
2022-04-02,19,172
2022-04-02,20,178
2022-04-02,21,164
2022-04-02,22,134
2022-04-02,23,95
2022-04-03,0,58
2022-04-03,1,32
2022-04-03,2,25
2022-04-03,3,39
2022-04-03,4,69
2022-04-03,5,108
2022-04-03,6,145
2022-04-03,7,172
2022-04-03,8,179
2022-04-03,9,166
2022-04-03,10,135
2022-04-03,11,94
2022-04-03,12,52
2022-04-03,13,20
2022-04-03,14,6
2022-04-03,15,14
2022-04-03,16,40
2022-04-03,17,79
2022-04-03,18,120
2022-04-03,19,154
2022-04-03,20,172
2022-04-03,21,171
2022-04-03,22,150
2022-04-03,23,117
2022-04-04,0,81
2022-04-04,1,51
2022-04-04,2,36
2022-04-04,3,40
2022-04-04,4,61
2022-04-04,5,95
2022-04-04,6,132
2022-04-04,7,162
2022-04-04,8,178
2022-04-04,9,174
2022-04-04,10,151
2022-04-04,11,114
2022-04-04,12,72
2022-04-04,13,34
2022-04-04,14,11
2022-04-04,15,6
2022-04-04,16,22
2022-04-04,17,53
2022-04-04,18,92
2022-04-04,19,129
2022-04-04,20,156
2022-04-04,21,165
2022-04-04,22,157
2022-04-04,23,133
2022-04-05,0,102
2022-04-05,1,73
2022-04-05,2,52
2022-04-05,3,48
2022-04-05,4,60
2022-04-05,5,85
2022-04-05,6,118
2022-04-05,7,149
2022-04-05,8,170
2022-04-05,9,175
2022-04-05,10,161
2022-04-05,11,132
2022-04-05,12,94
2022-04-05,13,55
2022-04-05,14,25
2022-04-05,15,10
2022-04-05,16,14
2022-04-05,17,34
2022-04-05,18,66
2022-04-05,19,101
2022-04-05,20,131
2022-04-05,21,149
2022-04-05,22,152
2022-04-05,23,140
2022-04-06,0,118
2022-04-06,1,93
2022-04-06,2,72
2022-04-06,3,61
2022-04-06,4,65
2022-04-06,5,81
2022-04-06,6,107
2022-04-06,7,135
2022-04-06,8,157
2022-04-06,9,168
2022-04-06,10,164
2022-04-06,11,145
2022-04-06,12,114
2022-04-06,13,79
2022-04-06,14,47
2022-04-06,15,25
2022-04-06,16,18
2022-04-06,17,26
2022-04-06,18,47
2022-04-06,19,75
2022-04-06,20,104
2022-04-06,21,126
2022-04-06,22,138
2022-04-06,23,137
2022-04-07,0,126
2022-04-07,1,109
2022-04-07,2,91
2022-04-07,3,79
2022-04-07,4,76
2022-04-07,5,83
2022-04-07,6,100
2022-04-07,7,122
2022-04-07,8,142
2022-04-07,9,156
2022-04-07,10,159
2022-04-07,11,149
2022-04-07,12,129
2022-04-07,13,102
2022-04-07,14,73
2022-04-07,15,48
2022-04-07,16,33
2022-04-07,17,30
2022-04-07,18,38
2022-04-07,19,56
2022-04-07,20,78
2022-04-07,21,100
2022-04-07,22,116
2022-04-07,23,124
2022-04-08,0,124
2022-04-08,1,117
2022-04-08,2,106
2022-04-08,3,96
2022-04-08,4,91
2022-04-08,5,91
2022-04-08,6,99
2022-04-08,7,112
2022-04-08,8,126
2022-04-08,9,139
2022-04-08,10,146
2022-04-08,11,145
2022-04-08,12,136
2022-04-08,13,118
2022-04-08,14,97
2022-04-08,15,75
2022-04-08,16,56
2022-04-08,17,45
2022-04-08,18,42
2022-04-08,19,47
2022-04-08,20,59
2022-04-08,21,75
2022-04-08,22,91
2022-04-08,23,104
2022-04-09,0,113
2022-04-09,1,117
2022-04-09,2,116
2022-04-09,3,112
2022-04-09,4,107
2022-04-09,5,104
2022-04-09,6,104
2022-04-09,7,107
2022-04-09,8,114
2022-04-09,9,122
2022-04-09,10,129
2022-04-09,11,133
2022-04-09,12,133
2022-04-09,13,127
2022-04-09,14,116
2022-04-09,15,101
2022-04-09,16,84
2022-04-09,17,68
2022-04-09,18,56
2022-04-09,19,50
2022-04-09,20,50
2022-04-09,21,56
2022-04-09,22,67
2022-04-09,23,81
2022-04-10,0,96
2022-04-10,1,109
2022-04-10,2,118
2022-04-10,3,122
2022-04-10,4,122
2022-04-10,5,119
2022-04-10,6,114
2022-04-10,7,109
2022-04-10,8,106
2022-04-10,9,106
2022-04-10,10,109
2022-04-10,11,115
2022-04-10,12,121
2022-04-10,13,125
2022-04-10,14,125
2022-04-10,15,121
2022-04-10,16,111
2022-04-10,17,96
2022-04-10,18,80
2022-04-10,19,64
2022-04-10,20,52
2022-04-10,21,46
2022-04-10,22,49
2022-04-10,23,59
2022-04-11,0,75
2022-04-11,1,94
2022-04-11,2,112
2022-04-11,3,126
2022-04-11,4,134
2022-04-11,5,134
2022-04-11,6,127
2022-04-11,7,116
2022-04-11,8,104
2022-04-11,9,95
2022-04-11,10,91
2022-04-11,11,93
2022-04-11,12,101
2022-04-11,13,113
2022-04-11,14,124
2022-04-11,15,132
2022-04-11,16,132
2022-04-11,17,124
2022-04-11,18,108
2022-04-11,19,87
2022-04-11,20,66
2022-04-11,21,48
2022-04-11,22,39
2022-04-11,23,41
2022-04-12,0,54
2022-04-12,1,75
2022-04-12,2,100
2022-04-12,3,123
2022-04-12,4,140
2022-04-12,5,147
2022-04-12,6,142
2022-04-12,7,129
2022-04-12,8,110
2022-04-12,9,91
2022-04-12,10,77
2022-04-12,11,72
2022-04-12,12,78
2022-04-12,13,93
2022-04-12,14,112
2022-04-12,15,131
2022-04-12,16,144
2022-04-12,17,146
2022-04-12,18,135
2022-04-12,19,115
2022-04-12,20,88
2022-04-12,21,61
2022-04-12,22,41
2022-04-12,23,32
2022-04-13,0,37
2022-04-13,1,56
2022-04-13,2,84
2022-04-13,3,114
2022-04-13,4,140
2022-04-13,5,155
2022-04-13,6,156
2022-04-13,7,144
2022-04-13,8,121
2022-04-13,9,94
2022-04-13,10,70
2022-04-13,11,56
2022-04-13,12,55
2022-04-13,13,68
2022-04-13,14,92
2022-04-13,15,119
2022-04-13,16,143
2022-04-13,17,158
2022-04-13,18,157
2022-04-13,19,142
2022-04-13,20,115
2022-04-13,21,82
2022-04-13,22,52
2022-04-13,23,32
2022-04-14,0,28
2022-04-14,1,40
2022-04-14,2,66
2022-04-14,3,100
2022-04-14,4,134
2022-04-14,5,158
2022-04-14,6,167
2022-04-14,7,159
2022-04-14,8,136
2022-04-14,9,104
2022-04-14,10,72
2022-04-14,11,47
2022-04-14,12,37
2022-04-14,13,44
2022-04-14,14,66
2022-04-14,15,98
2022-04-14,16,132
2022-04-14,17,158
2022-04-14,18,170
2022-04-14,19,164
2022-04-14,20,141
2022-04-14,21,108
2022-04-14,22,72
2022-04-14,23,42
2022-04-15,0,27
2022-04-15,1,30
2022-04-15,2,51
2022-04-15,3,85
2022-04-15,4,122
2022-04-15,5,154
2022-04-15,6,172
2022-04-15,7,172
2022-04-15,8,153
2022-04-15,9,120
2022-04-15,10,81
2022-04-15,11,47
2022-04-15,12,26
2022-04-15,13,23
2022-04-15,14,40
2022-04-15,15,72
2022-04-15,16,111
2022-04-15,17,146
2022-04-15,18,170
2022-04-15,19,176
2022-04-15,20,163
2022-04-15,21,133
2022-04-15,22,96
2022-04-15,23,60
2022-04-16,0,35
2022-04-16,1,28
2022-04-16,2,41
2022-04-16,3,70
2022-04-16,4,109
2022-04-16,5,146
2022-04-16,6,172
2022-04-16,7,180
2022-04-16,8,168
2022-04-16,9,138
2022-04-16,10,97
2022-04-16,11,56
2022-04-16,12,25
2022-04-16,13,11
2022-04-16,14,18
2022-04-16,15,45
2022-04-16,16,84
2022-04-16,17,125
2022-04-16,18,159
2022-04-16,19,177
2022-04-16,20,175
2022-04-16,21,154
2022-04-16,22,120
2022-04-16,23,82
2022-04-17,0,51
2022-04-17,1,35
2022-04-17,2,38
2022-04-17,3,60
2022-04-17,4,95
2022-04-17,5,133
2022-04-17,6,166
2022-04-17,7,182
2022-04-17,8,179
2022-04-17,9,155
2022-04-17,10,117
2022-04-17,11,73
2022-04-17,12,34
2022-04-17,13,9
2022-04-17,14,5
2022-04-17,15,22
2022-04-17,16,56
2022-04-17,17,98
2022-04-17,18,138
2022-04-17,19,167
2022-04-17,20,177
2022-04-17,21,167
2022-04-17,22,141
2022-04-17,23,106
2022-04-18,0,72
2022-04-18,1,48
2022-04-18,2,42
2022-04-18,3,55
2022-04-18,4,83
2022-04-18,5,120
2022-04-18,6,154
2022-04-18,7,178
2022-04-18,8,184
2022-04-18,9,169
2022-04-18,10,137
2022-04-18,11,94
2022-04-18,12,51
2022-04-18,13,18
2022-04-18,14,2
2022-04-18,15,8
2022-04-18,16,33
2022-04-18,17,70
2022-04-18,18,111
2022-04-18,19,146
2022-04-18,20,167
2022-04-18,21,169
2022-04-18,22,153
2022-04-18,23,125
2022-04-19,0,93
2022-04-19,1,67
2022-04-19,2,53
2022-04-19,3,56
2022-04-19,4,76
2022-04-19,5,107
2022-04-19,6,141
2022-04-19,7,168
2022-04-19,8,181
2022-04-19,9,176
2022-04-19,10,153
2022-04-19,11,116
2022-04-19,12,74
2022-04-19,13,36
2022-04-19,14,11
2022-04-19,15,5
2022-04-19,16,18
2022-04-19,17,46
2022-04-19,18,83
2022-04-19,19,120
2022-04-19,20,147
2022-04-19,21,160
2022-04-19,22,156
2022-04-19,23,138
2022-04-20,0,112
2022-04-20,1,86
2022-04-20,2,69
2022-04-20,3,64
2022-04-20,4,75
2022-04-20,5,97
2022-04-20,6,126
2022-04-20,7,154
2022-04-20,8,172
2022-04-20,9,176
2022-04-20,10,162
2022-04-20,11,134
2022-04-20,12,97
2022-04-20,13,60
2022-04-20,14,30
2022-04-20,15,13
2022-04-20,16,14
2022-04-20,17,31
2022-04-20,18,60
2022-04-20,19,92
2022-04-20,20,122
2022-04-20,21,142
2022-04-20,22,148
2022-04-20,23,142
2022-04-21,0,125
2022-04-21,1,105
2022-04-21,2,87
2022-04-21,3,77
2022-04-21,4,79
2022-04-21,5,93
2022-04-21,6,115
2022-04-21,7,138
2022-04-21,8,158
2022-04-21,9,167
2022-04-21,10,163
2022-04-21,11,146
2022-04-21,12,118
2022-04-21,13,85
2022-04-21,14,55
2022-04-21,15,32
2022-04-21,16,23
2022-04-21,17,27
2022-04-21,18,44
2022-04-21,19,69
2022-04-21,20,95
2022-04-21,21,118
2022-04-21,22,132
2022-04-21,23,136
2022-04-22,0,130
2022-04-22,1,118
2022-04-22,2,104
2022-04-22,3,93
2022-04-22,4,90
2022-04-22,5,95
2022-04-22,6,107
2022-04-22,7,124
2022-04-22,8,141
2022-04-22,9,153
2022-04-22,10,156
2022-04-22,11,149
2022-04-22,12,132
2022-04-22,13,108
2022-04-22,14,81
2022-04-22,15,58
2022-04-22,16,42
2022-04-22,17,35
2022-04-22,18,40
2022-04-22,19,53
2022-04-22,20,72
2022-04-22,21,93
2022-04-22,22,110
2022-04-22,23,122
2022-04-23,0,126
2022-04-23,1,124
2022-04-23,2,118
2022-04-23,3,110
2022-04-23,4,104
2022-04-23,5,102
2022-04-23,6,105
2022-04-23,7,113
2022-04-23,8,124
2022-04-23,9,134
2022-04-23,10,141
2022-04-23,11,142
2022-04-23,12,136
2022-04-23,13,123
2022-04-23,14,105
2022-04-23,15,86
2022-04-23,16,68
2022-04-23,17,54
2022-04-23,18,48
2022-04-23,19,49
2022-04-23,20,57
2022-04-23,21,70
2022-04-23,22,86
2022-04-23,23,102
2022-04-24,0,115
2022-04-24,1,123
2022-04-24,2,125
2022-04-24,3,124
2022-04-24,4,119
2022-04-24,5,114
2022-04-24,6,110
2022-04-24,7,108
2022-04-24,8,110
2022-04-24,9,115
2022-04-24,10,121
2022-04-24,11,127
2022-04-24,12,130
2022-04-24,13,128
2022-04-24,14,122
2022-04-24,15,111
2022-04-24,16,96
2022-04-24,17,80
2022-04-24,18,66
2022-04-24,19,56
2022-04-24,20,52
2022-04-24,21,55
2022-04-24,22,65
2022-04-24,23,80
2022-04-25,0,97
2022-04-25,1,114
2022-04-25,2,126
2022-04-25,3,133
2022-04-25,4,134
2022-04-25,5,129
2022-04-25,6,120
2022-04-25,7,110
2022-04-25,8,102
2022-04-25,9,98
2022-04-25,10,100
2022-04-25,11,105
2022-04-25,12,114
2022-04-25,13,123
2022-04-25,14,128
2022-04-25,15,128
2022-04-25,16,122
2022-04-25,17,109
2022-04-25,18,92
2022-04-25,19,74
2022-04-25,20,59
2022-04-25,21,50
2022-04-25,22,51
2022-04-25,23,61
2022-04-26,0,78
2022-04-26,1,99
2022-04-26,2,120
2022-04-26,3,137
2022-04-26,4,145
2022-04-26,5,144
2022-04-26,6,134
2022-04-26,7,118
2022-04-26,8,101
2022-04-26,9,88
2022-04-26,10,80
2022-04-26,11,82
2022-04-26,12,92
2022-04-26,13,107
2022-04-26,14,123
2022-04-26,15,135
2022-04-26,16,140
2022-04-26,17,135
2022-04-26,18,120
2022-04-26,19,98
2022-04-26,20,75
2022-04-26,21,56
2022-04-26,22,45
2022-04-26,23,46
2022-04-27,0,60
2022-04-27,1,82
2022-04-27,2,109
2022-04-27,3,134
2022-04-27,4,151
2022-04-27,5,156
2022-04-27,6,149
2022-04-27,7,132
2022-04-27,8,108
2022-04-27,9,84
2022-04-27,10,67
2022-04-27,11,61
2022-04-27,12,67
2022-04-27,13,84
2022-04-27,14,107
2022-04-27,15,131
2022-04-27,16,147
2022-04-27,17,153
2022-04-27,18,145
2022-04-27,19,126
2022-04-27,20,99
2022-04-27,21,71
2022-04-27,22,50
2022-04-27,23,40
2022-04-28,0,46
2022-04-28,1,65
2022-04-28,2,94
2022-04-28,3,125
2022-04-28,4,151
2022-04-28,5,165
2022-04-28,6,164
2022-04-28,7,148
2022-04-28,8,121
2022-04-28,9,89
2022-04-28,10,62
2022-04-28,11,45
2022-04-28,12,44
2022-04-28,13,58
2022-04-28,14,84
2022-04-28,15,115
2022-04-28,16,143
2022-04-28,17,161
2022-04-28,18,164
2022-04-28,19,151
2022-04-28,20,125
2022-04-28,21,93
2022-04-28,22,63
2022-04-28,23,44
2022-04-29,0,39
2022-04-29,1,52
2022-04-29,2,78
2022-04-29,3,112
2022-04-29,4,145
2022-04-29,5,168
2022-04-29,6,175
2022-04-29,7,164
2022-04-29,8,138
2022-04-29,9,102
2022-04-29,10,66
2022-04-29,11,39
2022-04-29,12,27
2022-04-29,13,33
2022-04-29,14,56
2022-04-29,15,91
2022-04-29,16,127
2022-04-29,17,157
2022-04-29,18,172
2022-04-29,19,169
2022-04-29,20,149
2022-04-29,21,118
2022-04-29,22,84
2022-04-29,23,55
2022-04-30,0,41
2022-04-30,1,44
2022-04-30,2,65
2022-04-30,3,98
2022-04-30,4,134
2022-04-30,5,164
2022-04-30,6,180
2022-04-30,7,178
2022-04-30,8,156
2022-04-30,9,120
2022-04-30,10,79
2022-04-30,11,42
2022-04-30,12,19
2022-04-30,13,15
2022-04-30,14,31
2022-04-30,15,63
2022-04-30,16,103
2022-04-30,17,141
2022-04-30,18,168
2022-04-30,19,177
2022-04-30,20,167
2022-04-30,21,141
2022-04-30,22,107
2022-04-30,23,74
2022-05-01,0,51
2022-05-01,1,44
2022-05-01,2,57
2022-05-01,3,85
2022-05-01,4,121
2022-05-01,5,156
2022-05-01,6,180
2022-05-01,7,186
2022-05-01,8,172
2022-05-01,9,140
2022-05-01,10,97
2022-05-01,11,54
2022-05-01,12,21
2022-05-01,13,6
2022-05-01,14,11
2022-05-01,15,36
2022-05-01,16,75
2022-05-01,17,117
2022-05-01,18,153
2022-05-01,19,174
2022-05-01,20,176
2022-05-01,21,159
2022-05-01,22,129
2022-05-01,23,95
2022-05-02,0,67
2022-05-02,1,52
2022-05-02,2,54
2022-05-02,3,75
2022-05-02,4,107
2022-05-02,5,143
2022-05-02,6,173
2022-05-02,7,188
2022-05-02,8,183
2022-05-02,9,158
2022-05-02,10,119
2022-05-02,11,74
2022-05-02,12,34
2022-05-02,13,8
2022-05-02,14,1
2022-05-02,15,16
2022-05-02,16,48
2022-05-02,17,89
2022-05-02,18,129
2022-05-02,19,160
2022-05-02,20,173
2022-05-02,21,168
2022-05-02,22,147
2022-05-02,23,116
2022-05-03,0,86
2022-05-03,1,65
2022-05-03,2,59
2022-05-03,3,70
2022-05-03,4,96
2022-05-03,5,129
2022-05-03,6,161
2022-05-03,7,182
2022-05-03,8,187
2022-05-03,9,172
2022-05-03,10,140
2022-05-03,11,98
2022-05-03,12,55
2022-05-03,13,21
2022-05-03,14,3
2022-05-03,15,6
2022-05-03,16,27
2022-05-03,17,62
2022-05-03,18,102
2022-05-03,19,137
2022-05-03,20,160
2022-05-03,21,166
2022-05-03,22,156
2022-05-03,23,133
2022-05-04,0,106
2022-05-04,1,82
2022-05-04,2,70
2022-05-04,3,72
2022-05-04,4,89
2022-05-04,5,116
2022-05-04,6,146
2022-05-04,7,171
2022-05-04,8,183
2022-05-04,9,178
2022-05-04,10,156
2022-05-04,11,121
2022-05-04,12,80
2022-05-04,13,42
2022-05-04,14,16
2022-05-04,15,7
2022-05-04,16,17
2022-05-04,17,41
2022-05-04,18,75
2022-05-04,19,111
2022-05-04,20,139
2022-05-04,21,155
2022-05-04,22,155
2022-05-04,23,143
2022-05-05,0,122
2022-05-05,1,100
2022-05-05,2,84
2022-05-05,3,79
2022-05-05,4,87
2022-05-05,5,106
2022-05-05,6,131
2022-05-05,7,155
2022-05-05,8,172
2022-05-05,9,176
2022-05-05,10,164
2022-05-05,11,139
2022-05-05,12,104
2022-05-05,13,69
2022-05-05,14,38
2022-05-05,15,20
2022-05-05,16,18
2022-05-05,17,30
2022-05-05,18,55
2022-05-05,19,85
2022-05-05,20,114
2022-05-05,21,135
2022-05-05,22,146
2022-05-05,23,144
2022-05-06,0,133
2022-05-06,1,117
2022-05-06,2,101
2022-05-06,3,92
2022-05-06,4,91
2022-05-06,5,101
2022-05-06,6,118
2022-05-06,7,138
2022-05-06,8,156
2022-05-06,9,165
2022-05-06,10,163
2022-05-06,11,149
2022-05-06,12,124
2022-05-06,13,95
2022-05-06,14,66
2022-05-06,15,43
2022-05-06,16,30
2022-05-06,17,31
2022-05-06,18,43
2022-05-06,19,64
2022-05-06,20,89
2022-05-06,21,112
2022-05-06,22,129
2022-05-06,23,137
2022-05-07,0,136
2022-05-07,1,128
2022-05-07,2,117
2022-05-07,3,107
2022-05-07,4,101
2022-05-07,5,102
2022-05-07,6,110
2022-05-07,7,123
2022-05-07,8,136
2022-05-07,9,148
2022-05-07,10,152
2022-05-07,11,149
2022-05-07,12,136
2022-05-07,13,116
2022-05-07,14,93
2022-05-07,15,70
2022-05-07,16,53
2022-05-07,17,43
2022-05-07,18,44
2022-05-07,19,53
2022-05-07,20,69
2022-05-07,21,89
2022-05-07,22,107
2022-05-07,23,122
2022-05-08,0,131
2022-05-08,1,133
2022-05-08,2,129
2022-05-08,3,122
2022-05-08,4,115
2022-05-08,5,109
2022-05-08,6,108
2022-05-08,7,111
2022-05-08,8,118
2022-05-08,9,127
2022-05-08,10,134
2022-05-08,11,138
2022-05-08,12,137
2022-05-08,13,129
2022-05-08,14,115
2022-05-08,15,98
2022-05-08,16,80
2022-05-08,17,65
2022-05-08,18,55
2022-05-08,19,53
2022-05-08,20,58
2022-05-08,21,70
2022-05-08,22,86
2022-05-08,23,103
2022-05-09,0,119
2022-05-09,1,131
2022-05-09,2,136
2022-05-09,3,135
2022-05-09,4,130
2022-05-09,5,121
2022-05-09,6,113
2022-05-09,7,106
2022-05-09,8,104
2022-05-09,9,106
2022-05-09,10,112
2022-05-09,11,120
2022-05-09,12,127
2022-05-09,13,130
2022-05-09,14,129
2022-05-09,15,121
2022-05-09,16,108
2022-05-09,17,92
2022-05-09,18,76
2022-05-09,19,64
2022-05-09,20,57
2022-05-09,21,58
2022-05-09,22,68
2022-05-09,23,84
2022-05-10,0,103
2022-05-10,1,122
2022-05-10,2,136
2022-05-10,3,144
2022-05-10,4,144
2022-05-10,5,136
2022-05-10,6,123
2022-05-10,7,109
2022-05-10,8,96
2022-05-10,9,89
2022-05-10,10,89
2022-05-10,11,96
2022-05-10,12,108
2022-05-10,13,121
2022-05-10,14,131
2022-05-10,15,135
2022-05-10,16,132
2022-05-10,17,120
2022-05-10,18,103
2022-05-10,19,84
2022-05-10,20,67
2022-05-10,21,57
2022-05-10,22,57
2022-05-10,23,67
2022-05-11,0,85
2022-05-11,1,108
2022-05-11,2,131
2022-05-11,3,148
2022-05-11,4,155
2022-05-11,5,151
2022-05-11,6,138
2022-05-11,7,118
2022-05-11,8,97
2022-05-11,9,79
2022-05-11,10,70
2022-05-11,11,72
2022-05-11,12,83
2022-05-11,13,101
2022-05-11,14,122
2022-05-11,15,138
2022-05-11,16,146
2022-05-11,17,144
2022-05-11,18,130
2022-05-11,19,109
2022-05-11,20,85
2022-05-11,21,66
2022-05-11,22,55
2022-05-11,23,56
2022-05-12,0,69
2022-05-12,1,93
2022-05-12,2,120
2022-05-12,3,145
2022-05-12,4,161
2022-05-12,5,165
2022-05-12,6,154
2022-05-12,7,133
2022-05-12,8,105
2022-05-12,9,78
2022-05-12,10,58
2022-05-12,11,51
2022-05-12,12,57
2022-05-12,13,76
2022-05-12,14,102
2022-05-12,15,129
2022-05-12,16,149
2022-05-12,17,158
2022-05-12,18,153
2022-05-12,19,135
2022-05-12,20,109
2022-05-12,21,82
2022-05-12,22,61
2022-05-12,23,52
2022-05-13,0,58
2022-05-13,1,78
2022-05-13,2,106
2022-05-13,3,136
2022-05-13,4,161
2022-05-13,5,173
2022-05-13,6,170
2022-05-13,7,151
2022-05-13,8,120
2022-05-13,9,86
2022-05-13,10,56
2022-05-13,11,37
2022-05-13,12,35
2022-05-13,13,49
2022-05-13,14,76
2022-05-13,15,109
2022-05-13,16,140
2022-05-13,17,161
2022-05-13,18,167
2022-05-13,19,157
2022-05-13,20,134
2022-05-13,21,105
2022-05-13,22,76
2022-05-13,23,58
2022-05-14,0,54
2022-05-14,1,66
2022-05-14,2,92
2022-05-14,3,124
2022-05-14,4,155
2022-05-14,5,176
2022-05-14,6,181
2022-05-14,7,168
2022-05-14,8,139
2022-05-14,9,101
2022-05-14,10,63
2022-05-14,11,34
2022-05-14,12,20
2022-05-14,13,25
2022-05-14,14,48
2022-05-14,15,83
2022-05-14,16,121
2022-05-14,17,153
2022-05-14,18,171
2022-05-14,19,172
2022-05-14,20,156
2022-05-14,21,128
2022-05-14,22,97
2022-05-14,23,70
2022-05-15,0,57
2022-05-15,1,60
2022-05-15,2,80
2022-05-15,3,111
2022-05-15,4,145
2022-05-15,5,173
2022-05-15,6,187
2022-05-15,7,182
2022-05-15,8,159
2022-05-15,9,122
2022-05-15,10,79
2022-05-15,11,41
2022-05-15,12,16
2022-05-15,13,10
2022-05-15,14,24
2022-05-15,15,55
2022-05-15,16,95
2022-05-15,17,134
2022-05-15,18,163
2022-05-15,19,176
2022-05-15,20,170
2022-05-15,21,149
2022-05-15,22,119
2022-05-15,23,88
2022-05-16,0,67
2022-05-16,1,61
2022-05-16,2,72
2022-05-16,3,98
2022-05-16,4,131
2022-05-16,5,164
2022-05-16,6,186
2022-05-16,7,190
2022-05-16,8,176
2022-05-16,9,143
2022-05-16,10,101
2022-05-16,11,57
2022-05-16,12,22
2022-05-16,13,4
2022-05-16,14,7
2022-05-16,15,30
2022-05-16,16,66
2022-05-16,17,108
2022-05-16,18,145
2022-05-16,19,169
2022-05-16,20,175
2022-05-16,21,163
2022-05-16,22,138
2022-05-16,23,108
2022-05-17,0,82
2022-05-17,1,68
2022-05-17,2,70
2022-05-17,3,88
2022-05-17,4,117
2022-05-17,5,150
2022-05-17,6,178
2022-05-17,7,191
2022-05-17,8,186
2022-05-17,9,162
2022-05-17,10,124
2022-05-17,11,80
2022-05-17,12,39
2022-05-17,13,11
2022-05-17,14,2
2022-05-17,15,13
2022-05-17,16,41
2022-05-17,17,80
2022-05-17,18,120
2022-05-17,19,152
2022-05-17,20,169
2022-05-17,21,168
