d,t,l
2020-04-15,20,43
2020-04-15,21,50
2020-04-15,22,61
2020-04-15,23,77
2020-04-16,0,99
2020-04-16,1,119
2020-04-16,2,131
2020-04-16,3,137
2020-04-16,4,138
2020-04-16,5,132
2020-04-16,6,121
2020-04-16,7,108
2020-04-16,8,102
2020-04-16,9,101
2020-04-16,10,103
2020-04-16,11,108
2020-04-16,12,116
2020-04-16,13,125
2020-04-16,14,128
2020-04-16,15,125
2020-04-16,16,119
2020-04-16,17,107
2020-04-16,18,90
2020-04-16,19,70
2020-04-16,20,55
2020-04-16,21,48
2020-04-16,22,48
2020-04-16,23,55
2020-04-17,0,72
2020-04-17,1,95
2020-04-17,2,116
2020-04-17,3,132
2020-04-17,4,143
2020-04-17,5,145
2020-04-17,6,138
2020-04-17,7,122
2020-04-17,8,107
2020-04-17,9,96
2020-04-17,10,90
2020-04-17,11,89
2020-04-17,12,95
2020-04-17,13,107
2020-04-17,14,120
2020-04-17,15,129
2020-04-17,16,133
2020-04-17,17,131
2020-04-17,18,119
2020-04-17,19,99
2020-04-17,20,77
2020-04-17,21,59
2020-04-17,22,47
2020-04-17,23,44
2020-04-18,0,53
2020-04-18,1,72
2020-04-18,2,97
2020-04-18,3,122
2020-04-18,4,142
2020-04-18,5,153
2020-04-18,6,152
2020-04-18,7,138
2020-04-18,8,119
2020-04-18,9,99
2020-04-18,10,83
2020-04-18,11,74
2020-04-18,12,75
2020-04-18,13,86
2020-04-18,14,104
2020-04-18,15,123
2020-04-18,16,138
2020-04-18,17,146
2020-04-18,18,143
2020-04-18,19,127
2020-04-18,20,103
2020-04-18,21,78
2020-04-18,22,56
2020-04-18,23,43
2020-04-19,0,42
2020-04-19,1,56
2020-04-19,2,80
2020-04-19,3,108
2020-04-19,4,136
2020-04-19,5,157
2020-04-19,6,163
2020-04-19,7,153
2020-04-19,8,133
2020-04-19,9,108
2020-04-19,10,83
2020-04-19,11,65
2020-04-19,12,59
2020-04-19,13,67
2020-04-19,14,85
2020-04-19,15,109
2020-04-19,16,135
2020-04-19,17,154
2020-04-19,18,160
2020-04-19,19,150
2020-04-19,20,129
2020-04-19,21,101
2020-04-19,22,72
2020-04-19,23,49
2020-04-20,0,40
2020-04-20,1,47
2020-04-20,2,67
2020-04-20,3,96
2020-04-20,4,128
2020-04-20,5,157
2020-04-20,6,171
2020-04-20,7,167
2020-04-20,8,148
2020-04-20,9,120
2020-04-20,10,89
2020-04-20,11,61
2020-04-20,12,47
2020-04-20,13,50
2020-04-20,14,67
2020-04-20,15,93
2020-04-20,16,124
2020-04-20,17,153
2020-04-20,18,171
2020-04-20,19,169
2020-04-20,20,151
2020-04-20,21,124
2020-04-20,22,92
2020-04-20,23,61
2020-04-21,0,43
2020-04-21,1,43
2020-04-21,2,60
2020-04-21,3,86
2020-04-21,4,120
2020-04-21,5,154
2020-04-21,6,176
2020-04-21,7,179
2020-04-21,8,162
2020-04-21,9,134
2020-04-21,10,99
2020-04-21,11,64
2020-04-21,12,40
2020-04-21,13,36
2020-04-21,14,51
2020-04-21,15,77
2020-04-21,16,110
2020-04-21,17,146
2020-04-21,18,173
2020-04-21,19,182
2020-04-21,20,170
2020-04-21,21,145
2020-04-21,22,113
2020-04-21,23,78
2020-04-22,0,51
2020-04-22,1,44
2020-04-22,2,56
2020-04-22,3,81
2020-04-22,4,113
2020-04-22,5,148
2020-04-22,6,177
2020-04-22,7,187
2020-04-22,8,176
2020-04-22,9,148
2020-04-22,10,112
2020-04-22,11,72
2020-04-22,12,40
2020-04-22,13,26
2020-04-22,14,35
2020-04-22,15,60
2020-04-22,16,94
2020-04-22,17,133
2020-04-22,18,168
2020-04-22,19,187
2020-04-22,20,184
2020-04-22,21,163
2020-04-22,22,133
2020-04-22,23,97
2020-04-23,0,65
2020-04-23,1,49
2020-04-23,2,55
2020-04-23,3,77
2020-04-23,4,107
2020-04-23,5,141
2020-04-23,6,174
2020-04-23,7,192
2020-04-23,8,187
2020-04-23,9,163
2020-04-23,10,127
2020-04-23,11,86
2020-04-23,12,47
2020-04-23,13,23
2020-04-23,14,23
2020-04-23,15,44
2020-04-23,16,77
2020-04-23,17,116
2020-04-23,18,156
2020-04-23,19,184
2020-04-23,20,191
2020-04-23,21,178
2020-04-23,22,151
2020-04-23,23,118
2020-04-24,0,83
2020-04-24,1,60
2020-04-24,2,57
2020-04-24,3,74
2020-04-24,4,101
2020-04-24,5,134
2020-04-24,6,167
2020-04-24,7,190
2020-04-24,8,194
2020-04-24,9,176
2020-04-24,10,144
2020-04-24,11,103
2020-04-24,12,60
2020-04-24,13,28
2020-04-24,14,17
2020-04-24,15,30
2020-04-24,16,59
2020-04-24,17,97
2020-04-24,18,138
2020-04-24,19,172
2020-04-24,20,190
2020-04-24,21,186
2020-04-24,22,167
2020-04-24,23,138
2020-04-25,0,104
2020-04-25,1,75
2020-04-25,2,64
2020-04-25,3,72
2020-04-25,4,96
2020-04-25,5,126
2020-04-25,6,158
2020-04-25,7,184
2020-04-25,8,195
2020-04-25,9,185
2020-04-25,10,159
2020-04-25,11,122
2020-04-25,12,80
2020-04-25,13,42
2020-04-25,14,20
2020-04-25,15,22
2020-04-25,16,43
2020-04-25,17,76
2020-04-25,18,116
2020-04-25,19,154
2020-04-25,20,179
2020-04-25,21,186
2020-04-25,22,177
2020-04-25,23,155
2020-04-26,0,125
2020-04-26,1,94
2020-04-26,2,75
2020-04-26,3,75
2020-04-26,4,91
2020-04-26,5,116
2020-04-26,6,146
2020-04-26,7,174
2020-04-26,8,190
2020-04-26,9,189
2020-04-26,10,171
2020-04-26,11,142
2020-04-26,12,103
2020-04-26,13,63
2020-04-26,14,33
2020-04-26,15,22
2020-04-26,16,31
2020-04-26,17,56
2020-04-26,18,91
2020-04-26,19,129
2020-04-26,20,160
2020-04-26,21,177
2020-04-26,22,177
2020-04-26,23,166
2020-04-27,0,143
2020-04-27,1,115
2020-04-27,2,92
2020-04-27,3,83
2020-04-27,4,90
2020-04-27,5,108
2020-04-27,6,133
2020-04-27,7,160
2020-04-27,8,180
2020-04-27,9,186
2020-04-27,10,178
2020-04-27,11,157
2020-04-27,12,127
2020-04-27,13,89
2020-04-27,14,54
2020-04-27,15,33
2020-04-27,16,29
2020-04-27,17,41
2020-04-27,18,67
2020-04-27,19,101
2020-04-27,20,134
2020-04-27,21,158
2020-04-27,22,169
2020-04-27,23,168
2020-04-28,0,156
2020-04-28,1,134
2020-04-28,2,111
2020-04-28,3,96
2020-04-28,4,94
2020-04-28,5,103
2020-04-28,6,121
2020-04-28,7,144
2020-04-28,8,165
2020-04-28,9,178
2020-04-28,10,178
2020-04-28,11,167
2020-04-28,12,146
2020-04-28,13,116
2020-04-28,14,82
2020-04-28,15,54
2020-04-28,16,38
2020-04-28,17,37
2020-04-28,18,50
2020-04-28,19,75
2020-04-28,20,105
2020-04-28,21,132
2020-04-28,22,151
2020-04-28,23,160
2020-04-29,0,159
2020-04-29,1,148
2020-04-29,2,130
2020-04-29,3,113
2020-04-29,4,104
2020-04-29,5,104
2020-04-29,6,113
2020-04-29,7,129
2020-04-29,8,148
2020-04-29,9,162
2020-04-29,10,169
2020-04-29,11,168
2020-04-29,12,158
2020-04-29,13,138
2020-04-29,14,111
2020-04-29,15,82
2020-04-29,16,59
2020-04-29,17,46
2020-04-29,18,44
2020-04-29,19,56
2020-04-29,20,78
2020-04-29,21,102
2020-04-29,22,124
2020-04-29,23,142
2020-04-30,0,152
2020-04-30,1,152
2020-04-30,2,144
2020-04-30,3,131
2020-04-30,4,119
2020-04-30,5,111
2020-04-30,6,110
2020-04-30,7,118
2020-04-30,8,131
2020-04-30,9,143
2020-04-30,10,153
2020-04-30,11,159
2020-04-30,12,159
2020-04-30,13,151
2020-04-30,14,134
2020-04-30,15,112
2020-04-30,16,89
2020-04-30,17,67
2020-04-30,18,53
2020-04-30,19,50
2020-04-30,20,59
2020-04-30,21,76
2020-04-30,22,95
2020-04-30,23,116
2020-05-01,0,136
2020-05-01,1,148
2020-05-01,2,150
2020-05-01,3,145
2020-05-01,4,137
2020-05-01,5,126
2020-05-01,6,116
2020-05-01,7,113
2020-05-01,8,117
2020-05-01,9,124
2020-05-01,10,131
2020-05-01,11,139
2020-05-01,12,149
2020-05-01,13,153
2020-05-01,14,149
2020-05-01,15,137
2020-05-01,16,121
2020-05-01,17,99
2020-05-01,18,75
2020-05-01,19,59
2020-05-01,20,54
2020-05-01,21,58
2020-05-01,22,68
2020-05-01,23,86
2020-05-02,0,111
2020-05-02,1,134
2020-05-02,2,148
2020-05-02,3,153
2020-05-02,4,153
2020-05-02,5,146
2020-05-02,6,131
2020-05-02,7,117
2020-05-02,8,110
2020-05-02,9,108
2020-05-02,10,108
2020-05-02,11,113
2020-05-02,12,126
2020-05-02,13,141
2020-05-02,14,150
2020-05-02,15,152
2020-05-02,16,147
2020-05-02,17,134
2020-05-02,18,109
2020-05-02,19,82
2020-05-02,20,63
2020-05-02,21,54
2020-05-02,22,52
2020-05-02,23,60
2020-05-03,0,82
2020-05-03,1,111
2020-05-03,2,137
2020-05-03,3,154
2020-05-03,4,164
2020-05-03,5,164
2020-05-03,6,152
2020-05-03,7,130
2020-05-03,8,111
2020-05-03,9,98
2020-05-03,10,89
2020-05-03,11,85
2020-05-03,12,94
2020-05-03,13,115
2020-05-03,14,137
2020-05-03,15,153
2020-05-03,16,162
2020-05-03,17,162
2020-05-03,18,147
2020-05-03,19,118
2020-05-03,20,87
2020-05-03,21,64
2020-05-03,22,50
2020-05-03,23,44
2020-05-04,0,55
2020-05-04,1,84
2020-05-04,2,118
2020-05-04,3,148
2020-05-04,4,168
2020-05-04,5,179
2020-05-04,6,174
2020-05-04,7,152
2020-05-04,8,122
2020-05-04,9,97
2020-05-04,10,77
2020-05-04,11,62
2020-05-04,12,61
2020-05-04,13,78
2020-05-04,14,109
2020-05-04,15,139
2020-05-04,16,163
2020-05-04,17,178
2020-05-04,18,177
2020-05-04,19,156
2020-05-04,20,122
2020-05-04,21,88
2020-05-04,22,61
2020-05-04,23,43
2020-05-05,0,40
2020-05-05,1,58
2020-05-05,2,94
2020-05-05,3,133
2020-05-05,4,165
2020-05-05,5,186
2020-05-05,6,192
2020-05-05,7,176
2020-05-05,8,144
2020-05-05,9,107
2020-05-05,10,74
2020-05-05,11,48
2020-05-05,12,35
2020-05-05,13,42
2020-05-05,14,70
2020-05-05,15,109
2020-05-05,16,147
2020-05-05,17,178
2020-05-05,18,194
2020-05-05,19,187
2020-05-05,20,160
2020-05-05,21,122
2020-05-05,22,85
2020-05-05,23,55
2020-05-06,0,38
2020-05-06,1,42
2020-05-06,2,70
2020-05-06,3,111
2020-05-06,4,153
2020-05-06,5,186
2020-05-06,6,202
2020-05-06,7,197
2020-05-06,8,169
2020-05-06,9,128
2020-05-06,10,84
2020-05-06,11,47
2020-05-06,12,20
2020-05-06,13,14
2020-05-06,14,32
2020-05-06,15,70
2020-05-06,16,117
2020-05-06,17,161
2020-05-06,18,193
2020-05-06,19,203
2020-05-06,20,190
2020-05-06,21,157
2020-05-06,22,117
2020-05-06,23,78
2020-05-07,0,50
2020-05-07,1,40
2020-05-07,2,54
2020-05-07,3,88
2020-05-07,4,133
2020-05-07,5,175
2020-05-07,6,203
2020-05-07,7,209
2020-05-07,8,191
2020-05-07,9,153
2020-05-07,10,106
2020-05-07,11,58
2020-05-07,12,20
2020-05-07,13,0
2020-05-07,14,4
2020-05-07,15,32
2020-05-07,16,77
2020-05-07,17,129
2020-05-07,18,175
2020-05-07,19,202
2020-05-07,20,204
2020-05-07,21,185
2020-05-07,22,150
2020-05-07,23,109
2020-05-08,0,72
2020-05-08,1,51
2020-05-08,2,50
2020-05-08,3,72
2020-05-08,4,110
2020-05-08,5,155
2020-05-08,6,193
2020-05-08,7,212
2020-05-08,8,205
2020-05-08,9,176
2020-05-08,10,133
2020-05-08,11,82
2020-05-08,12,35
2020-05-08,13,2
2020-05-08,14,-8
2020-05-08,15,5
2020-05-08,16,39
2020-05-08,17,89
2020-05-08,18,142
2020-05-08,19,183
2020-05-08,20,201
2020-05-08,21,198
2020-05-08,22,175
2020-05-08,23,140
2020-05-09,0,101
2020-05-09,1,71
2020-05-09,2,59
2020-05-09,3,67
2020-05-09,4,92
2020-05-09,5,131
2020-05-09,6,173
2020-05-09,7,202
2020-05-09,8,208
2020-05-09,9,191
2020-05-09,10,157
2020-05-09,11,111
2020-05-09,12,61
2020-05-09,13,20
2020-05-09,14,-3
2020-05-09,15,-5
2020-05-09,16,13
2020-05-09,17,51
2020-05-09,18,102
2020-05-09,19,150
2020-05-09,20,182
2020-05-09,21,193
2020-05-09,22,186
2020-05-09,23,164
2020-05-10,0,130
2020-05-10,1,97
2020-05-10,2,77
2020-05-10,3,72
2020-05-10,4,84
2020-05-10,5,110
2020-05-10,6,147
2020-05-10,7,181
2020-05-10,8,199
2020-05-10,9,195
2020-05-10,10,174
2020-05-10,11,139
2020-05-10,12,94
2020-05-10,13,49
2020-05-10,14,17
2020-05-10,15,2
2020-05-10,16,5
2020-05-10,17,25
2020-05-10,18,64
2020-05-10,19,111
2020-05-10,20,150
2020-05-10,21,174
2020-05-10,22,181
2020-05-10,23,174
2020-05-11,0,152
2020-05-11,1,123
2020-05-11,2,99
2020-05-11,3,87
2020-05-11,4,86
2020-05-11,5,97
2020-05-11,6,123
2020-05-11,7,155
2020-05-11,8,179
2020-05-11,9,186
2020-05-11,10,178
2020-05-11,11,157
2020-05-11,12,123
2020-05-11,13,83
2020-05-11,14,47
2020-05-11,15,23
2020-05-11,16,13
2020-05-11,17,17
2020-05-11,18,39
2020-05-11,19,75
2020-05-11,20,114
2020-05-11,21,144
2020-05-11,22,162
2020-05-11,23,169
2020-05-12,0,163
2020-05-12,1,143
2020-05-12,2,121
2020-05-12,3,105
2020-05-12,4,97
2020-05-12,5,96
2020-05-12,6,107
2020-05-12,7,129
2020-05-12,8,153
2020-05-12,9,168
2020-05-12,10,170
2020-05-12,11,162
2020-05-12,12,143
2020-05-12,13,113
2020-05-12,14,80
2020-05-12,15,53
2020-05-12,16,35
2020-05-12,17,26
2020-05-12,18,30
2020-05-12,19,51
2020-05-12,20,82
2020-05-12,21,111
2020-05-12,22,135
2020-05-12,23,153
2020-05-13,0,160
2020-05-13,1,153
2020-05-13,2,139
2020-05-13,3,124
2020-05-13,4,112
2020-05-13,5,103
2020-05-13,6,101
2020-05-13,7,111
2020-05-13,8,128
2020-05-13,9,144
2020-05-13,10,153
2020-05-13,11,155
2020-05-13,12,149
2020-05-13,13,133
2020-05-13,14,108
2020-05-13,15,84
2020-05-13,16,64
2020-05-13,17,48
2020-05-13,18,39
2020-05-13,19,43
2020-05-13,20,61
2020-05-13,21,84
2020-05-13,22,107
2020-05-13,23,129
2020-05-14,0,146
2020-05-14,1,152
2020-05-14,2,148
2020-05-14,3,138
2020-05-14,4,128
2020-05-14,5,116
2020-05-14,6,106
2020-05-14,7,103
2020-05-14,8,110
2020-05-14,9,121
2020-05-14,10,131
2020-05-14,11,138
2020-05-14,12,143
2020-05-14,13,140
2020-05-14,14,127
2020-05-14,15,110
2020-05-14,16,93
2020-05-14,17,76
2020-05-14,18,60
2020-05-14,19,51
2020-05-14,20,54
2020-05-14,21,67
2020-05-14,22,84
2020-05-14,23,104
2020-05-15,0,126
2020-05-15,1,142
2020-05-15,2,149
2020-05-15,3,147
2020-05-15,4,142
2020-05-15,5,131
2020-05-15,6,117
2020-05-15,7,104
2020-05-15,8,100
2020-05-15,9,103
2020-05-15,10,109
2020-05-15,11,117
2020-05-15,12,127
2020-05-15,13,134
2020-05-15,14,135
2020-05-15,15,128
2020-05-15,16,117
2020-05-15,17,104
2020-05-15,18,86
2020-05-15,19,70
2020-05-15,20,61
2020-05-15,21,62
2020-05-15,22,70
2020-05-15,23,84
2020-05-16,0,105
2020-05-16,1,126
2020-05-16,2,143
2020-05-16,3,150
2020-05-16,4,151
2020-05-16,5,145
2020-05-16,6,131
2020-05-16,7,114
2020-05-16,8,100
2020-05-16,9,92
2020-05-16,10,91
2020-05-16,11,96
2020-05-16,12,106
2020-05-16,13,120
2020-05-16,14,130
2020-05-16,15,135
2020-05-16,16,134
2020-05-16,17,127
2020-05-16,18,113
2020-05-16,19,94
2020-05-16,20,77
2020-05-16,21,68
2020-05-16,22,66
2020-05-16,23,72
2020-05-17,0,88
2020-05-17,1,110
2020-05-17,2,131
2020-05-17,3,148
2020-05-17,4,157
2020-05-17,5,157
2020-05-17,6,146
2020-05-17,7,127
2020-05-17,8,106
2020-05-17,9,90
2020-05-17,10,79
2020-05-17,11,77
2020-05-17,12,85
2020-05-17,13,100
2020-05-17,14,118
2020-05-17,15,133
2020-05-17,16,143
2020-05-17,17,145
2020-05-17,18,136
2020-05-17,19,119
2020-05-17,20,99
2020-05-17,21,82
2020-05-17,22,70
2020-05-17,23,68
2020-05-18,0,77
2020-05-18,1,96
2020-05-18,2,119
2020-05-18,3,142
2020-05-18,4,159
2020-05-18,5,167
2020-05-18,6,160
2020-05-18,7,142
2020-05-18,8,118
2020-05-18,9,94
2020-05-18,10,74
2020-05-18,11,63
2020-05-18,12,66
2020-05-18,13,80
2020-05-18,14,101
2020-05-18,15,123
2020-05-18,16,144
2020-05-18,17,156
2020-05-18,18,155
2020-05-18,19,142
2020-05-18,20,122
2020-05-18,21,100
2020-05-18,22,80
2020-05-18,23,69
2020-05-19,0,71
2020-05-19,1,86
2020-05-19,2,109
2020-05-19,3,134
2020-05-19,4,158
2020-05-19,5,173
2020-05-19,6,174
2020-05-19,7,158
2020-05-19,8,132
2020-05-19,9,103
2020-05-19,10,75
2020-05-19,11,54
2020-05-19,12,49
2020-05-19,13,61
2020-05-19,14,83
2020-05-19,15,109
2020-05-19,16,137
2020-05-19,17,160
2020-05-19,18,170
2020-05-19,19,162
2020-05-19,20,144
2020-05-19,21,120
2020-05-19,22,96
2020-05-19,23,76
2020-05-20,0,69
2020-05-20,1,80
2020-05-20,2,101
2020-05-20,3,127
2020-05-20,4,154
2020-05-20,5,176
2020-05-20,6,185
2020-05-20,7,174
2020-05-20,8,148
2020-05-20,9,116
2020-05-20,10,82
2020-05-20,11,52
2020-05-20,12,37
2020-05-20,13,43
2020-05-20,14,65
2020-05-20,15,94
2020-05-20,16,126
2020-05-20,17,157
2020-05-20,18,178
2020-05-20,19,179
2020-05-20,20,164
2020-05-20,21,140
2020-05-20,22,113
2020-05-20,23,87
2020-05-21,0,72
2020-05-21,1,75
2020-05-21,2,94
2020-05-21,3,121
2020-05-21,4,149
2020-05-21,5,175
2020-05-21,6,192
2020-05-21,7,189
2020-05-21,8,166
2020-05-21,9,132
2020-05-21,10,94
2020-05-21,11,58
2020-05-21,12,32
2020-05-21,13,28
2020-05-21,14,46
2020-05-21,15,76
2020-05-21,16,111
2020-05-21,17,148
2020-05-21,18,178
2020-05-21,19,190
2020-05-21,20,181
2020-05-21,21,159
2020-05-21,22,132
2020-05-21,23,103
2020-05-22,0,80
2020-05-22,1,74
2020-05-22,2,88
2020-05-22,3,114
2020-05-22,4,143
2020-05-22,5,171
2020-05-22,6,194
2020-05-22,7,199
2020-05-22,8,183
2020-05-22,9,150
2020-05-22,10,111
2020-05-22,11,70
2020-05-22,12,35
2020-05-22,13,19
2020-05-22,14,29
2020-05-22,15,57
2020-05-22,16,94
2020-05-22,17,133
2020-05-22,18,170
2020-05-22,19,192
2020-05-22,20,193
2020-05-22,21,177
2020-05-22,22,151
2020-05-22,23,121
2020-05-23,0,93
2020-05-23,1,78
2020-05-23,2,83
2020-05-23,3,106
2020-05-23,4,135
2020-05-23,5,165
2020-05-23,6,191
2020-05-23,7,204
2020-05-23,8,196
2020-05-23,9,169
2020-05-23,10,131
2020-05-23,11,88
2020-05-23,12,48
2020-05-23,13,21
2020-05-23,14,18
2020-05-23,15,38
2020-05-23,16,72
2020-05-23,17,113
2020-05-23,18,154
2020-05-23,19,185
2020-05-23,20,197
2020-05-23,21,189
2020-05-23,22,168
2020-05-23,23,140
2020-05-24,0,110
2020-05-24,1,88
2020-05-24,2,84
2020-05-24,3,98
2020-05-24,4,125
2020-05-24,5,155
2020-05-24,6,183
2020-05-24,7,202
2020-05-24,8,204
2020-05-24,9,186
2020-05-24,10,153
2020-05-24,11,112
2020-05-24,12,69
2020-05-24,13,33
2020-05-24,14,17
2020-05-24,15,24
2020-05-24,16,51
2020-05-24,17,89
2020-05-24,18,130
2020-05-24,19,167
2020-05-24,20,190
2020-05-24,21,193
2020-05-24,22,181
2020-05-24,23,158
2020-05-25,0,130
2020-05-25,1,103
2020-05-25,2,90
2020-05-25,3,95
2020-05-25,4,114
2020-05-25,5,142
2020-05-25,6,171
2020-05-25,7,194
2020-05-25,8,204
2020-05-25,9,196
2020-05-25,10,172
2020-05-25,11,138
2020-05-25,12,96
2020-05-25,13,55
2020-05-25,14,27
2020-05-25,15,21
2020-05-25,16,34
2020-05-25,17,64
2020-05-25,18,102
2020-05-25,19,142
2020-05-25,20,172
2020-05-25,21,186
2020-05-25,22,185
2020-05-25,23,172
2020-05-26,0,149
2020-05-26,1,123
2020-05-26,2,103
2020-05-26,3,98
2020-05-26,4,107
2020-05-26,5,128
2020-05-26,6,154
2020-05-26,7,180
2020-05-26,8,196
2020-05-26,9,198
2020-05-26,10,185
2020-05-26,11,160
2020-05-26,12,125
2020-05-26,13,85
2020-05-26,14,49
2020-05-26,15,29
2020-05-26,16,28
2020-05-26,17,44
2020-05-26,18,74
2020-05-26,19,112
2020-05-26,20,146
2020-05-26,21,170
2020-05-26,22,180
2020-05-26,23,178
2020-05-27,0,164
2020-05-27,1,142
2020-05-27,2,120
2020-05-27,3,107
2020-05-27,4,106
2020-05-27,5,117
2020-05-27,6,136
2020-05-27,7,160
2020-05-27,8,181
2020-05-27,9,190
2020-05-27,10,188
2020-05-27,11,174
2020-05-27,12,150
2020-05-27,13,116
2020-05-27,14,79
2020-05-27,15,51
2020-05-27,16,35
2020-05-27,17,36
2020-05-27,18,53
2020-05-27,19,82
2020-05-27,20,116
2020-05-27,21,145
2020-05-27,22,164
2020-05-27,23,174
2020-05-28,0,172
2020-05-28,1,159
2020-05-28,2,139
2020-05-28,3,122
2020-05-28,4,112
2020-05-28,5,112
2020-05-28,6,121
2020-05-28,7,139
2020-05-28,8,159
2020-05-28,9,174
2020-05-28,10,180
2020-05-28,11,178
2020-05-28,12,166
2020-05-28,13,143
2020-05-28,14,112
2020-05-28,15,80
2020-05-28,16,56
2020-05-28,17,42
2020-05-28,18,43
2020-05-28,19,60
2020-05-28,20,87
2020-05-28,21,116
2020-05-28,22,141
2020-05-28,23,160
2020-05-29,0,170
2020-05-29,1,168
2020-05-29,2,155
2020-05-29,3,139
2020-05-29,4,125
2020-05-29,5,115
2020-05-29,6,113
2020-05-29,7,121
2020-05-29,8,136
2020-05-29,9,150
2020-05-29,10,161
2020-05-29,11,169
2020-05-29,12,169
2020-05-29,13,159
2020-05-29,14,139
2020-05-29,15,113
2020-05-29,16,86
2020-05-29,17,63
2020-05-29,18,50
2020-05-29,19,51
2020-05-29,20,67
2020-05-29,21,89
2020-05-29,22,114
2020-05-29,23,139
2020-05-30,0,159
2020-05-30,1,168
2020-05-30,2,166
2020-05-30,3,156
2020-05-30,4,142
2020-05-30,5,126
2020-05-30,6,113
2020-05-30,7,109
2020-05-30,8,115
2020-05-30,9,124
2020-05-30,10,135
2020-05-30,11,147
2020-05-30,12,158
2020-05-30,13,161
2020-05-30,14,155
2020-05-30,15,140
2020-05-30,16,119
2020-05-30,17,94
2020-05-30,18,71
2020-05-30,19,58
2020-05-30,20,60
2020-05-30,21,71
2020-05-30,22,89
2020-05-30,23,113
2020-05-31,0,140
2020-05-31,1,160
2020-05-31,2,169
2020-05-31,3,167
2020-05-31,4,159
2020-05-31,5,144
2020-05-31,6,123
2020-05-31,7,107
2020-05-31,8,101
2020-05-31,9,102
2020-05-31,10,106
2020-05-31,11,115
2020-05-31,12,132
2020-05-31,13,149
2020-05-31,14,156
2020-05-31,15,155
2020-05-31,16,147
2020-05-31,17,129
2020-05-31,18,104
2020-05-31,19,80
2020-05-31,20,67
2020-05-31,21,66
2020-05-31,22,73
2020-05-31,23,89
2020-06-01,0,115
2020-06-01,1,144
2020-06-01,2,164
2020-06-01,3,173
2020-06-01,4,173
2020-06-01,5,163
2020-06-01,6,142
2020-06-01,7,116
2020-06-01,8,97
2020-06-01,9,86
2020-06-01,10,81
2020-06-01,11,83
2020-06-01,12,97
2020-06-01,13,121
2020-06-01,14,142
2020-06-01,15,156
2020-06-01,16,162
2020-06-01,17,158
2020-06-01,18,140
2020-06-01,19,113
2020-06-01,20,88
2020-06-01,21,75
2020-06-01,22,70
2020-06-01,23,74
2020-06-02,0,92
2020-06-02,1,121
2020-06-02,2,151
2020-06-02,3,172
2020-06-02,4,182
2020-06-02,5,181
2020-06-02,6,165
2020-06-02,7,136
2020-06-02,8,104
2020-06-02,9,80
2020-06-02,10,64
2020-06-02,11,55
2020-06-02,12,60
2020-06-02,13,83
2020-06-02,14,114
2020-06-02,15,142
2020-06-02,16,163
2020-06-02,17,175
2020-06-02,18,171
2020-06-02,19,149
2020-06-02,20,120
2020-06-02,21,95
2020-06-02,22,78
2020-06-02,23,70
2020-06-03,0,75
2020-06-03,1,98
2020-06-03,2,131
2020-06-03,3,162
2020-06-03,4,183
2020-06-03,5,193
2020-06-03,6,186
2020-06-03,7,161
2020-06-03,8,124
2020-06-03,9,88
2020-06-03,10,59
2020-06-03,11,38
2020-06-03,12,31
2020-06-03,13,44
2020-06-03,14,75
2020-06-03,15,114
2020-06-03,16,149
2020-06-03,17,176
2020-06-03,18,188
2020-06-03,19,180
2020-06-03,20,155
2020-06-03,21,124
2020-06-03,22,97
2020-06-03,23,77
2020-06-04,0,70
2020-06-04,1,81
2020-06-04,2,109
2020-06-04,3,145
2020-06-04,4,176
2020-06-04,5,197
2020-06-04,6,201
2020-06-04,7,185
2020-06-04,8,151
2020-06-04,9,108
2020-06-04,10,67
2020-06-04,11,34
2020-06-04,12,14
2020-06-04,13,14
2020-06-04,14,37
2020-06-04,15,76
2020-06-04,16,121
2020-06-04,17,162
2020-06-04,18,190
2020-06-04,19,198
2020-06-04,20,184
2020-06-04,21,155
2020-06-04,22,122
2020-06-04,23,94
2020-06-05,0,75
2020-06-05,1,73
2020-06-05,2,91
2020-06-05,3,123
2020-06-05,4,160
2020-06-05,5,192
2020-06-05,6,208
2020-06-05,7,203
2020-06-05,8,177
2020-06-05,9,136
2020-06-05,10,89
2020-06-05,11,45
2020-06-05,12,13
2020-06-05,13,-1
2020-06-05,14,8
2020-06-05,15,39
2020-06-05,16,84
2020-06-05,17,134
2020-06-05,18,176
2020-06-05,19,199
2020-06-05,20,199
2020-06-05,21,181
2020-06-05,22,150
2020-06-05,23,117
2020-06-06,0,89
2020-06-06,1,76
2020-06-06,2,81
2020-06-06,3,104
2020-06-06,4,139
2020-06-06,5,176
2020-06-06,6,204
2020-06-06,7,212
2020-06-06,8,197
2020-06-06,9,164
2020-06-06,10,118
2020-06-06,11,69
2020-06-06,12,27
2020-06-06,13,1
2020-06-06,14,-4
2020-06-06,15,12
2020-06-06,16,49
2020-06-06,17,98
2020-06-06,18,149
2020-06-06,19,185
2020-06-06,20,200
2020-06-06,21,195
2020-06-06,22,174
2020-06-06,23,142
2020-06-07,0,109
2020-06-07,1,87
2020-06-07,2,81
2020-06-07,3,92
2020-06-07,4,118
2020-06-07,5,153
2020-06-07,6,188
2020-06-07,7,209
2020-06-07,8,207
2020-06-07,9,185
2020-06-07,10,148
2020-06-07,11,101
2020-06-07,12,54
2020-06-07,13,17
2020-06-07,14,-1
2020-06-07,15,2
2020-06-07,16,23
2020-06-07,17,63
2020-06-07,18,113
