d,t,l
2022-02-22,21,103
2022-02-22,22,120
2022-02-22,23,129
2022-02-23,0,128
2022-02-23,1,116
2022-02-23,2,99
2022-02-23,3,82
2022-02-23,4,69
2022-02-23,5,64
2022-02-23,6,69
2022-02-23,7,84
2022-02-23,8,105
2022-02-23,9,126
2022-02-23,10,142
2022-02-23,11,149
2022-02-23,12,145
2022-02-23,13,130
2022-02-23,14,108
2022-02-23,15,84
2022-02-23,16,63
2022-02-23,17,47
2022-02-23,18,41
2022-02-23,19,45
2022-02-23,20,57
2022-02-23,21,73
2022-02-23,22,90
2022-02-23,23,104
2022-02-24,0,113
2022-02-24,1,114
2022-02-24,2,108
2022-02-24,3,99
2022-02-24,4,89
2022-02-24,5,83
2022-02-24,6,81
2022-02-24,7,87
2022-02-24,8,99
2022-02-24,9,115
2022-02-24,10,130
2022-02-24,11,141
2022-02-24,12,144
2022-02-24,13,139
2022-02-24,14,126
2022-02-24,15,106
2022-02-24,16,85
2022-02-24,17,66
2022-02-24,18,52
2022-02-24,19,44
2022-02-24,20,43
2022-02-24,21,49
2022-02-24,22,60
2022-02-24,23,74
2022-02-25,0,87
2022-02-25,1,99
2022-02-25,2,105
2022-02-25,3,107
2022-02-25,4,104
2022-02-25,5,101
2022-02-25,6,97
2022-02-25,7,96
2022-02-25,8,99
2022-02-25,9,107
2022-02-25,10,117
2022-02-25,11,127
2022-02-25,12,136
2022-02-25,13,140
2022-02-25,14,137
2022-02-25,15,127
2022-02-25,16,112
2022-02-25,17,93
2022-02-25,18,74
2022-02-25,19,57
2022-02-25,20,44
2022-02-25,21,37
2022-02-25,22,37
2022-02-25,23,44
2022-02-26,0,57
2022-02-26,1,74
2022-02-26,2,90
2022-02-26,3,104
2022-02-26,4,112
2022-02-26,5,115
2022-02-26,6,113
2022-02-26,7,109
2022-02-26,8,105
2022-02-26,9,103
2022-02-26,10,105
2022-02-26,11,112
2022-02-26,12,121
2022-02-26,13,131
2022-02-26,14,139
2022-02-26,15,141
2022-02-26,16,135
2022-02-26,17,122
2022-02-26,18,103
2022-02-26,19,82
2022-02-26,20,59
2022-02-26,21,40
2022-02-26,22,27
2022-02-26,23,23
2022-02-27,0,29
2022-02-27,1,44
2022-02-27,2,66
2022-02-27,3,90
2022-02-27,4,110
2022-02-27,5,123
2022-02-27,6,127
2022-02-27,7,124
2022-02-27,8,115
2022-02-27,9,106
2022-02-27,10,98
2022-02-27,11,97
2022-02-27,12,102
2022-02-27,13,114
2022-02-27,14,129
2022-02-27,15,142
2022-02-27,16,150
2022-02-27,17,148
2022-02-27,18,135
2022-02-27,19,114
2022-02-27,20,86
2022-02-27,21,58
2022-02-27,22,32
2022-02-27,23,15
2022-02-28,0,10
2022-02-28,1,18
2022-02-28,2,39
2022-02-28,3,68
2022-02-28,4,98
2022-02-28,5,122
2022-02-28,6,136
2022-02-28,7,137
2022-02-28,8,128
2022-02-28,9,114
2022-02-28,10,98
2022-02-28,11,87
2022-02-28,12,84
2022-02-28,13,92
2022-02-28,14,109
2022-02-28,15,131
2022-02-28,16,150
2022-02-28,17,162
2022-02-28,18,161
2022-02-28,19,146
2022-02-28,20,119
2022-02-28,21,86
2022-02-28,22,52
2022-02-28,23,22
2022-03-01,0,4
2022-03-01,1,1
2022-03-01,2,16
2022-03-01,3,44
2022-03-01,4,79
2022-03-01,5,113
2022-03-01,6,137
2022-03-01,7,146
2022-03-01,8,141
2022-03-01,9,125
2022-03-01,10,105
2022-03-01,11,85
2022-03-01,12,72
2022-03-01,13,71
2022-03-01,14,85
2022-03-01,15,109
2022-03-01,16,137
2022-03-01,17,161
2022-03-01,18,174
2022-03-01,19,171
2022-03-01,20,151
2022-03-01,21,118
2022-03-01,22,80
2022-03-01,23,43
2022-03-02,0,13
2022-03-02,1,-3
2022-03-02,2,1
2022-03-02,3,24
2022-03-02,4,58
2022-03-02,5,96
2022-03-02,6,130
2022-03-02,7,150
2022-03-02,8,152
2022-03-02,9,138
2022-03-02,10,116
2022-03-02,11,90
2022-03-02,12,68
2022-03-02,13,57
2022-03-02,14,62
2022-03-02,15,82
2022-03-02,16,113
2022-03-02,17,145
2022-03-02,18,171
2022-03-02,19,182
2022-03-02,20,173
2022-03-02,21,147
2022-03-02,22,111
2022-03-02,23,71
2022-03-03,0,34
2022-03-03,1,8
2022-03-03,2,-1
2022-03-03,3,12
2022-03-03,4,41
2022-03-03,5,79
2022-03-03,6,117
2022-03-03,7,146
2022-03-03,8,158
2022-03-03,9,150
2022-03-03,10,129
2022-03-03,11,101
2022-03-03,12,73
2022-03-03,13,52
2022-03-03,14,46
2022-03-03,15,58
2022-03-03,16,85
2022-03-03,17,119
2022-03-03,18,152
2022-03-03,19,176
2022-03-03,20,181
2022-03-03,21,167
2022-03-03,22,136
2022-03-03,23,98
2022-03-04,0,60
2022-03-04,1,28
2022-03-04,2,9
2022-03-04,3,11
2022-03-04,4,32
2022-03-04,5,65
2022-03-04,6,103
2022-03-04,7,137
2022-03-04,8,157
2022-03-04,9,158
2022-03-04,10,141
2022-03-04,11,114
2022-03-04,12,84
2022-03-04,13,57
2022-03-04,14,40
2022-03-04,15,40
2022-03-04,16,59
2022-03-04,17,91
2022-03-04,18,126
2022-03-04,19,156
2022-03-04,20,174
2022-03-04,21,172
2022-03-04,22,152
2022-03-04,23,121
2022-03-05,0,85
2022-03-05,1,52
2022-03-05,2,27
2022-03-05,3,19
2022-03-05,4,31
2022-03-05,5,58
2022-03-05,6,92
2022-03-05,7,126
2022-03-05,8,151
2022-03-05,9,160
2022-03-05,10,151
2022-03-05,11,127
2022-03-05,12,98
2022-03-05,13,68
2022-03-05,14,44
2022-03-05,15,34
2022-03-05,16,41
2022-03-05,17,65
2022-03-05,18,98
2022-03-05,19,130
2022-03-05,20,155
2022-03-05,21,165
2022-03-05,22,157
2022-03-05,23,134
2022-03-06,0,104
2022-03-06,1,73
2022-03-06,2,48
2022-03-06,3,35
2022-03-06,4,37
2022-03-06,5,56
2022-03-06,6,85
2022-03-06,7,116
2022-03-06,8,142
2022-03-06,9,157
2022-03-06,10,155
2022-03-06,11,138
2022-03-06,12,111
2022-03-06,13,81
2022-03-06,14,54
2022-03-06,15,37
2022-03-06,16,34
2022-03-06,17,48
2022-03-06,18,73
2022-03-06,19,103
2022-03-06,20,130
2022-03-06,21,147
2022-03-06,22,150
2022-03-06,23,138
2022-03-07,0,115
2022-03-07,1,90
2022-03-07,2,67
2022-03-07,3,52
2022-03-07,4,49
2022-03-07,5,60
2022-03-07,6,82
2022-03-07,7,109
2022-03-07,8,133
2022-03-07,9,150
2022-03-07,10,154
2022-03-07,11,144
2022-03-07,12,122
2022-03-07,13,95
2022-03-07,14,68
2022-03-07,15,47
2022-03-07,16,36
2022-03-07,17,40
2022-03-07,18,56
2022-03-07,19,80
2022-03-07,20,105
2022-03-07,21,125
2022-03-07,22,135
2022-03-07,23,132
2022-03-08,0,119
2022-03-08,1,100
2022-03-08,2,82
2022-03-08,3,67
2022-03-08,4,62
2022-03-08,5,67
2022-03-08,6,83
2022-03-08,7,104
2022-03-08,8,125
2022-03-08,9,142
2022-03-08,10,149
2022-03-08,11,145
2022-03-08,12,130
2022-03-08,13,108
2022-03-08,14,83
2022-03-08,15,61
2022-03-08,16,46
2022-03-08,17,41
2022-03-08,18,48
2022-03-08,19,63
2022-03-08,20,83
2022-03-08,21,102
2022-03-08,22,115
2022-03-08,23,120
2022-03-09,0,116
2022-03-09,1,105
2022-03-09,2,92
2022-03-09,3,80
2022-03-09,4,74
2022-03-09,5,76
2022-03-09,6,86
2022-03-09,7,101
2022-03-09,8,118
2022-03-09,9,133
2022-03-09,10,142
2022-03-09,11,142
2022-03-09,12,133
2022-03-09,13,117
2022-03-09,14,98
2022-03-09,15,77
2022-03-09,16,60
2022-03-09,17,50
2022-03-09,18,48
2022-03-09,19,55
2022-03-09,20,67
2022-03-09,21,81
2022-03-09,22,95
2022-03-09,23,103
2022-03-10,0,106
2022-03-10,1,103
2022-03-10,2,97
2022-03-10,3,90
2022-03-10,4,86
2022-03-10,5,86
2022-03-10,6,91
2022-03-10,7,101
2022-03-10,8,113
2022-03-10,9,124
2022-03-10,10,132
2022-03-10,11,135
2022-03-10,12,132
2022-03-10,13,123
2022-03-10,14,109
2022-03-10,15,94
2022-03-10,16,78
2022-03-10,17,65
2022-03-10,18,57
2022-03-10,19,55
2022-03-10,20,58
2022-03-10,21,66
2022-03-10,22,75
2022-03-10,23,85
2022-03-11,0,92
2022-03-11,1,96
2022-03-11,2,97
2022-03-11,3,97
2022-03-11,4,96
2022-03-11,5,95
2022-03-11,6,98
2022-03-11,7,102
2022-03-11,8,109
2022-03-11,9,116
2022-03-11,10,122
2022-03-11,11,126
2022-03-11,12,127
2022-03-11,13,124
2022-03-11,14,118
2022-03-11,15,108
2022-03-11,16,96
2022-03-11,17,83
2022-03-11,18,71
2022-03-11,19,62
2022-03-11,20,57
2022-03-11,21,57
2022-03-11,22,60
2022-03-11,23,67
2022-03-12,0,76
2022-03-12,1,84
2022-03-12,2,92
2022-03-12,3,99
2022-03-12,4,103
2022-03-12,5,105
2022-03-12,6,106
2022-03-12,7,107
2022-03-12,8,108
2022-03-12,9,110
2022-03-12,10,112
2022-03-12,11,116
2022-03-12,12,119
2022-03-12,13,121
2022-03-12,14,121
2022-03-12,15,119
2022-03-12,16,113
2022-03-12,17,103
2022-03-12,18,90
2022-03-12,19,77
2022-03-12,20,64
2022-03-12,21,54
2022-03-12,22,50
2022-03-12,23,51
2022-03-13,0,58
2022-03-13,1,70
2022-03-13,2,83
2022-03-13,3,96
2022-03-13,4,107
2022-03-13,5,113
2022-03-13,6,115
2022-03-13,7,114
2022-03-13,8,110
2022-03-13,9,107
2022-03-13,10,104
2022-03-13,11,105
2022-03-13,12,108
2022-03-13,13,114
2022-03-13,14,120
2022-03-13,15,125
2022-03-13,16,126
2022-03-13,17,122
2022-03-13,18,111
2022-03-13,19,95
2022-03-13,20,77
2022-03-13,21,60
2022-03-13,22,46
2022-03-13,23,40
2022-03-14,0,43
2022-03-14,1,53
2022-03-14,2,70
2022-03-14,3,89
2022-03-14,4,106
2022-03-14,5,119
2022-03-14,6,124
2022-03-14,7,122
2022-03-14,8,116
2022-03-14,9,107
2022-03-14,10,99
2022-03-14,11,95
2022-03-14,12,96
2022-03-14,13,102
2022-03-14,14,114
2022-03-14,15,126
2022-03-14,16,135
2022-03-14,17,138
2022-03-14,18,132
2022-03-14,19,117
2022-03-14,20,96
2022-03-14,21,72
2022-03-14,22,50
2022-03-14,23,35
2022-03-15,0,31
2022-03-15,1,38
2022-03-15,2,55
2022-03-15,3,78
2022-03-15,4,102
2022-03-15,5,121
2022-03-15,6,131
2022-03-15,7,132
2022-03-15,8,124
2022-03-15,9,111
2022-03-15,10,97
2022-03-15,11,87
2022-03-15,12,83
2022-03-15,13,88
2022-03-15,14,102
2022-03-15,15,120
2022-03-15,16,137
2022-03-15,17,149
2022-03-15,18,150
2022-03-15,19,139
2022-03-15,20,118
2022-03-15,21,90
2022-03-15,22,62
2022-03-15,23,38
2022-03-16,0,24
2022-03-16,1,25
2022-03-16,2,40
2022-03-16,3,64
2022-03-16,4,93
2022-03-16,5,119
2022-03-16,6,137
2022-03-16,7,141
2022-03-16,8,134
2022-03-16,9,118
2022-03-16,10,99
2022-03-16,11,82
2022-03-16,12,72
2022-03-16,13,72
2022-03-16,14,85
2022-03-16,15,106
2022-03-16,16,130
2022-03-16,17,151
2022-03-16,18,162
2022-03-16,19,159
2022-03-16,20,141
2022-03-16,21,112
2022-03-16,22,79
2022-03-16,23,49
2022-03-17,0,26
2022-03-17,1,18
2022-03-17,2,27
2022-03-17,3,50
2022-03-17,4,82
2022-03-17,5,114
2022-03-17,6,138
2022-03-17,7,149
2022-03-17,8,145
2022-03-17,9,128
2022-03-17,10,106
2022-03-17,11,83
2022-03-17,12,64
2022-03-17,13,57
2022-03-17,14,65
2022-03-17,15,86
2022-03-17,16,115
2022-03-17,17,143
2022-03-17,18,165
2022-03-17,19,172
2022-03-17,20,161
2022-03-17,21,136
2022-03-17,22,102
2022-03-17,23,66
2022-03-18,0,36
2022-03-18,1,18
2022-03-18,2,19
2022-03-18,3,38
2022-03-18,4,69
2022-03-18,5,105
2022-03-18,6,136
2022-03-18,7,154
2022-03-18,8,156
2022-03-18,9,141
2022-03-18,10,116
2022-03-18,11,88
2022-03-18,12,63
2022-03-18,13,47
2022-03-18,14,46
2022-03-18,15,62
2022-03-18,16,91
2022-03-18,17,125
2022-03-18,18,155
2022-03-18,19,174
2022-03-18,20,175
2022-03-18,21,157
2022-03-18,22,125
2022-03-18,23,89
2022-03-19,0,54
2022-03-19,1,28
2022-03-19,2,18
2022-03-19,3,29
2022-03-19,4,57
2022-03-19,5,93
2022-03-19,6,128
2022-03-19,7,155
2022-03-19,8,164
2022-03-19,9,154
2022-03-19,10,130
2022-03-19,11,99
2022-03-19,12,68
2022-03-19,13,44
2022-03-19,14,33
2022-03-19,15,40
2022-03-19,16,64
2022-03-19,17,99
2022-03-19,18,134
2022-03-19,19,163
2022-03-19,20,176
2022-03-19,21,170
2022-03-19,22,146
2022-03-19,23,112
2022-03-20,0,77
2022-03-20,1,46
2022-03-20,2,28
2022-03-20,3,28
2022-03-20,4,48
2022-03-20,5,81
2022-03-20,6,118
2022-03-20,7,149
2022-03-20,8,167
2022-03-20,9,165
2022-03-20,10,145
2022-03-20,11,114
2022-03-20,12,80
2022-03-20,13,49
2022-03-20,14,28
2022-03-20,15,24
2022-03-20,16,39
2022-03-20,17,69
2022-03-20,18,105
2022-03-20,19,139
2022-03-20,20,164
2022-03-20,21,171
2022-03-20,22,159
2022-03-20,23,132
2022-03-21,0,100
2022-03-21,1,69
2022-03-21,2,45
2022-03-21,3,36
2022-03-21,4,46
2022-03-21,5,72
2022-03-21,6,107
2022-03-21,7,139
2022-03-21,8,163
2022-03-21,9,170
2022-03-21,10,159
2022-03-21,11,131
2022-03-21,12,97
2022-03-21,13,63
2022-03-21,14,35
2022-03-21,15,19
2022-03-21,16,22
2022-03-21,17,42
2022-03-21,18,74
2022-03-21,19,109
2022-03-21,20,139
2022-03-21,21,157
2022-03-21,22,159
2022-03-21,23,144
2022-03-22,0,119
2022-03-22,1,91
2022-03-22,2,67
2022-03-22,3,52
2022-03-22,4,52
2022-03-22,5,69
2022-03-22,6,97
2022-03-22,7,128
2022-03-22,8,153
2022-03-22,9,168
2022-03-22,10,166
2022-03-22,11,147
2022-03-22,12,116
2022-03-22,13,82
2022-03-22,14,51
2022-03-22,15,27
2022-03-22,16,18
2022-03-22,17,26
2022-03-22,18,48
2022-03-22,19,77
2022-03-22,20,107
2022-03-22,21,131
2022-03-22,22,144
2022-03-22,23,143
2022-03-23,0,129
2022-03-23,1,109
2022-03-23,2,88
2022-03-23,3,72
2022-03-23,4,66
2022-03-23,5,72
2022-03-23,6,91
2022-03-23,7,117
2022-03-23,8,141
2022-03-23,9,159
2022-03-23,10,165
2022-03-23,11,156
2022-03-23,12,134
2022-03-23,13,104
2022-03-23,14,73
2022-03-23,15,46
2022-03-23,16,28
2022-03-23,17,23
2022-03-23,18,32
2022-03-23,19,51
2022-03-23,20,76
2022-03-23,21,99
2022-03-23,22,118
2022-03-23,23,128
2022-03-24,0,127
2022-03-24,1,117
2022-03-24,2,104
2022-03-24,3,91
2022-03-24,4,83
2022-03-24,5,83
2022-03-24,6,92
2022-03-24,7,109
2022-03-24,8,128
2022-03-24,9,145
2022-03-24,10,156
2022-03-24,11,156
2022-03-24,12,145
2022-03-24,13,123
2022-03-24,14,97
2022-03-24,15,71
2022-03-24,16,50
2022-03-24,17,36
2022-03-24,18,32
2022-03-24,19,38
2022-03-24,20,52
2022-03-24,21,70
2022-03-24,22,88
2022-03-24,23,103
2022-03-25,0,113
2022-03-25,1,115
2022-03-25,2,112
2022-03-25,3,106
2022-03-25,4,100
2022-03-25,5,97
2022-03-25,6,98
2022-03-25,7,106
2022-03-25,8,117
2022-03-25,9,130
2022-03-25,10,141
2022-03-25,11,147
2022-03-25,12,146
2022-03-25,13,136
2022-03-25,14,120
2022-03-25,15,99
2022-03-25,16,78
2022-03-25,17,60
2022-03-25,18,46
2022-03-25,19,40
2022-03-25,20,41
2022-03-25,21,48
2022-03-25,22,60
2022-03-25,23,74
2022-03-26,0,89
2022-03-26,1,102
2022-03-26,2,110
2022-03-26,3,114
2022-03-26,4,113
2022-03-26,5,111
2022-03-26,6,109
2022-03-26,7,109
2022-03-26,8,111
2022-03-26,9,117
2022-03-26,10,124
2022-03-26,11,131
2022-03-26,12,137
2022-03-26,13,138
2022-03-26,14,134
2022-03-26,15,123
2022-03-26,16,108
2022-03-26,17,90
2022-03-26,18,72
2022-03-26,19,56
2022-03-26,20,44
2022-03-26,21,39
2022-03-26,22,40
2022-03-26,23,49
2022-03-27,0,63
2022-03-27,1,81
2022-03-27,2,99
2022-03-27,3,113
2022-03-27,4,122
2022-03-27,5,124
2022-03-27,6,122
2022-03-27,7,117
2022-03-27,8,111
2022-03-27,9,107
2022-03-27,10,107
2022-03-27,11,112
2022-03-27,12,120
2022-03-27,13,129
2022-03-27,14,136
2022-03-27,15,138
2022-03-27,16,133
2022-03-27,17,121
2022-03-27,18,103
2022-03-27,19,83
2022-03-27,20,62
2022-03-27,21,44
2022-03-27,22,33
2022-03-27,23,31
2022-03-28,0,40
2022-03-28,1,57
2022-03-28,2,81
2022-03-28,3,104
2022-03-28,4,123
2022-03-28,5,134
2022-03-28,6,135
2022-03-28,7,128
2022-03-28,8,116
2022-03-28,9,104
2022-03-28,10,95
2022-03-28,11,92
2022-03-28,12,98
2022-03-28,13,110
2022-03-28,14,125
2022-03-28,15,139
2022-03-28,16,148
2022-03-28,17,146
2022-03-28,18,134
2022-03-28,19,113
2022-03-28,20,88
2022-03-28,21,62
2022-03-28,22,39
2022-03-28,23,25
2022-03-29,0,25
2022-03-29,1,37
2022-03-29,2,61
2022-03-29,3,90
2022-03-29,4,118
2022-03-29,5,138
2022-03-29,6,145
2022-03-29,7,140
2022-03-29,8,127
2022-03-29,9,108
2022-03-29,10,90
2022-03-29,11,78
2022-03-29,12,76
2022-03-29,13,86
2022-03-29,14,104
2022-03-29,15,127
2022-03-29,16,148
2022-03-29,17,159
2022-03-29,18,158
2022-03-29,19,142
2022-03-29,20,117
2022-03-29,21,87
2022-03-29,22,57
2022-03-29,23,32
2022-03-30,0,20
2022-03-30,1,24
2022-03-30,2,43
2022-03-30,3,73
2022-03-30,4,106
2022-03-30,5,135
2022-03-30,6,152
2022-03-30,7,153
2022-03-30,8,139
2022-03-30,9,118
2022-03-30,10,93
2022-03-30,11,71
2022-03-30,12,59
2022-03-30,13,62
2022-03-30,14,79
2022-03-30,15,105
2022-03-30,16,134
2022-03-30,17,158
2022-03-30,18,169
2022-03-30,19,164
2022-03-30,20,144
2022-03-30,21,114
2022-03-30,22,81
2022-03-30,23,49
2022-03-31,0,27
2022-03-31,1,21
2022-03-31,2,32
2022-03-31,3,59
2022-03-31,4,93
2022-03-31,5,127
2022-03-31,6,153
2022-03-31,7,161
2022-03-31,8,153
2022-03-31,9,131
2022-03-31,10,103
2022-03-31,11,74
2022-03-31,12,52
2022-03-31,13,44
2022-03-31,14,54
2022-03-31,15,78
2022-03-31,16,110
2022-03-31,17,143
2022-03-31,18,166
2022-03-31,19,174
2022-03-31,20,163
2022-03-31,21,138
2022-03-31,22,105
2022-03-31,23,71
2022-04-01,0,43
2022-04-01,1,27
2022-04-01,2,29
2022-04-01,3,49
2022-04-01,4,81
2022-04-01,5,117
2022-04-01,6,147
2022-04-01,7,165
2022-04-01,8,163
2022-04-01,9,145
2022-04-01,10,116
2022-04-01,11,83
2022-04-01,12,54
2022-04-01,13,35
2022-04-01,14,34
2022-04-01,15,52
2022-04-01,16,83
2022-04-01,17,118
2022-04-01,18,150
2022-04-01,19,170
2022-04-01,20,171
2022-04-01,21,154
2022-04-01,22,126
2022-04-01,23,94
2022-04-02,0,63
2022-04-02,1,41
2022-04-02,2,34
2022-04-02,3,46
2022-04-02,4,73
2022-04-02,5,106
2022-04-02,6,139
2022-04-02,7,162
2022-04-02,8,169
2022-04-02,9,156
2022-04-02,10,130
2022-04-02,11,96
2022-04-02,12,63
2022-04-02,13,37
2022-04-02,14,25
2022-04-02,15,32
2022-04-02,16,57
2022-04-02,17,91
2022-04-02,18,126
2022-04-02,19,154
2022-04-02,20,167
2022-04-02,21,162
2022-04-02,22,141
2022-04-02,23,112
2022-04-03,0,82
2022-04-03,1,58
2022-04-03,2,45
2022-04-03,3,48
2022-04-03,4,68
2022-04-03,5,98
2022-04-03,6,130
2022-04-03,7,156
2022-04-03,8,169
2022-04-03,9,164
2022-04-03,10,142
2022-04-03,11,111
2022-04-03,12,76
2022-04-03,13,45
2022-04-03,14,25
2022-04-03,15,22
2022-04-03,16,37
2022-04-03,17,66
2022-04-03,18,100
2022-04-03,19,132
2022-04-03,20,153
2022-04-03,21,158
2022-04-03,22,147
2022-04-03,23,125
2022-04-04,0,99
2022-04-04,1,75
2022-04-04,2,58
2022-04-04,3,56
2022-04-04,4,68
2022-04-04,5,93
2022-04-04,6,121
2022-04-04,7,147
2022-04-04,8,164
2022-04-04,9,166
2022-04-04,10,151
2022-04-04,11,124
2022-04-04,12,91
2022-04-04,13,59
2022-04-04,14,33
2022-04-04,15,21
2022-04-04,16,26
2022-04-04,17,47
2022-04-04,18,76
2022-04-04,19,107
2022-04-04,20,133
2022-04-04,21,146
2022-04-04,22,145
2022-04-04,23,131
2022-04-05,0,110
2022-04-05,1,89
2022-04-05,2,72
2022-04-05,3,65
2022-04-05,4,71
2022-04-05,5,90
2022-04-05,6,114
2022-04-05,7,138
2022-04-05,8,156
2022-04-05,9,163
2022-04-05,10,155
2022-04-05,11,135
2022-04-05,12,106
2022-04-05,13,75
2022-04-05,14,47
2022-04-05,15,29
2022-04-05,16,25
2022-04-05,17,36
2022-04-05,18,58
2022-04-05,19,85
2022-04-05,20,111
2022-04-05,21,129
2022-04-05,22,136
2022-04-05,23,130
2022-04-06,0,116
2022-04-06,1,99
2022-04-06,2,85
2022-04-06,3,76
2022-04-06,4,77
2022-04-06,5,89
2022-04-06,6,109
2022-04-06,7,130
2022-04-06,8,147
2022-04-06,9,157
2022-04-06,10,155
2022-04-06,11,141
2022-04-06,12,118
2022-04-06,13,91
2022-04-06,14,64
2022-04-06,15,43
2022-04-06,16,32
2022-04-06,17,34
2022-04-06,18,47
2022-04-06,19,68
2022-04-06,20,90
2022-04-06,21,110
2022-04-06,22,121
2022-04-06,23,124
2022-04-07,0,117
2022-04-07,1,106
2022-04-07,2,95
2022-04-07,3,86
2022-04-07,4,85
2022-04-07,5,91
2022-04-07,6,105
2022-04-07,7,122
2022-04-07,8,137
2022-04-07,9,147
2022-04-07,10,150
2022-04-07,11,143
2022-04-07,12,127
2022-04-07,13,105
2022-04-07,14,82
2022-04-07,15,61
2022-04-07,16,46
2022-04-07,17,40
2022-04-07,18,45
2022-04-07,19,57
2022-04-07,20,73
2022-04-07,21,91
2022-04-07,22,104
2022-04-07,23,112
2022-04-08,0,113
2022-04-08,1,108
2022-04-08,2,102
2022-04-08,3,96
2022-04-08,4,93
2022-04-08,5,96
2022-04-08,6,104
2022-04-08,7,115
2022-04-08,8,127
2022-04-08,9,137
2022-04-08,10,141
2022-04-08,11,139
2022-04-08,12,131
2022-04-08,13,116
2022-04-08,14,99
2022-04-08,15,81
2022-04-08,16,65
2022-04-08,17,54
2022-04-08,18,50
2022-04-08,19,54
2022-04-08,20,62
2022-04-08,21,74
2022-04-08,22,87
2022-04-08,23,97
2022-04-09,0,104
2022-04-09,1,106
2022-04-09,2,106
2022-04-09,3,104
2022-04-09,4,102
2022-04-09,5,103
2022-04-09,6,106
2022-04-09,7,112
2022-04-09,8,119
2022-04-09,9,126
2022-04-09,10,131
2022-04-09,11,132
2022-04-09,12,130
2022-04-09,13,123
2022-04-09,14,112
2022-04-09,15,99
2022-04-09,16,85
2022-04-09,17,72
2022-04-09,18,63
2022-04-09,19,58
2022-04-09,20,58
2022-04-09,21,63
2022-04-09,22,71
2022-04-09,23,81
2022-04-10,0,91
2022-04-10,1,100
2022-04-10,2,106
2022-04-10,3,110
2022-04-10,4,111
2022-04-10,5,112
2022-04-10,6,111
2022-04-10,7,112
2022-04-10,8,114
2022-04-10,9,116
2022-04-10,10,119
2022-04-10,11,122
2022-04-10,12,124
2022-04-10,13,124
2022-04-10,14,121
2022-04-10,15,115
2022-04-10,16,105
2022-04-10,17,93
2022-04-10,18,81
2022-04-10,19,69
2022-04-10,20,61
2022-04-10,21,57
2022-04-10,22,58
2022-04-10,23,65
2022-04-11,0,76
2022-04-11,1,89
2022-04-11,2,102
2022-04-11,3,112
2022-04-11,4,119
2022-04-11,5,121
2022-04-11,6,120
2022-04-11,7,116
2022-04-11,8,112
2022-04-11,9,108
2022-04-11,10,107
2022-04-11,11,109
2022-04-11,12,113
2022-04-11,13,119
2022-04-11,14,124
2022-04-11,15,126
2022-04-11,16,123
2022-04-11,17,115
2022-04-11,18,102
2022-04-11,19,86
2022-04-11,20,70
2022-04-11,21,58
2022-04-11,22,51
2022-04-11,23,52
2022-04-12,0,61
2022-04-12,1,76
2022-04-12,2,94
2022-04-12,3,111
2022-04-12,4,124
2022-04-12,5,130
2022-04-12,6,130
2022-04-12,7,123
2022-04-12,8,114
2022-04-12,9,104
2022-04-12,10,97
2022-04-12,11,94
2022-04-12,12,98
2022-04-12,13,108
2022-04-12,14,120
2022-04-12,15,130
2022-04-12,16,136
2022-04-12,17,135
2022-04-12,18,124
2022-04-12,19,107
2022-04-12,20,86
2022-04-12,21,66
2022-04-12,22,50
2022-04-12,23,44
2022-04-13,0,48
2022-04-13,1,62
2022-04-13,2,83
2022-04-13,3,106
2022-04-13,4,126
2022-04-13,5,138
2022-04-13,6,140
2022-04-13,7,133
2022-04-13,8,120
2022-04-13,9,104
2022-04-13,10,89
2022-04-13,11,81
2022-04-13,12,81
2022-04-13,13,91
2022-04-13,14,107
2022-04-13,15,126
2022-04-13,16,142
2022-04-13,17,149
2022-04-13,18,146
2022-04-13,19,130
2022-04-13,20,107
2022-04-13,21,81
2022-04-13,22,58
2022-04-13,23,42
2022-04-14,0,38
2022-04-14,1,48
2022-04-14,2,70
2022-04-14,3,98
2022-04-14,4,124
2022-04-14,5,144
2022-04-14,6,151
2022-04-14,7,145
2022-04-14,8,129
2022-04-14,9,108
2022-04-14,10,87
2022-04-14,11,70
2022-04-14,12,63
2022-04-14,13,69
2022-04-14,14,87
2022-04-14,15,112
2022-04-14,16,137
2022-04-14,17,155
2022-04-14,18,162
2022-04-14,19,153
2022-04-14,20,131
2022-04-14,21,102
2022-04-14,22,73
2022-04-14,23,48
2022-04-15,0,35
2022-04-15,1,38
2022-04-15,2,57
2022-04-15,3,86
2022-04-15,4,118
2022-04-15,5,145
2022-04-15,6,160
2022-04-15,7,159
2022-04-15,8,143
2022-04-15,9,118
2022-04-15,10,90
2022-04-15,11,65
2022-04-15,12,49
2022-04-15,13,47
2022-04-15,14,61
2022-04-15,15,88
2022-04-15,16,120
2022-04-15,17,149
2022-04-15,18,167
2022-04-15,19,169
2022-04-15,20,154
2022-04-15,21,127
2022-04-15,22,95
2022-04-15,23,64
2022-04-16,0,42
2022-04-16,1,35
2022-04-16,2,47
2022-04-16,3,74
2022-04-16,4,108
2022-04-16,5,141
2022-04-16,6,164
2022-04-16,7,170
2022-04-16,8,158
2022-04-16,9,132
2022-04-16,10,100
2022-04-16,11,67
2022-04-16,12,42
2022-04-16,13,29
2022-04-16,14,35
2022-04-16,15,58
2022-04-16,16,93
2022-04-16,17,129
2022-04-16,18,159
2022-04-16,19,174
2022-04-16,20,171
