d,t,l
2020-02-22,21,122
2020-02-22,22,90
2020-02-22,23,57
2020-02-23,0,29
2020-02-23,1,12
2020-02-23,2,11
2020-02-23,3,27
2020-02-23,4,54
2020-02-23,5,87
2020-02-23,6,117
2020-02-23,7,137
2020-02-23,8,143
2020-02-23,9,133
2020-02-23,10,115
2020-02-23,11,93
2020-02-23,12,74
2020-02-23,13,63
2020-02-23,14,65
2020-02-23,15,81
2020-02-23,16,105
2020-02-23,17,133
2020-02-23,18,155
2020-02-23,19,166
2020-02-23,20,162
2020-02-23,21,141
2020-02-23,22,110
2020-02-23,23,76
2020-02-24,0,44
2020-02-24,1,20
2020-02-24,2,11
2020-02-24,3,19
2020-02-24,4,43
2020-02-24,5,74
2020-02-24,6,107
2020-02-24,7,133
2020-02-24,8,145
2020-02-24,9,141
2020-02-24,10,124
2020-02-24,11,101
2020-02-24,12,78
2020-02-24,13,61
2020-02-24,14,55
2020-02-24,15,65
2020-02-24,16,88
2020-02-24,17,116
2020-02-24,18,144
2020-02-24,19,163
2020-02-24,20,168
2020-02-24,21,155
2020-02-24,22,128
2020-02-24,23,95
2020-02-25,0,61
2020-02-25,1,33
2020-02-25,2,17
2020-02-25,3,18
2020-02-25,4,35
2020-02-25,5,64
2020-02-25,6,97
2020-02-25,7,126
2020-02-25,8,144
2020-02-25,9,146
2020-02-25,10,133
2020-02-25,11,111
2020-02-25,12,86
2020-02-25,13,64
2020-02-25,14,51
2020-02-25,15,53
2020-02-25,16,70
2020-02-25,17,98
2020-02-25,18,127
2020-02-25,19,152
2020-02-25,20,165
2020-02-25,21,162
2020-02-25,22,142
2020-02-25,23,112
2020-02-26,0,79
2020-02-26,1,49
2020-02-26,2,28
2020-02-26,3,22
2020-02-26,4,33
2020-02-26,5,57
2020-02-26,6,88
2020-02-26,7,118
2020-02-26,8,140
2020-02-26,9,148
2020-02-26,10,140
2020-02-26,11,121
2020-02-26,12,95
2020-02-26,13,71
2020-02-26,14,52
2020-02-26,15,46
2020-02-26,16,56
2020-02-26,17,78
2020-02-26,18,108
2020-02-26,19,136
2020-02-26,20,155
2020-02-26,21,160
2020-02-26,22,150
2020-02-26,23,126
2020-02-27,0,95
2020-02-27,1,66
2020-02-27,2,42
2020-02-27,3,30
2020-02-27,4,34
2020-02-27,5,53
2020-02-27,6,81
2020-02-27,7,110
2020-02-27,8,134
2020-02-27,9,147
2020-02-27,10,145
2020-02-27,11,130
2020-02-27,12,106
2020-02-27,13,81
2020-02-27,14,59
2020-02-27,15,46
2020-02-27,16,47
2020-02-27,17,62
2020-02-27,18,88
2020-02-27,19,115
2020-02-27,20,139
2020-02-27,21,151
2020-02-27,22,150
2020-02-27,23,134
2020-02-28,0,109
2020-02-28,1,81
2020-02-28,2,58
2020-02-28,3,42
2020-02-28,4,40
2020-02-28,5,53
2020-02-28,6,75
2020-02-28,7,102
2020-02-28,8,126
2020-02-28,9,143
2020-02-28,10,146
2020-02-28,11,137
2020-02-28,12,117
2020-02-28,13,92
2020-02-28,14,69
2020-02-28,15,51
2020-02-28,16,44
2020-02-28,17,51
2020-02-28,18,70
2020-02-28,19,95
2020-02-28,20,118
2020-02-28,21,136
2020-02-28,22,142
2020-02-28,23,135
2020-02-29,0,117
2020-02-29,1,95
2020-02-29,2,73
2020-02-29,3,56
2020-02-29,4,50
2020-02-29,5,56
2020-02-29,6,73
2020-02-29,7,96
2020-02-29,8,119
2020-02-29,9,136
2020-02-29,10,144
2020-02-29,11,140
2020-02-29,12,126
2020-02-29,13,104
2020-02-29,14,81
2020-02-29,15,61
2020-02-29,16,49
2020-02-29,17,47
2020-02-29,18,57
2020-02-29,19,76
2020-02-29,20,97
2020-02-29,21,116
2020-02-29,22,128
2020-02-29,23,129
2020-03-01,0,120
2020-03-01,1,104
2020-03-01,2,86
2020-03-01,3,71
2020-03-01,4,62
2020-03-01,5,63
2020-03-01,6,73
2020-03-01,7,91
2020-03-01,8,111
2020-03-01,9,128
2020-03-01,10,139
2020-03-01,11,140
2020-03-01,12,132
2020-03-01,13,115
2020-03-01,14,95
2020-03-01,15,75
2020-03-01,16,59
2020-03-01,17,51
2020-03-01,18,52
2020-03-01,19,62
2020-03-01,20,78
2020-03-01,21,95
2020-03-01,22,109
2020-03-01,23,117
2020-03-02,0,117
2020-03-02,1,109
2020-03-02,2,97
2020-03-02,3,85
2020-03-02,4,76
2020-03-02,5,73
2020-03-02,6,78
2020-03-02,7,89
2020-03-02,8,105
2020-03-02,9,120
2020-03-02,10,131
2020-03-02,11,137
2020-03-02,12,134
2020-03-02,13,124
2020-03-02,14,108
2020-03-02,15,90
2020-03-02,16,74
2020-03-02,17,61
2020-03-02,18,54
2020-03-02,19,55
2020-03-02,20,62
2020-03-02,21,74
2020-03-02,22,87
2020-03-02,23,98
2020-03-03,0,105
2020-03-03,1,107
2020-03-03,2,103
2020-03-03,3,96
2020-03-03,4,90
2020-03-03,5,86
2020-03-03,6,86
2020-03-03,7,91
2020-03-03,8,100
2020-03-03,9,111
2020-03-03,10,122
2020-03-03,11,129
2020-03-03,12,132
2020-03-03,13,129
2020-03-03,14,120
2020-03-03,15,107
2020-03-03,16,91
2020-03-03,17,76
2020-03-03,18,64
2020-03-03,19,56
2020-03-03,20,53
2020-03-03,21,57
2020-03-03,22,65
2020-03-03,23,76
2020-03-04,0,87
2020-03-04,1,97
2020-03-04,2,102
2020-03-04,3,104
2020-03-04,4,103
2020-03-04,5,100
2020-03-04,6,98
2020-03-04,7,98
2020-03-04,8,100
2020-03-04,9,105
2020-03-04,10,111
2020-03-04,11,119
2020-03-04,12,125
2020-03-04,13,129
2020-03-04,14,129
2020-03-04,15,123
2020-03-04,16,112
2020-03-04,17,97
2020-03-04,18,81
2020-03-04,19,66
2020-03-04,20,54
2020-03-04,21,47
2020-03-04,22,46
2020-03-04,23,52
2020-03-05,0,64
2020-03-05,1,79
2020-03-05,2,93
2020-03-05,3,105
2020-03-05,4,112
2020-03-05,5,114
2020-03-05,6,112
2020-03-05,7,108
2020-03-05,8,104
2020-03-05,9,101
2020-03-05,10,102
2020-03-05,11,106
2020-03-05,12,114
2020-03-05,13,123
2020-03-05,14,131
2020-03-05,15,135
2020-03-05,16,132
2020-03-05,17,122
2020-03-05,18,106
2020-03-05,19,86
2020-03-05,20,65
2020-03-05,21,46
2020-03-05,22,34
2020-03-05,23,32
2020-03-06,0,39
2020-03-06,1,55
2020-03-06,2,76
2020-03-06,3,97
2020-03-06,4,114
2020-03-06,5,124
2020-03-06,6,126
2020-03-06,7,121
2020-03-06,8,112
2020-03-06,9,103
2020-03-06,10,95
2020-03-06,11,93
2020-03-06,12,98
2020-03-06,13,110
2020-03-06,14,124
2020-03-06,15,138
2020-03-06,16,147
2020-03-06,17,146
2020-03-06,18,135
2020-03-06,19,114
2020-03-06,20,87
2020-03-06,21,59
2020-03-06,22,35
2020-03-06,23,20
2020-03-07,0,17
2020-03-07,1,29
2020-03-07,2,51
2020-03-07,3,80
2020-03-07,4,108
2020-03-07,5,128
2020-03-07,6,138
2020-03-07,7,136
2020-03-07,8,125
2020-03-07,9,110
2020-03-07,10,94
2020-03-07,11,83
2020-03-07,12,81
2020-03-07,13,90
2020-03-07,14,108
2020-03-07,15,130
2020-03-07,16,150
2020-03-07,17,162
2020-03-07,18,161
2020-03-07,19,146
2020-03-07,20,118
2020-03-07,21,84
2020-03-07,22,49
2020-03-07,23,21
2020-03-08,0,5
2020-03-08,1,7
2020-03-08,2,25
2020-03-08,3,56
2020-03-08,4,91
2020-03-08,5,123
2020-03-08,6,144
2020-03-08,7,150
2020-03-08,8,140
2020-03-08,9,122
2020-03-08,10,100
2020-03-08,11,80
2020-03-08,12,67
2020-03-08,13,68
2020-03-08,14,83
2020-03-08,15,109
2020-03-08,16,139
2020-03-08,17,164
2020-03-08,18,178
2020-03-08,19,174
2020-03-08,20,152
2020-03-08,21,117
2020-03-08,22,77
2020-03-08,23,39
2020-03-09,0,9
2020-03-09,1,-4
2020-03-09,2,5
2020-03-09,3,31
2020-03-09,4,69
2020-03-09,5,109
2020-03-09,6,141
2020-03-09,7,158
2020-03-09,8,156
2020-03-09,9,138
2020-03-09,10,112
2020-03-09,11,85
2020-03-09,12,62
2020-03-09,13,51
2020-03-09,14,57
2020-03-09,15,80
2020-03-09,16,113
2020-03-09,17,148
2020-03-09,18,176
2020-03-09,19,188
2020-03-09,20,180
2020-03-09,21,151
2020-03-09,22,112
2020-03-09,23,68
2020-03-10,0,29
2020-03-10,1,2
2020-03-10,2,-4
2020-03-10,3,13
2020-03-10,4,47
2020-03-10,5,89
2020-03-10,6,129
2020-03-10,7,158
2020-03-10,8,167
2020-03-10,9,155
2020-03-10,10,129
2020-03-10,11,97
2020-03-10,12,67
2020-03-10,13,44
2020-03-10,14,37
2020-03-10,15,50
2020-03-10,16,80
2020-03-10,17,118
2020-03-10,18,155
2020-03-10,19,183
2020-03-10,20,191
2020-03-10,21,177
2020-03-10,22,144
2020-03-10,23,103
2020-03-11,0,60
2020-03-11,1,24
2020-03-11,2,4
2020-03-11,3,6
2020-03-11,4,31
2020-03-11,5,69
2020-03-11,6,112
2020-03-11,7,148
2020-03-11,8,169
2020-03-11,9,168
2020-03-11,10,147
2020-03-11,11,115
2020-03-11,12,81
2020-03-11,13,49
2020-03-11,14,29
2020-03-11,15,28
2020-03-11,16,47
2020-03-11,17,82
2020-03-11,18,122
2020-03-11,19,158
2020-03-11,20,182
2020-03-11,21,185
2020-03-11,22,166
2020-03-11,23,133
2020-03-12,0,93
2020-03-12,1,55
2020-03-12,2,26
2020-03-12,3,15
2020-03-12,4,26
2020-03-12,5,55
2020-03-12,6,94
2020-03-12,7,133
2020-03-12,8,161
2020-03-12,9,172
2020-03-12,10,162
2020-03-12,11,135
2020-03-12,12,100
2020-03-12,13,65
2020-03-12,14,36
2020-03-12,15,21
2020-03-12,16,25
2020-03-12,17,49
2020-03-12,18,84
2020-03-12,19,122
2020-03-12,20,154
2020-03-12,21,172
2020-03-12,22,171
2020-03-12,23,151
2020-03-13,0,120
2020-03-13,1,86
2020-03-13,2,55
2020-03-13,3,35
2020-03-13,4,33
2020-03-13,5,51
2020-03-13,6,82
2020-03-13,7,117
2020-03-13,8,148
2020-03-13,9,167
2020-03-13,10,168
2020-03-13,11,150
2020-03-13,12,121
2020-03-13,13,86
2020-03-13,14,54
2020-03-13,15,30
2020-03-13,16,20
2020-03-13,17,29
2020-03-13,18,53
2020-03-13,19,85
2020-03-13,20,117
2020-03-13,21,143
2020-03-13,22,156
2020-03-13,23,152
2020-03-14,0,134
2020-03-14,1,108
2020-03-14,2,82
2020-03-14,3,61
2020-03-14,4,51
2020-03-14,5,57
2020-03-14,6,77
2020-03-14,7,105
2020-03-14,8,133
2020-03-14,9,154
2020-03-14,10,164
2020-03-14,11,158
2020-03-14,12,137
2020-03-14,13,108
2020-03-14,14,77
2020-03-14,15,50
2020-03-14,16,31
2020-03-14,17,26
2020-03-14,18,35
2020-03-14,19,56
2020-03-14,20,82
2020-03-14,21,108
2020-03-14,22,127
2020-03-14,23,136
2020-03-15,0,132
2020-03-15,1,119
2020-03-15,2,102
2020-03-15,3,84
2020-03-15,4,72
2020-03-15,5,70
2020-03-15,6,79
2020-03-15,7,98
2020-03-15,8,120
2020-03-15,9,139
2020-03-15,10,153
2020-03-15,11,155
2020-03-15,12,145
2020-03-15,13,125
2020-03-15,14,100
2020-03-15,15,74
2020-03-15,16,52
2020-03-15,17,38
2020-03-15,18,35
2020-03-15,19,42
2020-03-15,20,58
2020-03-15,21,77
2020-03-15,22,96
2020-03-15,23,110
2020-03-16,0,118
2020-03-16,1,117
2020-03-16,2,110
2020-03-16,3,101
2020-03-16,4,92
2020-03-16,5,86
2020-03-16,6,88
2020-03-16,7,97
2020-03-16,8,110
2020-03-16,9,125
2020-03-16,10,138
2020-03-16,11,145
2020-03-16,12,144
2020-03-16,13,134
2020-03-16,14,117
2020-03-16,15,97
2020-03-16,16,77
2020-03-16,17,60
2020-03-16,18,48
2020-03-16,19,44
2020-03-16,20,47
2020-03-16,21,56
2020-03-16,22,69
2020-03-16,23,83
2020-03-17,0,96
2020-03-17,1,105
2020-03-17,2,109
2020-03-17,3,108
2020-03-17,4,105
2020-03-17,5,102
2020-03-17,6,100
2020-03-17,7,101
2020-03-17,8,106
2020-03-17,9,113
2020-03-17,10,122
2020-03-17,11,130
2020-03-17,12,134
2020-03-17,13,134
2020-03-17,14,127
2020-03-17,15,116
2020-03-17,16,101
2020-03-17,17,85
2020-03-17,18,70
2020-03-17,19,57
2020-03-17,20,50
2020-03-17,21,47
2020-03-17,22,51
2020-03-17,23,60
2020-03-18,0,72
2020-03-18,1,86
2020-03-18,2,99
2020-03-18,3,109
2020-03-18,4,113
2020-03-18,5,114
2020-03-18,6,112
2020-03-18,7,109
2020-03-18,8,106
2020-03-18,9,106
2020-03-18,10,108
2020-03-18,11,114
2020-03-18,12,120
2020-03-18,13,125
2020-03-18,14,128
2020-03-18,15,127
2020-03-18,16,120
2020-03-18,17,109
2020-03-18,18,94
2020-03-18,19,78
2020-03-18,20,62
2020-03-18,21,50
2020-03-18,22,43
2020-03-18,23,44
2020-03-19,0,52
2020-03-19,1,67
2020-03-19,2,85
2020-03-19,3,102
2020-03-19,4,115
2020-03-19,5,122
2020-03-19,6,122
2020-03-19,7,118
2020-03-19,8,111
2020-03-19,9,103
2020-03-19,10,99
2020-03-19,11,99
2020-03-19,12,103
2020-03-19,13,112
2020-03-19,14,121
2020-03-19,15,129
2020-03-19,16,132
2020-03-19,17,128
2020-03-19,18,117
2020-03-19,19,100
2020-03-19,20,81
2020-03-19,21,61
2020-03-19,22,45
2020-03-19,23,37
2020-03-20,0,38
2020-03-20,1,50
2020-03-20,2,69
2020-03-20,3,91
2020-03-20,4,112
2020-03-20,5,126
2020-03-20,6,131
2020-03-20,7,128
2020-03-20,8,118
2020-03-20,9,105
2020-03-20,10,94
2020-03-20,11,87
2020-03-20,12,88
2020-03-20,13,96
2020-03-20,14,109
2020-03-20,15,124
2020-03-20,16,136
2020-03-20,17,141
2020-03-20,18,136
2020-03-20,19,122
2020-03-20,20,101
2020-03-20,21,78
2020-03-20,22,55
2020-03-20,23,38
2020-03-21,0,31
2020-03-21,1,37
2020-03-21,2,54
2020-03-21,3,78
2020-03-21,4,104
2020-03-21,5,126
2020-03-21,6,138
2020-03-21,7,137
2020-03-21,8,127
2020-03-21,9,111
2020-03-21,10,94
2020-03-21,11,80
2020-03-21,12,74
2020-03-21,13,80
2020-03-21,14,94
2020-03-21,15,113
2020-03-21,16,133
2020-03-21,17,147
2020-03-21,18,150
2020-03-21,19,141
2020-03-21,20,122
2020-03-21,21,96
2020-03-21,22,69
2020-03-21,23,45
2020-03-22,0,31
2020-03-22,1,29
2020-03-22,2,42
2020-03-22,3,66
2020-03-22,4,94
2020-03-22,5,122
2020-03-22,6,140
2020-03-22,7,145
2020-03-22,8,137
2020-03-22,9,119
2020-03-22,10,98
2020-03-22,11,78
2020-03-22,12,66
2020-03-22,13,65
2020-03-22,14,77
2020-03-22,15,98
2020-03-22,16,123
2020-03-22,17,145
2020-03-22,18,157
2020-03-22,19,156
2020-03-22,20,141
2020-03-22,21,115
2020-03-22,22,86
2020-03-22,23,58
2020-03-23,0,36
2020-03-23,1,27
2020-03-23,2,34
2020-03-23,3,55
2020-03-23,4,84
2020-03-23,5,114
2020-03-23,6,139
2020-03-23,7,150
2020-03-23,8,146
2020-03-23,9,129
2020-03-23,10,105
2020-03-23,11,81
2020-03-23,12,62
2020-03-23,13,53
2020-03-23,14,60
2020-03-23,15,80
2020-03-23,16,107
2020-03-23,17,135
2020-03-23,18,156
2020-03-23,19,164
2020-03-23,20,155
2020-03-23,21,133
2020-03-23,22,104
2020-03-23,23,73
2020-03-24,0,47
2020-03-24,1,31
2020-03-24,2,31
2020-03-24,3,47
2020-03-24,4,74
2020-03-24,5,106
2020-03-24,6,134
2020-03-24,7,152
2020-03-24,8,153
2020-03-24,9,139
2020-03-24,10,115
2020-03-24,11,88
2020-03-24,12,63
2020-03-24,13,47
2020-03-24,14,46
2020-03-24,15,61
2020-03-24,16,88
2020-03-24,17,119
2020-03-24,18,147
2020-03-24,19,163
2020-03-24,20,164
2020-03-24,21,148
2020-03-24,22,121
2020-03-24,23,90
2020-03-25,0,61
2020-03-25,1,40
2020-03-25,2,33
2020-03-25,3,43
2020-03-25,4,67
2020-03-25,5,98
2020-03-25,6,128
2020-03-25,7,150
2020-03-25,8,157
2020-03-25,9,148
2020-03-25,10,126
2020-03-25,11,97
2020-03-25,12,69
2020-03-25,13,46
2020-03-25,14,37
2020-03-25,15,45
2020-03-25,16,68
2020-03-25,17,99
2020-03-25,18,131
2020-03-25,19,155
2020-03-25,20,165
2020-03-25,21,157
2020-03-25,22,135
2020-03-25,23,106
2020-03-26,0,76
2020-03-26,1,52
2020-03-26,2,39
2020-03-26,3,43
2020-03-26,4,62
2020-03-26,5,90
2020-03-26,6,121
2020-03-26,7,146
2020-03-26,8,159
2020-03-26,9,155
2020-03-26,10,137
2020-03-26,11,109
2020-03-26,12,78
2020-03-26,13,51
2020-03-26,14,34
2020-03-26,15,33
2020-03-26,16,50
2020-03-26,17,78
2020-03-26,18,111
2020-03-26,19,140
2020-03-26,20,157
2020-03-26,21,159
2020-03-26,22,145
2020-03-26,23,120
2020-03-27,0,92
2020-03-27,1,66
2020-03-27,2,49
2020-03-27,3,46
2020-03-27,4,59
2020-03-27,5,84
2020-03-27,6,113
2020-03-27,7,139
2020-03-27,8,156
2020-03-27,9,159
2020-03-27,10,146
2020-03-27,11,120
2020-03-27,12,90
2020-03-27,13,61
2020-03-27,14,38
2020-03-27,15,29
2020-03-27,16,36
2020-03-27,17,59
2020-03-27,18,89
2020-03-27,19,120
2020-03-27,20,143
2020-03-27,21,153
2020-03-27,22,148
2020-03-27,23,129
2020-03-28,0,105
2020-03-28,1,81
2020-03-28,2,62
2020-03-28,3,53
2020-03-28,4,60
2020-03-28,5,79
2020-03-28,6,106
2020-03-28,7,132
2020-03-28,8,151
2020-03-28,9,159
2020-03-28,10,152
2020-03-28,11,131
2020-03-28,12,103
2020-03-28,13,74
2020-03-28,14,48
2020-03-28,15,32
2020-03-28,16,30
2020-03-28,17,44
2020-03-28,18,69
2020-03-28,19,98
2020-03-28,20,124
2020-03-28,21,141
2020-03-28,22,144
2020-03-28,23,134
2020-03-29,0,115
2020-03-29,1,94
2020-03-29,2,75
2020-03-29,3,64
2020-03-29,4,64
2020-03-29,5,77
2020-03-29,6,99
2020-03-29,7,123
2020-03-29,8,143
2020-03-29,9,155
2020-03-29,10,154
2020-03-29,11,140
2020-03-29,12,116
2020-03-29,13,88
2020-03-29,14,62
2020-03-29,15,42
2020-03-29,16,32
2020-03-29,17,37
2020-03-29,18,54
2020-03-29,19,78
2020-03-29,20,102
2020-03-29,21,122
2020-03-29,22,133
2020-03-29,23,132
2020-03-30,0,121
2020-03-30,1,105
2020-03-30,2,89
2020-03-30,3,77
2020-03-30,4,73
2020-03-30,5,79
2020-03-30,6,95
2020-03-30,7,115
2020-03-30,8,134
2020-03-30,9,147
2020-03-30,10,151
2020-03-30,11,144
2020-03-30,12,127
2020-03-30,13,103
2020-03-30,14,79
2020-03-30,15,57
2020-03-30,16,42
2020-03-30,17,38
2020-03-30,18,45
2020-03-30,19,61
2020-03-30,20,81
2020-03-30,21,101
2020-03-30,22,116
2020-03-30,23,123
2020-03-31,0,121
2020-03-31,1,112
2020-03-31,2,100
2020-03-31,3,90
2020-03-31,4,84
2020-03-31,5,85
2020-03-31,6,94
2020-03-31,7,108
2020-03-31,8,124
2020-03-31,9,137
2020-03-31,10,145
2020-03-31,11,144
2020-03-31,12,135
2020-03-31,13,117
2020-03-31,14,96
2020-03-31,15,76
2020-03-31,16,58
2020-03-31,17,47
2020-03-31,18,44
2020-03-31,19,51
2020-03-31,20,63
2020-03-31,21,79
2020-03-31,22,95
2020-03-31,23,107
2020-04-01,0,114
2020-04-01,1,114
2020-04-01,2,109
2020-04-01,3,103
2020-04-01,4,97
2020-04-01,5,95
2020-04-01,6,98
2020-04-01,7,105
2020-04-01,8,115
2020-04-01,9,126
2020-04-01,10,134
2020-04-01,11,138
2020-04-01,12,137
2020-04-01,13,128
2020-04-01,14,114
2020-04-01,15,97
2020-04-01,16,79
2020-04-01,17,64
2020-04-01,18,53
2020-04-01,19,49
2020-04-01,20,51
2020-04-01,21,60
2020-04-01,22,72
2020-04-01,23,86
2020-04-02,0,99
2020-04-02,1,108
2020-04-02,2,112
2020-04-02,3,113
2020-04-02,4,111
2020-04-02,5,108
2020-04-02,6,106
2020-04-02,7,106
2020-04-02,8,109
2020-04-02,9,115
2020-04-02,10,121
2020-04-02,11,127
2020-04-02,12,132
2020-04-02,13,132
2020-04-02,14,128
2020-04-02,15,118
2020-04-02,16,104
2020-04-02,17,88
2020-04-02,18,72
2020-04-02,19,58
2020-04-02,20,49
2020-04-02,21,46
2020-04-02,22,51
2020-04-02,23,62
2020-04-03,0,77
2020-04-03,1,94
2020-04-03,2,108
2020-04-03,3,118
2020-04-03,4,122
2020-04-03,5,122
2020-04-03,6,118
2020-04-03,7,113
2020-04-03,8,108
2020-04-03,9,105
2020-04-03,10,107
2020-04-03,11,112
2020-04-03,12,119
2020-04-03,13,128
2020-04-03,14,134
2020-04-03,15,135
2020-04-03,16,130
2020-04-03,17,117
2020-04-03,18,98
2020-04-03,19,78
2020-04-03,20,59
2020-04-03,21,44
2020-04-03,22,37
2020-04-03,23,40
2020-04-04,0,53
2020-04-04,1,73
2020-04-04,2,95
2020-04-04,3,116
2020-04-04,4,130
2020-04-04,5,135
2020-04-04,6,132
2020-04-04,7,124
2020-04-04,8,112
2020-04-04,9,101
2020-04-04,10,93
2020-04-04,11,93
2020-04-04,12,100
2020-04-04,13,113
2020-04-04,14,128
2020-04-04,15,142
2020-04-04,16,149
2020-04-04,17,145
2020-04-04,18,130
2020-04-04,19,107
2020-04-04,20,81
2020-04-04,21,55
2020-04-04,22,35
2020-04-04,23,26
2020-04-05,0,31
2020-04-05,1,49
2020-04-05,2,75
2020-04-05,3,105
2020-04-05,4,130
2020-04-05,5,145
2020-04-05,6,148
2020-04-05,7,138
2020-04-05,8,122
2020-04-05,9,103
2020-04-05,10,86
2020-04-05,11,75
2020-04-05,12,76
2020-04-05,13,88
2020-04-05,14,109
2020-04-05,15,133
2020-04-05,16,154
2020-04-05,17,164
2020-04-05,18,160
2020-04-05,19,141
2020-04-05,20,112
2020-04-05,21,79
2020-04-05,22,48
2020-04-05,23,26
2020-04-06,0,18
2020-04-06,1,28
2020-04-06,2,53
2020-04-06,3,87
2020-04-06,4,121
2020-04-06,5,148
2020-04-06,6,160
2020-04-06,7,155
2020-04-06,8,138
2020-04-06,9,113
2020-04-06,10,87
2020-04-06,11,65
2020-04-06,12,55
2020-04-06,13,60
2020-04-06,14,80
2020-04-06,15,110
2020-04-06,16,141
2020-04-06,17,167
2020-04-06,18,178
2020-04-06,19,171
2020-04-06,20,146
2020-04-06,21,111
2020-04-06,22,74
2020-04-06,23,41
2020-04-07,0,20
2020-04-07,1,17
2020-04-07,2,34
2020-04-07,3,66
2020-04-07,4,105
2020-04-07,5,141
2020-04-07,6,165
2020-04-07,7,170
2020-04-07,8,156
2020-04-07,9,129
2020-04-07,10,97
2020-04-07,11,66
2020-04-07,12,43
2020-04-07,13,35
2020-04-07,14,47
2020-04-07,15,76
2020-04-07,16,113
2020-04-07,17,150
2020-04-07,18,177
2020-04-07,19,186
2020-04-07,20,174
2020-04-07,21,145
2020-04-07,22,107
2020-04-07,23,68
2020-04-08,0,36
2020-04-08,1,19
2020-04-08,2,24
2020-04-08,3,49
2020-04-08,4,87
2020-04-08,5,127
2020-04-08,6,160
2020-04-08,7,178
2020-04-08,8,173
2020-04-08,9,150
2020-04-08,10,115
2020-04-08,11,78
2020-04-08,12,45
2020-04-08,13,23
2020-04-08,14,21
2020-04-08,15,40
2020-04-08,16,75
2020-04-08,17,117
2020-04-08,18,155
2020-04-08,19,181
2020-04-08,20,186
2020-04-08,21,169
2020-04-08,22,138
2020-04-08,23,100
2020-04-09,0,64
2020-04-09,1,36
2020-04-09,2,27
2020-04-09,3,40
2020-04-09,4,71
2020-04-09,5,110
2020-04-09,6,148
2020-04-09,7,175
2020-04-09,8,183
2020-04-09,9,168
2020-04-09,10,137
2020-04-09,11,98
2020-04-09,12,59
2020-04-09,13,27
2020-04-09,14,9
2020-04-09,15,14
2020-04-09,16,39
2020-04-09,17,78
2020-04-09,18,120
2020-04-09,19,156
2020-04-09,20,178
2020-04-09,21,178
2020-04-09,22,159
2020-04-09,23,128
2020-04-10,0,93
2020-04-10,1,63
2020-04-10,2,43
2020-04-10,3,42
2020-04-10,4,62
2020-04-10,5,96
2020-04-10,6,132
2020-04-10,7,164
2020-04-10,8,182
2020-04-10,9,180
2020-04-10,10,157
2020-04-10,11,121
2020-04-10,12,81
2020-04-10,13,44
2020-04-10,14,15
2020-04-10,15,4
2020-04-10,16,15
2020-04-10,17,43
2020-04-10,18,81
2020-04-10,19,120
2020-04-10,20,151
2020-04-10,21,167
2020-04-10,22,164
2020-04-10,23,144
2020-04-11,0,117
2020-04-11,1,89
2020-04-11,2,66
2020-04-11,3,55
2020-04-11,4,63
2020-04-11,5,86
2020-04-11,6,117
2020-04-11,7,149
2020-04-11,8,172
2020-04-11,9,180
2020-04-11,10,169
2020-04-11,11,142
2020-04-11,12,106
2020-04-11,13,68
2020-04-11,14,35
2020-04-11,15,13
2020-04-11,16,8
2020-04-11,17,22
2020-04-11,18,49
2020-04-11,19,83
2020-04-11,20,116
2020-04-11,21,141
2020-04-11,22,152
2020-04-11,23,147
2020-04-12,0,131
2020-04-12,1,109
2020-04-12,2,89
2020-04-12,3,74
2020-04-12,4,72
2020-04-12,5,84
2020-04-12,6,106
2020-04-12,7,133
2020-04-12,8,156
2020-04-12,9,170
2020-04-12,10,170
2020-04-12,11,155
2020-04-12,12,127
2020-04-12,13,94
2020-04-12,14,62
2020-04-12,15,35
2020-04-12,16,19
2020-04-12,17,18
2020-04-12,18,32
2020-04-12,19,56
2020-04-12,20,84
2020-04-12,21,110
2020-04-12,22,128
2020-04-12,23,136
2020-04-13,0,132
2020-04-13,1,120
2020-04-13,2,106
2020-04-13,3,93
2020-04-13,4,86
2020-04-13,5,88
2020-04-13,6,101
2020-04-13,7,120
2020-04-13,8,139
2020-04-13,9,154
2020-04-13,10,161
2020-04-13,11,156
2020-04-13,12,140
2020-04-13,13,115
2020-04-13,14,88
2020-04-13,15,62
2020-04-13,16,41
2020-04-13,17,31
2020-04-13,18,32
2020-04-13,19,43
2020-04-13,20,61
2020-04-13,21,81
2020-04-13,22,101
2020-04-13,23,115
2020-04-14,0,122
2020-04-14,1,121
2020-04-14,2,115
2020-04-14,3,107
2020-04-14,4,100
2020-04-14,5,98
2020-04-14,6,102
2020-04-14,7,111
2020-04-14,8,124
2020-04-14,9,137
2020-04-14,10,146
2020-04-14,11,148
2020-04-14,12,142
2020-04-14,13,128
2020-04-14,14,109
2020-04-14,15,88
2020-04-14,16,68
2020-04-14,17,53
2020-04-14,18,44
2020-04-14,19,44
2020-04-14,20,50
2020-04-14,21,62
2020-04-14,22,77
2020-04-14,23,93
2020-04-15,0,106
2020-04-15,1,114
2020-04-15,2,117
2020-04-15,3,116
2020-04-15,4,112
2020-04-15,5,109
2020-04-15,6,107
2020-04-15,7,109
2020-04-15,8,114
2020-04-15,9,121
2020-04-15,10,128
2020-04-15,11,134
2020-04-15,12,135
2020-04-15,13,131
2020-04-15,14,122
2020-04-15,15,109
2020-04-15,16,93
2020-04-15,17,78
2020-04-15,18,65
2020-04-15,19,55
2020-04-15,20,52
