d,t,l
2023-04-16,20,87
2023-04-16,21,58
2023-04-16,22,35
2023-04-16,23,25
2023-04-17,0,28
2023-04-17,1,46
2023-04-17,2,74
2023-04-17,3,106
2023-04-17,4,135
2023-04-17,5,153
2023-04-17,6,157
2023-04-17,7,145
2023-04-17,8,122
2023-04-17,9,94
2023-04-17,10,70
2023-04-17,11,55
2023-04-17,12,53
2023-04-17,13,66
2023-04-17,14,90
2023-04-17,15,119
2023-04-17,16,146
2023-04-17,17,162
2023-04-17,18,163
2023-04-17,19,148
2023-04-17,20,120
2023-04-17,21,86
2023-04-17,22,53
2023-04-17,23,31
2023-04-18,0,23
2023-04-18,1,32
2023-04-18,2,56
2023-04-18,3,90
2023-04-18,4,126
2023-04-18,5,154
2023-04-18,6,167
2023-04-18,7,162
2023-04-18,8,141
2023-04-18,9,108
2023-04-18,10,74
2023-04-18,11,46
2023-04-18,12,33
2023-04-18,13,37
2023-04-18,14,58
2023-04-18,15,90
2023-04-18,16,126
2023-04-18,17,155
2023-04-18,18,171
2023-04-18,19,169
2023-04-18,20,150
2023-04-18,21,117
2023-04-18,22,80
2023-04-18,23,48
2023-04-19,0,29
2023-04-19,1,27
2023-04-19,2,44
2023-04-19,3,75
2023-04-19,4,112
2023-04-19,5,147
2023-04-19,6,170
2023-04-19,7,174
2023-04-19,8,159
2023-04-19,9,128
2023-04-19,10,88
2023-04-19,11,50
2023-04-19,12,24
2023-04-19,13,16
2023-04-19,14,28
2023-04-19,15,57
2023-04-19,16,95
2023-04-19,17,133
2023-04-19,18,163
2023-04-19,19,176
2023-04-19,20,169
2023-04-19,21,144
2023-04-19,22,109
2023-04-19,23,73
2023-04-20,0,45
2023-04-20,1,33
2023-04-20,2,40
2023-04-20,3,63
2023-04-20,4,98
2023-04-20,5,135
2023-04-20,6,165
2023-04-20,7,179
2023-04-20,8,173
2023-04-20,9,148
2023-04-20,10,108
2023-04-20,11,65
2023-04-20,12,29
2023-04-20,13,7
2023-04-20,14,7
2023-04-20,15,27
2023-04-20,16,61
2023-04-20,17,102
2023-04-20,18,140
2023-04-20,19,166
2023-04-20,20,173
2023-04-20,21,161
2023-04-20,22,133
2023-04-20,23,99
2023-04-21,0,67
2023-04-21,1,47
2023-04-21,2,44
2023-04-21,3,58
2023-04-21,4,87
2023-04-21,5,121
2023-04-21,6,154
2023-04-21,7,176
2023-04-21,8,180
2023-04-21,9,163
2023-04-21,10,130
2023-04-21,11,87
2023-04-21,12,44
2023-04-21,13,12
2023-04-21,14,-1
2023-04-21,15,7
2023-04-21,16,33
2023-04-21,17,70
2023-04-21,18,110
2023-04-21,19,144
2023-04-21,20,163
2023-04-21,21,164
2023-04-21,22,148
2023-04-21,23,120
2023-04-22,0,90
2023-04-22,1,66
2023-04-22,2,54
2023-04-22,3,60
2023-04-22,4,80
2023-04-22,5,110
2023-04-22,6,141
2023-04-22,7,166
2023-04-22,8,178
2023-04-22,9,172
2023-04-22,10,147
2023-04-22,11,109
2023-04-22,12,66
2023-04-22,13,29
2023-04-22,14,5
2023-04-22,15,0
2023-04-22,16,14
2023-04-22,17,43
2023-04-22,18,80
2023-04-22,19,116
2023-04-22,20,143
2023-04-22,21,155
2023-04-22,22,151
2023-04-22,23,133
2023-04-23,0,108
2023-04-23,1,84
2023-04-23,2,69
2023-04-23,3,66
2023-04-23,4,78
2023-04-23,5,101
2023-04-23,6,128
2023-04-23,7,153
2023-04-23,8,169
2023-04-23,9,172
2023-04-23,10,157
2023-04-23,11,128
2023-04-23,12,90
2023-04-23,13,51
2023-04-23,14,21
2023-04-23,15,6
2023-04-23,16,8
2023-04-23,17,27
2023-04-23,18,56
2023-04-23,19,89
2023-04-23,20,118
2023-04-23,21,138
2023-04-23,22,144
2023-04-23,23,136
2023-04-24,0,119
2023-04-24,1,99
2023-04-24,2,83
2023-04-24,3,76
2023-04-24,4,80
2023-04-24,5,95
2023-04-24,6,117
2023-04-24,7,139
2023-04-24,8,157
2023-04-24,9,165
2023-04-24,10,159
2023-04-24,11,139
2023-04-24,12,110
2023-04-24,13,75
2023-04-24,14,44
2023-04-24,15,22
2023-04-24,16,15
2023-04-24,17,22
2023-04-24,18,42
2023-04-24,19,68
2023-04-24,20,95
2023-04-24,21,117
2023-04-24,22,130
2023-04-24,23,131
2023-04-25,0,123
2023-04-25,1,109
2023-04-25,2,96
2023-04-25,3,86
2023-04-25,4,86
2023-04-25,5,94
2023-04-25,6,109
2023-04-25,7,126
2023-04-25,8,142
2023-04-25,9,153
2023-04-25,10,154
2023-04-25,11,143
2023-04-25,12,123
2023-04-25,13,96
2023-04-25,14,68
2023-04-25,15,44
2023-04-25,16,30
2023-04-25,17,28
2023-04-25,18,37
2023-04-25,19,54
2023-04-25,20,76
2023-04-25,21,97
2023-04-25,22,113
2023-04-25,23,121
2023-04-26,0,120
2023-04-26,1,114
2023-04-26,2,105
2023-04-26,3,97
2023-04-26,4,93
2023-04-26,5,96
2023-04-26,6,104
2023-04-26,7,116
2023-04-26,8,128
2023-04-26,9,139
2023-04-26,10,143
2023-04-26,11,140
2023-04-26,12,129
2023-04-26,13,112
2023-04-26,14,90
2023-04-26,15,68
2023-04-26,16,51
2023-04-26,17,41
2023-04-26,18,41
2023-04-26,19,49
2023-04-26,20,63
2023-04-26,21,79
2023-04-26,22,95
2023-04-26,23,107
2023-04-27,0,113
2023-04-27,1,114
2023-04-27,2,111
2023-04-27,3,106
2023-04-27,4,102
2023-04-27,5,101
2023-04-27,6,103
2023-04-27,7,109
2023-04-27,8,116
2023-04-27,9,124
2023-04-27,10,130
2023-04-27,11,132
2023-04-27,12,129
2023-04-27,13,120
2023-04-27,14,107
2023-04-27,15,91
2023-04-27,16,74
2023-04-27,17,61
2023-04-27,18,53
2023-04-27,19,51
2023-04-27,20,56
2023-04-27,21,66
2023-04-27,22,79
2023-04-27,23,91
2023-04-28,0,102
2023-04-28,1,110
2023-04-28,2,114
2023-04-28,3,114
2023-04-28,4,112
2023-04-28,5,109
2023-04-28,6,107
2023-04-28,7,106
2023-04-28,8,107
2023-04-28,9,110
2023-04-28,10,114
2023-04-28,11,118
2023-04-28,12,121
2023-04-28,13,121
2023-04-28,14,117
2023-04-28,15,109
2023-04-28,16,97
2023-04-28,17,83
2023-04-28,18,71
2023-04-28,19,61
2023-04-28,20,57
2023-04-28,21,58
2023-04-28,22,65
2023-04-28,23,76
2023-04-29,0,89
2023-04-29,1,102
2023-04-29,2,113
2023-04-29,3,119
2023-04-29,4,121
2023-04-29,5,119
2023-04-29,6,114
2023-04-29,7,108
2023-04-29,8,103
2023-04-29,9,99
2023-04-29,10,99
2023-04-29,11,103
2023-04-29,12,109
2023-04-29,13,115
2023-04-29,14,120
2023-04-29,15,120
2023-04-29,16,116
2023-04-29,17,106
2023-04-29,18,92
2023-04-29,19,77
2023-04-29,20,64
2023-04-29,21,57
2023-04-29,22,56
2023-04-29,23,63
2023-04-30,0,76
2023-04-30,1,92
2023-04-30,2,108
2023-04-30,3,121
2023-04-30,4,129
2023-04-30,5,130
2023-04-30,6,124
2023-04-30,7,114
2023-04-30,8,103
2023-04-30,9,92
2023-04-30,10,86
2023-04-30,11,86
2023-04-30,12,92
2023-04-30,13,103
2023-04-30,14,115
2023-04-30,15,125
2023-04-30,16,129
2023-04-30,17,125
2023-04-30,18,114
2023-04-30,19,97
2023-04-30,20,78
2023-04-30,21,62
2023-04-30,22,53
2023-04-30,23,54
2023-05-01,0,63
2023-05-01,1,80
2023-05-01,2,101
2023-05-01,3,120
2023-05-01,4,134
2023-05-01,5,140
2023-05-01,6,136
2023-05-01,7,124
2023-05-01,8,107
2023-05-01,9,90
2023-05-01,10,77
2023-05-01,11,71
2023-05-01,12,74
2023-05-01,13,86
2023-05-01,14,103
2023-05-01,15,121
2023-05-01,16,134
2023-05-01,17,139
2023-05-01,18,134
2023-05-01,19,118
2023-05-01,20,97
2023-05-01,21,74
2023-05-01,22,57
2023-05-01,23,49
2023-05-02,0,53
2023-05-02,1,68
2023-05-02,2,91
2023-05-02,3,115
2023-05-02,4,136
2023-05-02,5,148
2023-05-02,6,148
2023-05-02,7,136
2023-05-02,8,116
2023-05-02,9,92
2023-05-02,10,71
2023-05-02,11,58
2023-05-02,12,56
2023-05-02,13,66
2023-05-02,14,85
2023-05-02,15,109
2023-05-02,16,131
2023-05-02,17,146
2023-05-02,18,149
2023-05-02,19,139
2023-05-02,20,118
2023-05-02,21,92
2023-05-02,22,67
2023-05-02,23,51
2023-05-03,0,48
2023-05-03,1,58
2023-05-03,2,80
2023-05-03,3,108
2023-05-03,4,134
2023-05-03,5,152
2023-05-03,6,158
2023-05-03,7,149
2023-05-03,8,128
2023-05-03,9,100
2023-05-03,10,71
2023-05-03,11,49
2023-05-03,12,40
2023-05-03,13,44
2023-05-03,14,63
2023-05-03,15,90
2023-05-03,16,120
2023-05-03,17,144
2023-05-03,18,157
2023-05-03,19,155
2023-05-03,20,138
2023-05-03,21,112
2023-05-03,22,83
2023-05-03,23,60
2023-05-04,0,48
2023-05-04,1,52
2023-05-04,2,70
2023-05-04,3,98
2023-05-04,4,129
2023-05-04,5,153
2023-05-04,6,166
2023-05-04,7,162
2023-05-04,8,143
2023-05-04,9,112
2023-05-04,10,78
2023-05-04,11,47
2023-05-04,12,28
2023-05-04,13,25
2023-05-04,14,39
2023-05-04,15,66
2023-05-04,16,100
2023-05-04,17,132
2023-05-04,18,155
2023-05-04,19,164
2023-05-04,20,156
2023-05-04,21,133
2023-05-04,22,104
2023-05-04,23,75
2023-05-05,0,55
2023-05-05,1,51
2023-05-05,2,62
2023-05-05,3,88
2023-05-05,4,120
2023-05-05,5,149
2023-05-05,6,169
2023-05-05,7,173
2023-05-05,8,159
2023-05-05,9,129
2023-05-05,10,91
2023-05-05,11,53
2023-05-05,12,25
2023-05-05,13,12
2023-05-05,14,17
2023-05-05,15,40
2023-05-05,16,73
2023-05-05,17,111
2023-05-05,18,143
2023-05-05,19,163
2023-05-05,20,166
2023-05-05,21,151
2023-05-05,22,125
2023-05-05,23,95
2023-05-06,0,69
2023-05-06,1,56
2023-05-06,2,59
2023-05-06,3,78
2023-05-06,4,108
2023-05-06,5,140
2023-05-06,6,166
2023-05-06,7,179
2023-05-06,8,173
2023-05-06,9,148
2023-05-06,10,111
2023-05-06,11,69
2023-05-06,12,32
2023-05-06,13,7
2023-05-06,14,2
2023-05-06,15,16
2023-05-06,16,45
2023-05-06,17,83
2023-05-06,18,121
2023-05-06,19,150
2023-05-06,20,165
2023-05-06,21,162
2023-05-06,22,143
2023-05-06,23,115
2023-05-07,0,87
2023-05-07,1,67
2023-05-07,2,61
2023-05-07,3,72
2023-05-07,4,97
2023-05-07,5,128
2023-05-07,6,157
2023-05-07,7,177
2023-05-07,8,181
2023-05-07,9,165
2023-05-07,10,133
2023-05-07,11,92
2023-05-07,12,49
2023-05-07,13,16
2023-05-07,14,-2
2023-05-07,15,0
2023-05-07,16,21
2023-05-07,17,54
2023-05-07,18,92
2023-05-07,19,127
2023-05-07,20,152
2023-05-07,21,161
2023-05-07,22,154
2023-05-07,23,133
2023-05-08,0,107
2023-05-08,1,84
2023-05-08,2,70
2023-05-08,3,72
2023-05-08,4,88
2023-05-08,5,114
2023-05-08,6,143
2023-05-08,7,168
2023-05-08,8,180
2023-05-08,9,176
2023-05-08,10,154
2023-05-08,11,118
2023-05-08,12,76
2023-05-08,13,37
2023-05-08,14,9
2023-05-08,15,-2
2023-05-08,16,6
2023-05-08,17,29
2023-05-08,18,62
2023-05-08,19,98
2023-05-08,20,129
2023-05-08,21,149
2023-05-08,22,153
2023-05-08,23,144
2023-05-09,0,125
2023-05-09,1,103
2023-05-09,2,85
2023-05-09,3,78
2023-05-09,4,84
2023-05-09,5,102
2023-05-09,6,127
2023-05-09,7,152
2023-05-09,8,171
2023-05-09,9,177
2023-05-09,10,167
2023-05-09,11,141
2023-05-09,12,105
2023-05-09,13,66
2023-05-09,14,32
2023-05-09,15,11
2023-05-09,16,5
2023-05-09,17,15
2023-05-09,18,38
2023-05-09,19,68
2023-05-09,20,100
2023-05-09,21,126
2023-05-09,22,141
2023-05-09,23,144
2023-05-10,0,135
2023-05-10,1,119
2023-05-10,2,103
2023-05-10,3,91
2023-05-10,4,88
2023-05-10,5,96
2023-05-10,6,112
2023-05-10,7,133
2023-05-10,8,153
2023-05-10,9,166
2023-05-10,10,168
2023-05-10,11,156
2023-05-10,12,131
2023-05-10,13,98
2023-05-10,14,65
2023-05-10,15,36
2023-05-10,16,19
2023-05-10,17,16
2023-05-10,18,26
2023-05-10,19,45
2023-05-10,20,71
2023-05-10,21,98
2023-05-10,22,119
2023-05-10,23,133
2023-05-11,0,136
2023-05-11,1,130
2023-05-11,2,119
2023-05-11,3,106
2023-05-11,4,98
2023-05-11,5,96
2023-05-11,6,103
2023-05-11,7,116
2023-05-11,8,132
2023-05-11,9,147
2023-05-11,10,157
2023-05-11,11,157
2023-05-11,12,146
2023-05-11,13,125
2023-05-11,14,98
2023-05-11,15,70
2023-05-11,16,47
2023-05-11,17,32
2023-05-11,18,28
2023-05-11,19,35
2023-05-11,20,50
2023-05-11,21,71
2023-05-11,22,94
2023-05-11,23,113
2023-05-12,0,127
2023-05-12,1,133
2023-05-12,2,130
2023-05-12,3,123
2023-05-12,4,113
2023-05-12,5,104
2023-05-12,6,101
2023-05-12,7,103
2023-05-12,8,112
2023-05-12,9,123
2023-05-12,10,136
2023-05-12,11,145
2023-05-12,12,147
2023-05-12,13,140
2023-05-12,14,125
2023-05-12,15,104
2023-05-12,16,81
2023-05-12,17,60
2023-05-12,18,45
2023-05-12,19,38
2023-05-12,20,41
2023-05-12,21,52
2023-05-12,22,70
2023-05-12,23,91
2023-05-13,0,111
2023-05-13,1,127
2023-05-13,2,135
2023-05-13,3,136
2023-05-13,4,129
2023-05-13,5,118
2023-05-13,6,107
2023-05-13,7,99
2023-05-13,8,97
2023-05-13,9,100
2023-05-13,10,110
2023-05-13,11,122
2023-05-13,12,133
2023-05-13,13,140
2023-05-13,14,139
2023-05-13,15,130
2023-05-13,16,114
2023-05-13,17,93
2023-05-13,18,72
2023-05-13,19,55
2023-05-13,20,45
2023-05-13,21,45
2023-05-13,22,53
2023-05-13,23,70
2023-05-14,0,91
2023-05-14,1,114
2023-05-14,2,132
2023-05-14,3,143
2023-05-14,4,143
2023-05-14,5,135
2023-05-14,6,120
2023-05-14,7,104
2023-05-14,8,90
2023-05-14,9,83
2023-05-14,10,84
2023-05-14,11,93
2023-05-14,12,108
2023-05-14,13,125
2023-05-14,14,138
2023-05-14,15,143
2023-05-14,16,139
2023-05-14,17,125
2023-05-14,18,104
2023-05-14,19,82
2023-05-14,20,62
2023-05-14,21,50
2023-05-14,22,47
2023-05-14,23,56
2023-05-15,0,74
2023-05-15,1,98
2023-05-15,2,123
2023-05-15,3,143
2023-05-15,4,153
2023-05-15,5,151
2023-05-15,6,137
2023-05-15,7,116
2023-05-15,8,93
2023-05-15,9,75
2023-05-15,10,65
2023-05-15,11,66
2023-05-15,12,78
2023-05-15,13,98
2023-05-15,14,121
2023-05-15,15,139
2023-05-15,16,149
2023-05-15,17,147
2023-05-15,18,134
2023-05-15,19,112
2023-05-15,20,87
2023-05-15,21,65
2023-05-15,22,52
2023-05-15,23,50
2023-05-16,0,61
2023-05-16,1,83
2023-05-16,2,110
2023-05-16,3,137
2023-05-16,4,156
2023-05-16,5,163
2023-05-16,6,155
2023-05-16,7,134
2023-05-16,8,106
2023-05-16,9,77
2023-05-16,10,55
2023-05-16,11,45
2023-05-16,12,49
2023-05-16,13,67
2023-05-16,14,93
2023-05-16,15,121
2023-05-16,16,144
2023-05-16,17,156
2023-05-16,18,154
2023-05-16,19,139
2023-05-16,20,115
2023-05-16,21,88
2023-05-16,22,66
2023-05-16,23,54
2023-05-17,0,56
2023-05-17,1,71
2023-05-17,2,97
2023-05-17,3,126
2023-05-17,4,153
2023-05-17,5,169
2023-05-17,6,169
2023-05-17,7,153
2023-05-17,8,124
2023-05-17,9,90
2023-05-17,10,57
2023-05-17,11,35
2023-05-17,12,28
2023-05-17,13,38
2023-05-17,14,62
2023-05-17,15,93
2023-05-17,16,126
2023-05-17,17,151
2023-05-17,18,162
2023-05-17,19,158
2023-05-17,20,140
2023-05-17,21,114
2023-05-17,22,87
2023-05-17,23,66
2023-05-18,0,58
2023-05-18,1,65
2023-05-18,2,85
2023-05-18,3,114
2023-05-18,4,144
2023-05-18,5,167
2023-05-18,6,177
2023-05-18,7,169
2023-05-18,8,145
2023-05-18,9,109
2023-05-18,10,70
2023-05-18,11,37
2023-05-18,12,18
2023-05-18,13,16
2023-05-18,14,33
2023-05-18,15,63
2023-05-18,16,98
2023-05-18,17,132
2023-05-18,18,156
2023-05-18,19,164
2023-05-18,20,157
2023-05-18,21,136
2023-05-18,22,109
2023-05-18,23,84
2023-05-19,0,68
2023-05-19,1,65
2023-05-19,2,78
2023-05-19,3,102
2023-05-19,4,132
2023-05-19,5,159
2023-05-19,6,177
2023-05-19,7,179
2023-05-19,8,162
2023-05-19,9,131
2023-05-19,10,90
2023-05-19,11,51
2023-05-19,12,20
2023-05-19,13,7
2023-05-19,14,12
2023-05-19,15,35
2023-05-19,16,69
2023-05-19,17,106
2023-05-19,18,138
2023-05-19,19,159
2023-05-19,20,162
2023-05-19,21,151
2023-05-19,22,128
2023-05-19,23,103
2023-05-20,0,82
2023-05-20,1,71
2023-05-20,2,76
2023-05-20,3,93
2023-05-20,4,119
2023-05-20,5,147
2023-05-20,6,170
2023-05-20,7,180
2023-05-20,8,174
2023-05-20,9,150
2023-05-20,10,113
2023-05-20,11,72
2023-05-20,12,34
2023-05-20,13,10
2023-05-20,14,3
2023-05-20,15,16
2023-05-20,16,43
2023-05-20,17,79
2023-05-20,18,115
2023-05-20,19,143
2023-05-20,20,158
2023-05-20,21,156
2023-05-20,22,142
2023-05-20,23,119
2023-05-21,0,97
2023-05-21,1,81
2023-05-21,2,78
2023-05-21,3,88
2023-05-21,4,108
2023-05-21,5,134
2023-05-21,6,158
2023-05-21,7,175
2023-05-21,8,177
2023-05-21,9,163
2023-05-21,10,134
2023-05-21,11,95
2023-05-21,12,56
2023-05-21,13,23
2023-05-21,14,6
2023-05-21,15,7
2023-05-21,16,26
2023-05-21,17,55
2023-05-21,18,90
2023-05-21,19,122
2023-05-21,20,144
2023-05-21,21,153
2023-05-21,22,147
2023-05-21,23,131
2023-05-22,0,110
2023-05-22,1,92
2023-05-22,2,83
2023-05-22,3,86
2023-05-22,4,100
2023-05-22,5,121
2023-05-22,6,145
2023-05-22,7,164
2023-05-22,8,174
2023-05-22,9,169
2023-05-22,10,149
2023-05-22,11,117
2023-05-22,12,80
2023-05-22,13,45
2023-05-22,14,20
2023-05-22,15,10
2023-05-22,16,18
2023-05-22,17,39
2023-05-22,18,69
2023-05-22,19,100
2023-05-22,20,127
2023-05-22,21,143
2023-05-22,22,146
2023-05-22,23,137
2023-05-23,0,121
2023-05-23,1,104
2023-05-23,2,91
2023-05-23,3,88
2023-05-23,4,95
2023-05-23,5,111
2023-05-23,6,131
2023-05-23,7,151
2023-05-23,8,165
2023-05-23,9,168
2023-05-23,10,157
2023-05-23,11,135
2023-05-23,12,103
2023-05-23,13,69
2023-05-23,14,40
2023-05-23,15,22
2023-05-23,16,20
2023-05-23,17,31
2023-05-23,18,53
2023-05-23,19,81
2023-05-23,20,108
2023-05-23,21,128
2023-05-23,22,138
2023-05-23,23,137
2023-05-24,0,128
2023-05-24,1,113
2023-05-24,2,100
2023-05-24,3,93
2023-05-24,4,94
2023-05-24,5,103
2023-05-24,6,119
2023-05-24,7,136
2023-05-24,8,152
2023-05-24,9,160
2023-05-24,10,158
2023-05-24,11,145
2023-05-24,12,121
2023-05-24,13,92
2023-05-24,14,64
2023-05-24,15,41
2023-05-24,16,30
2023-05-24,17,32
2023-05-24,18,45
2023-05-24,19,66
2023-05-24,20,90
2023-05-24,21,112
2023-05-24,22,127
2023-05-24,23,133
2023-05-25,0,130
2023-05-25,1,121
2023-05-25,2,109
2023-05-25,3,100
2023-05-25,4,96
2023-05-25,5,100
2023-05-25,6,109
2023-05-25,7,122
2023-05-25,8,137
2023-05-25,9,147
2023-05-25,10,152
2023-05-25,11,147
2023-05-25,12,133
2023-05-25,13,112
2023-05-25,14,87
2023-05-25,15,64
2023-05-25,16,47
2023-05-25,17,41
2023-05-25,18,45
2023-05-25,19,58
2023-05-25,20,77
2023-05-25,21,97
2023-05-25,22,114
2023-05-25,23,125
2023-05-26,0,129
2023-05-26,1,126
2023-05-26,2,118
2023-05-26,3,110
2023-05-26,4,103
2023-05-26,5,101
2023-05-26,6,104
2023-05-26,7,111
2023-05-26,8,122
2023-05-26,9,132
2023-05-26,10,140
2023-05-26,11,142
2023-05-26,12,137
2023-05-26,13,125
2023-05-26,14,107
2023-05-26,15,86
2023-05-26,16,68
2023-05-26,17,56
2023-05-26,18,51
2023-05-26,19,55
2023-05-26,20,67
2023-05-26,21,83
2023-05-26,22,101
2023-05-26,23,115
2023-05-27,0,125
2023-05-27,1,128
2023-05-27,2,126
2023-05-27,3,120
2023-05-27,4,112
2023-05-27,5,106
2023-05-27,6,103
2023-05-27,7,104
2023-05-27,8,108
2023-05-27,9,116
2023-05-27,10,124
2023-05-27,11,131
2023-05-27,12,133
2023-05-27,13,130
2023-05-27,14,121
2023-05-27,15,107
2023-05-27,16,90
2023-05-27,17,75
2023-05-27,18,64
2023-05-27,19,60
2023-05-27,20,63
2023-05-27,21,73
2023-05-27,22,88
2023-05-27,23,103
2023-05-28,0,117
2023-05-28,1,127
2023-05-28,2,131
2023-05-28,3,130
2023-05-28,4,123
2023-05-28,5,115
2023-05-28,6,107
2023-05-28,7,101
2023-05-28,8,99
2023-05-28,9,101
2023-05-28,10,107
2023-05-28,11,114
2023-05-28,12,122
2023-05-28,13,127
2023-05-28,14,127
2023-05-28,15,122
2023-05-28,16,111
2023-05-28,17,96
2023-05-28,18,82
2023-05-28,19,71
2023-05-28,20,66
2023-05-28,21,68
2023-05-28,22,77
2023-05-28,23,92
2023-05-29,0,108
2023-05-29,1,123
2023-05-29,2,133
2023-05-29,3,137
2023-05-29,4,135
2023-05-29,5,127
2023-05-29,6,115
2023-05-29,7,103
2023-05-29,8,93
2023-05-29,9,88
2023-05-29,10,89
2023-05-29,11,96
2023-05-29,12,106
2023-05-29,13,117
2023-05-29,14,126
2023-05-29,15,130
2023-05-29,16,127
2023-05-29,17,117
2023-05-29,18,103
2023-05-29,19,87
2023-05-29,20,75
2023-05-29,21,69
2023-05-29,22,71
2023-05-29,23,81
2023-05-30,0,97
2023-05-30,1,115
2023-05-30,2,132
2023-05-30,3,142
2023-05-30,4,145
2023-05-30,5,139
2023-05-30,6,126
2023-05-30,7,110
2023-05-30,8,93
2023-05-30,9,80
2023-05-30,10,74
2023-05-30,11,76
2023-05-30,12,85
2023-05-30,13,100
2023-05-30,14,117
2023-05-30,15,130
2023-05-30,16,137
2023-05-30,17,134
2023-05-30,18,124
2023-05-30,19,107
2023-05-30,20,90
2023-05-30,21,76
2023-05-30,22,70
2023-05-30,23,74
2023-05-31,0,87
2023-05-31,1,106
2023-05-31,2,127
2023-05-31,3,144
2023-05-31,4,153
2023-05-31,5,152
2023-05-31,6,140
2023-05-31,7,121
2023-05-31,8,98
2023-05-31,9,77
2023-05-31,10,62
2023-05-31,11,57
2023-05-31,12,63
2023-05-31,13,78
2023-05-31,14,100
2023-05-31,15,121
2023-05-31,16,138
2023-05-31,17,146
2023-05-31,18,142
2023-05-31,19,129
2023-05-31,20,109
2023-05-31,21,90
2023-05-31,22,76
2023-05-31,23,71
2023-06-01,0,78
2023-06-01,1,95
2023-06-01,2,118
2023-06-01,3,141
2023-06-01,4,157
2023-06-01,5,163
2023-06-01,6,155
2023-06-01,7,136
2023-06-01,8,109
2023-06-01,9,80
2023-06-01,10,56
2023-06-01,11,42
2023-06-01,12,41
2023-06-01,13,53
2023-06-01,14,76
2023-06-01,15,104
2023-06-01,16,130
2023-06-01,17,148
2023-06-01,18,155
2023-06-01,19,148
2023-06-01,20,131
2023-06-01,21,108
2023-06-01,22,88
2023-06-01,23,75
2023-06-02,0,74
2023-06-02,1,86
2023-06-02,2,108
2023-06-02,3,134
2023-06-02,4,157
2023-06-02,5,170
2023-06-02,6,170
2023-06-02,7,154
2023-06-02,8,126
2023-06-02,9,93
2023-06-02,10,60
2023-06-02,11,35
2023-06-02,12,24
2023-06-02,13,29
2023-06-02,14,48
2023-06-02,15,78
2023-06-02,16,111
2023-06-02,17,139
2023-06-02,18,158
2023-06-02,19,161
2023-06-02,20,150
2023-06-02,21,129
2023-06-02,22,105
2023-06-02,23,85
2023-06-03,0,75
2023-06-03,1,79
2023-06-03,2,97
2023-06-03,3,123
2023-06-03,4,150
2023-06-03,5,171
2023-06-03,6,180
2023-06-03,7,172
2023-06-03,8,148
2023-06-03,9,113
2023-06-03,10,74
2023-06-03,11,39
2023-06-03,12,16
2023-06-03,13,10
2023-06-03,14,22
2023-06-03,15,48
2023-06-03,16,83
2023-06-03,17,119
2023-06-03,18,148
2023-06-03,19,164
2023-06-03,20,164
2023-06-03,21,149
2023-06-03,22,125
2023-06-03,23,101
2023-06-04,0,83
2023-06-04,1,78
2023-06-04,2,88
2023-06-04,3,110
2023-06-04,4,138
2023-06-04,5,165
2023-06-04,6,183
2023-06-04,7,185
2023-06-04,8,170
2023-06-04,9,139
2023-06-04,10,98
2023-06-04,11,57
2023-06-04,12,22
2023-06-04,13,3
2023-06-04,14,3
2023-06-04,15,21
2023-06-04,16,52
2023-06-04,17,90
2023-06-04,18,127
2023-06-04,19,154
2023-06-04,20,166
2023-06-04,21,162
2023-06-04,22,145
2023-06-04,23,120
2023-06-05,0,97
2023-06-05,1,83
2023-06-05,2,83
2023-06-05,3,97
2023-06-05,4,122
2023-06-05,5,151
2023-06-05,6,176
2023-06-05,7,189
2023-06-05,8,186
2023-06-05,9,165
2023-06-05,10,129
2023-06-05,11,85
2023-06-05,12,43
2023-06-05,13,12
2023-06-05,14,-3
2023-06-05,15,2
2023-06-05,16,24
2023-06-05,17,58
2023-06-05,18,97
2023-06-05,19,132
2023-06-05,20,156
2023-06-05,21,165
2023-06-05,22,157
2023-06-05,23,139
2023-06-06,0,115
2023-06-06,1,95
2023-06-06,2,85
2023-06-06,3,89
2023-06-06,4,107
2023-06-06,5,132
2023-06-06,6,160
2023-06-06,7,182
2023-06-06,8,191
2023-06-06,9,183
2023-06-06,10,158
2023-06-06,11,119
2023-06-06,12,76
2023-06-06,13,36
2023-06-06,14,8
2023-06-06,15,-2
2023-06-06,16,7
2023-06-06,17,31
2023-06-06,18,65
2023-06-06,19,102
2023-06-06,20,134
2023-06-06,21,155
2023-06-06,22,160
2023-06-06,23,152
2023-06-07,0,133
2023-06-07,1,112
2023-06-07,2,95
2023-06-07,3,89
2023-06-07,4,96
2023-06-07,5,114
2023-06-07,6,138
2023-06-07,7,164
2023-06-07,8,182
2023-06-07,9,188
2023-06-07,10,176
2023-06-07,11,150
2023-06-07,12,112
2023-06-07,13,71
2023-06-07,14,35
2023-06-07,15,12
2023-06-07,16,6
2023-06-07,17,16
2023-06-07,18,40
2023-06-07,19,73
2023-06-07,20,107
2023-06-07,21,135
2023-06-07,22,152
2023-06-07,23,155
2023-06-08,0,146
2023-06-08,1,129
2023-06-08,2,110
2023-06-08,3,96
2023-06-08,4,92
2023-06-08,5,100
2023-06-08,6,117
2023-06-08,7,139
2023-06-08,8,161
2023-06-08,9,177
2023-06-08,10,180
2023-06-08,11,168
2023-06-08,12,142
2023-06-08,13,108
2023-06-08,14,71
2023-06-08,15,40
2023-06-08,16,21
2023-06-08,17,17
2023-06-08,18,28
