d,t,l
2022-04-16,20,202
2022-04-16,21,177
2022-04-16,22,138
2022-04-16,23,95
2022-04-17,0,57
2022-04-17,1,34
2022-04-17,2,37
2022-04-17,3,64
2022-04-17,4,107
2022-04-17,5,152
2022-04-17,6,189
2022-04-17,7,208
2022-04-17,8,203
2022-04-17,9,175
2022-04-17,10,134
2022-04-17,11,87
2022-04-17,12,44
2022-04-17,13,15
2022-04-17,14,10
2022-04-17,15,30
2022-04-17,16,69
2022-04-17,17,116
2022-04-17,18,163
2022-04-17,19,196
2022-04-17,20,207
2022-04-17,21,196
2022-04-17,22,166
2022-04-17,23,127
2022-04-18,0,85
2022-04-18,1,53
2022-04-18,2,42
2022-04-18,3,56
2022-04-18,4,89
2022-04-18,5,133
2022-04-18,6,175
2022-04-18,7,203
2022-04-18,8,209
2022-04-18,9,191
2022-04-18,10,156
2022-04-18,11,111
2022-04-18,12,63
2022-04-18,13,24
2022-04-18,14,5
2022-04-18,15,9
2022-04-18,16,36
2022-04-18,17,79
2022-04-18,18,128
2022-04-18,19,170
2022-04-18,20,195
2022-04-18,21,199
2022-04-18,22,184
2022-04-18,23,154
2022-04-19,0,116
2022-04-19,1,81
2022-04-19,2,59
2022-04-19,3,59
2022-04-19,4,79
2022-04-19,5,114
2022-04-19,6,155
2022-04-19,7,189
2022-04-19,8,205
2022-04-19,9,199
2022-04-19,10,174
2022-04-19,11,136
2022-04-19,12,89
2022-04-19,13,45
2022-04-19,14,14
2022-04-19,15,4
2022-04-19,16,15
2022-04-19,17,45
2022-04-19,18,89
2022-04-19,19,134
2022-04-19,20,168
2022-04-19,21,185
2022-04-19,22,186
2022-04-19,23,171
2022-04-20,0,143
2022-04-20,1,110
2022-04-20,2,84
2022-04-20,3,73
2022-04-20,4,78
2022-04-20,5,100
2022-04-20,6,133
2022-04-20,7,168
2022-04-20,8,191
2022-04-20,9,196
2022-04-20,10,183
2022-04-20,11,156
2022-04-20,12,118
2022-04-20,13,75
2022-04-20,14,38
2022-04-20,15,15
2022-04-20,16,11
2022-04-20,17,24
2022-04-20,18,54
2022-04-20,19,94
2022-04-20,20,131
2022-04-20,21,158
2022-04-20,22,171
2022-04-20,23,171
2022-04-21,0,158
2022-04-21,1,135
2022-04-21,2,110
2022-04-21,3,93
2022-04-21,4,88
2022-04-21,5,95
2022-04-21,6,116
2022-04-21,7,144
2022-04-21,8,170
2022-04-21,9,183
2022-04-21,10,181
2022-04-21,11,167
2022-04-21,12,141
2022-04-21,13,105
2022-04-21,14,69
2022-04-21,15,40
2022-04-21,16,23
2022-04-21,17,20
2022-04-21,18,32
2022-04-21,19,59
2022-04-21,20,92
2022-04-21,21,121
2022-04-21,22,142
2022-04-21,23,155
2022-04-22,0,158
2022-04-22,1,148
2022-04-22,2,132
2022-04-22,3,116
2022-04-22,4,105
2022-04-22,5,101
2022-04-22,6,107
2022-04-22,7,125
2022-04-22,8,146
2022-04-22,9,162
2022-04-22,10,168
2022-04-22,11,166
2022-04-22,12,153
2022-04-22,13,130
2022-04-22,14,101
2022-04-22,15,72
2022-04-22,16,50
2022-04-22,17,34
2022-04-22,18,29
2022-04-22,19,39
2022-04-22,20,61
2022-04-22,21,85
2022-04-22,22,107
2022-04-22,23,128
2022-04-23,0,143
2022-04-23,1,147
2022-04-23,2,143
2022-04-23,3,134
2022-04-23,4,124
2022-04-23,5,114
2022-04-23,6,109
2022-04-23,7,114
2022-04-23,8,126
2022-04-23,9,139
2022-04-23,10,147
2022-04-23,11,152
2022-04-23,12,152
2022-04-23,13,143
2022-04-23,14,125
2022-04-23,15,104
2022-04-23,16,83
2022-04-23,17,62
2022-04-23,18,44
2022-04-23,19,38
2022-04-23,20,44
2022-04-23,21,57
2022-04-23,22,74
2022-04-23,23,94
2022-04-24,0,117
2022-04-24,1,134
2022-04-24,2,142
2022-04-24,3,144
2022-04-24,4,141
2022-04-24,5,132
2022-04-24,6,120
2022-04-24,7,112
2022-04-24,8,113
2022-04-24,9,118
2022-04-24,10,122
2022-04-24,11,129
2022-04-24,12,137
2022-04-24,13,141
2022-04-24,14,137
2022-04-24,15,128
2022-04-24,16,114
2022-04-24,17,96
2022-04-24,18,73
2022-04-24,19,54
2022-04-24,20,45
2022-04-24,21,45
2022-04-24,22,50
2022-04-24,23,63
2022-04-25,0,86
2022-04-25,1,111
2022-04-25,2,131
2022-04-25,3,144
2022-04-25,4,151
2022-04-25,5,149
2022-04-25,6,136
2022-04-25,7,120
2022-04-25,8,109
2022-04-25,9,103
2022-04-25,10,100
2022-04-25,11,102
2022-04-25,12,111
2022-04-25,13,125
2022-04-25,14,135
2022-04-25,15,139
2022-04-25,16,137
2022-04-25,17,128
2022-04-25,18,109
2022-04-25,19,83
2022-04-25,20,61
2022-04-25,21,48
2022-04-25,22,41
2022-04-25,23,43
2022-04-26,0,58
2022-04-26,1,84
2022-04-26,2,113
2022-04-26,3,136
2022-04-26,4,153
2022-04-26,5,161
2022-04-26,6,154
2022-04-26,7,135
2022-04-26,8,114
2022-04-26,9,97
2022-04-26,10,84
2022-04-26,11,77
2022-04-26,12,82
2022-04-26,13,98
2022-04-26,14,119
2022-04-26,15,136
2022-04-26,16,148
2022-04-26,17,151
2022-04-26,18,141
2022-04-26,19,118
2022-04-26,20,89
2022-04-26,21,65
2022-04-26,22,46
2022-04-26,23,36
2022-04-27,0,40
2022-04-27,1,60
2022-04-27,2,91
2022-04-27,3,123
2022-04-27,4,150
2022-04-27,5,167
2022-04-27,6,169
2022-04-27,7,153
2022-04-27,8,127
2022-04-27,9,99
2022-04-27,10,76
2022-04-27,11,59
2022-04-27,12,55
2022-04-27,13,67
2022-04-27,14,91
2022-04-27,15,120
2022-04-27,16,145
2022-04-27,17,162
2022-04-27,18,165
2022-04-27,19,150
2022-04-27,20,122
2022-04-27,21,91
2022-04-27,22,63
2022-04-27,23,42
2022-04-28,0,34
2022-04-28,1,44
2022-04-28,2,71
2022-04-28,3,106
2022-04-28,4,141
2022-04-28,5,168
2022-04-28,6,179
2022-04-28,7,170
2022-04-28,8,144
2022-04-28,9,110
2022-04-28,10,77
2022-04-28,11,49
2022-04-28,12,35
2022-04-28,13,39
2022-04-28,14,60
2022-04-28,15,93
2022-04-28,16,130
2022-04-28,17,160
2022-04-28,18,177
2022-04-28,19,174
2022-04-28,20,153
2022-04-28,21,121
2022-04-28,22,87
2022-04-28,23,57
2022-04-29,0,39
2022-04-29,1,40
2022-04-29,2,58
2022-04-29,3,91
2022-04-29,4,129
2022-04-29,5,164
2022-04-29,6,184
2022-04-29,7,184
2022-04-29,8,162
2022-04-29,9,127
2022-04-29,10,86
2022-04-29,11,49
2022-04-29,12,24
2022-04-29,13,18
2022-04-29,14,33
2022-04-29,15,63
2022-04-29,16,105
2022-04-29,17,146
2022-04-29,18,176
2022-04-29,19,186
2022-04-29,20,176
2022-04-29,21,149
2022-04-29,22,114
2022-04-29,23,79
2022-04-30,0,53
2022-04-30,1,44
2022-04-30,2,54
2022-04-30,3,79
2022-04-30,4,116
2022-04-30,5,155
2022-04-30,6,184
2022-04-30,7,192
2022-04-30,8,177
2022-04-30,9,145
2022-04-30,10,103
2022-04-30,11,58
2022-04-30,12,23
2022-04-30,13,8
2022-04-30,14,13
2022-04-30,15,38
2022-04-30,16,77
2022-04-30,17,123
2022-04-30,18,164
2022-04-30,19,187
2022-04-30,20,187
2022-04-30,21,170
2022-04-30,22,139
2022-04-30,23,103
2022-05-01,0,71
2022-05-01,1,55
2022-05-01,2,57
2022-05-01,3,75
2022-05-01,4,105
2022-05-01,5,143
2022-05-01,6,177
2022-05-01,7,194
2022-05-01,8,187
2022-05-01,9,161
2022-05-01,10,122
2022-05-01,11,76
2022-05-01,12,33
2022-05-01,13,7
2022-05-01,14,4
2022-05-01,15,20
2022-05-01,16,52
2022-05-01,17,96
2022-05-01,18,143
2022-05-01,19,177
2022-05-01,20,189
2022-05-01,21,181
2022-05-01,22,158
2022-05-01,23,126
2022-05-02,0,92
2022-05-02,1,69
2022-05-02,2,65
2022-05-02,3,76
2022-05-02,4,98
2022-05-02,5,131
2022-05-02,6,166
2022-05-02,7,189
2022-05-02,8,192
2022-05-02,9,174
2022-05-02,10,140
2022-05-02,11,97
2022-05-02,12,52
2022-05-02,13,17
2022-05-02,14,4
2022-05-02,15,12
2022-05-02,16,35
2022-05-02,17,72
2022-05-02,18,118
2022-05-02,19,158
2022-05-02,20,180
2022-05-02,21,182
2022-05-02,22,169
2022-05-02,23,144
2022-05-03,0,112
2022-05-03,1,86
2022-05-03,2,75
2022-05-03,3,80
2022-05-03,4,96
2022-05-03,5,121
2022-05-03,6,152
2022-05-03,7,179
2022-05-03,8,190
2022-05-03,9,180
2022-05-03,10,155
2022-05-03,11,119
2022-05-03,12,75
2022-05-03,13,36
2022-05-03,14,14
2022-05-03,15,12
2022-05-03,16,27
2022-05-03,17,54
2022-05-03,18,93
2022-05-03,19,134
2022-05-03,20,164
2022-05-03,21,175
2022-05-03,22,171
2022-05-03,23,155
2022-05-04,0,130
2022-05-04,1,103
2022-05-04,2,87
2022-05-04,3,86
2022-05-04,4,97
2022-05-04,5,114
2022-05-04,6,139
2022-05-04,7,165
2022-05-04,8,181
2022-05-04,9,180
2022-05-04,10,164
2022-05-04,11,137
2022-05-04,12,100
2022-05-04,13,61
2022-05-04,14,32
2022-05-04,15,21
2022-05-04,16,27
2022-05-04,17,44
2022-05-04,18,74
2022-05-04,19,110
2022-05-04,20,143
2022-05-04,21,162
2022-05-04,22,166
2022-05-04,23,160
2022-05-05,0,142
2022-05-05,1,119
2022-05-05,2,100
2022-05-05,3,94
2022-05-05,4,99
2022-05-05,5,111
2022-05-05,6,129
2022-05-05,7,151
2022-05-05,8,169
2022-05-05,9,174
2022-05-05,10,167
2022-05-05,11,149
2022-05-05,12,122
2022-05-05,13,87
2022-05-05,14,55
2022-05-05,15,37
2022-05-05,16,34
2022-05-05,17,41
2022-05-05,18,60
2022-05-05,19,89
2022-05-05,20,120
2022-05-05,21,143
2022-05-05,22,155
2022-05-05,23,157
2022-05-06,0,149
2022-05-06,1,132
2022-05-06,2,114
2022-05-06,3,103
2022-05-06,4,103
2022-05-06,5,110
2022-05-06,6,121
2022-05-06,7,138
2022-05-06,8,155
2022-05-06,9,165
2022-05-06,10,164
2022-05-06,11,155
2022-05-06,12,138
2022-05-06,13,111
2022-05-06,14,81
2022-05-06,15,58
2022-05-06,16,47
2022-05-06,17,46
2022-05-06,18,54
2022-05-06,19,73
2022-05-06,20,99
2022-05-06,21,123
2022-05-06,22,140
2022-05-06,23,149
2022-05-07,0,150
2022-05-07,1,141
2022-05-07,2,127
2022-05-07,3,114
2022-05-07,4,110
2022-05-07,5,111
2022-05-07,6,117
2022-05-07,7,127
2022-05-07,8,141
2022-05-07,9,152
2022-05-07,10,157
2022-05-07,11,155
2022-05-07,12,146
2022-05-07,13,130
2022-05-07,14,106
2022-05-07,15,82
2022-05-07,16,65
2022-05-07,17,56
2022-05-07,18,55
2022-05-07,19,64
2022-05-07,20,81
2022-05-07,21,102
2022-05-07,22,121
2022-05-07,23,136
2022-05-08,0,145
2022-05-08,1,145
2022-05-08,2,137
2022-05-08,3,127
2022-05-08,4,119
2022-05-08,5,115
2022-05-08,6,116
2022-05-08,7,120
2022-05-08,8,128
2022-05-08,9,138
2022-05-08,10,145
2022-05-08,11,149
2022-05-08,12,148
2022-05-08,13,141
2022-05-08,14,127
2022-05-08,15,107
2022-05-08,16,88
2022-05-08,17,73
2022-05-08,18,63
2022-05-08,19,62
2022-05-08,20,70
2022-05-08,21,84
2022-05-08,22,102
2022-05-08,23,119
2022-05-09,0,135
2022-05-09,1,144
2022-05-09,2,144
2022-05-09,3,139
2022-05-09,4,132
2022-05-09,5,124
2022-05-09,6,118
2022-05-09,7,116
2022-05-09,8,118
2022-05-09,9,123
2022-05-09,10,129
2022-05-09,11,136
2022-05-09,12,142
2022-05-09,13,144
2022-05-09,14,140
2022-05-09,15,129
2022-05-09,16,114
2022-05-09,17,96
2022-05-09,18,80
2022-05-09,19,69
2022-05-09,20,66
2022-05-09,21,71
2022-05-09,22,83
2022-05-09,23,100
2022-05-10,0,121
2022-05-10,1,137
2022-05-10,2,147
2022-05-10,3,149
2022-05-10,4,146
2022-05-10,5,138
2022-05-10,6,126
2022-05-10,7,117
2022-05-10,8,112
2022-05-10,9,110
2022-05-10,10,111
2022-05-10,11,117
2022-05-10,12,129
2022-05-10,13,139
2022-05-10,14,144
2022-05-10,15,144
2022-05-10,16,138
2022-05-10,17,124
2022-05-10,18,104
2022-05-10,19,84
2022-05-10,20,72
2022-05-10,21,67
2022-05-10,22,69
2022-05-10,23,81
2022-05-11,0,102
2022-05-11,1,126
2022-05-11,2,144
2022-05-11,3,155
2022-05-11,4,160
2022-05-11,5,155
2022-05-11,6,141
2022-05-11,7,124
2022-05-11,8,110
2022-05-11,9,100
2022-05-11,10,94
2022-05-11,11,95
2022-05-11,12,106
2022-05-11,13,124
2022-05-11,14,140
2022-05-11,15,150
2022-05-11,16,155
2022-05-11,17,150
2022-05-11,18,133
2022-05-11,19,109
2022-05-11,20,87
2022-05-11,21,72
2022-05-11,22,63
2022-05-11,23,65
2022-05-12,0,82
2022-05-12,1,110
2022-05-12,2,137
2022-05-12,3,157
2022-05-12,4,169
2022-05-12,5,172
2022-05-12,6,161
2022-05-12,7,139
2022-05-12,8,115
2022-05-12,9,96
2022-05-12,10,80
2022-05-12,11,72
2022-05-12,12,78
2022-05-12,13,99
2022-05-12,14,124
2022-05-12,15,146
2022-05-12,16,162
2022-05-12,17,171
2022-05-12,18,164
2022-05-12,19,141
2022-05-12,20,112
2022-05-12,21,87
2022-05-12,22,68
2022-05-12,23,58
2022-05-13,0,65
2022-05-13,1,90
2022-05-13,2,123
2022-05-13,3,153
2022-05-13,4,174
2022-05-13,5,186
2022-05-13,6,182
2022-05-13,7,160
2022-05-13,8,129
2022-05-13,9,99
2022-05-13,10,74
2022-05-13,11,55
2022-05-13,12,50
2022-05-13,13,66
2022-05-13,14,97
2022-05-13,15,130
2022-05-13,16,158
2022-05-13,17,180
2022-05-13,18,186
2022-05-13,19,173
2022-05-13,20,144
2022-05-13,21,111
2022-05-13,22,83
2022-05-13,23,62
2022-05-14,0,56
2022-05-14,1,71
2022-05-14,2,105
2022-05-14,3,142
2022-05-14,4,173
2022-05-14,5,194
2022-05-14,6,199
2022-05-14,7,184
2022-05-14,8,151
2022-05-14,9,112
2022-05-14,10,76
2022-05-14,11,46
2022-05-14,12,29
2022-05-14,13,35
2022-05-14,14,62
2022-05-14,15,102
2022-05-14,16,142
2022-05-14,17,175
2022-05-14,18,196
2022-05-14,19,197
2022-05-14,20,176
2022-05-14,21,142
2022-05-14,22,107
2022-05-14,23,77
2022-05-15,0,58
2022-05-15,1,60
2022-05-15,2,85
2022-05-15,3,124
2022-05-15,4,163
2022-05-15,5,194
2022-05-15,6,209
2022-05-15,7,204
2022-05-15,8,176
2022-05-15,9,134
2022-05-15,10,89
2022-05-15,11,49
2022-05-15,12,20
2022-05-15,13,12
2022-05-15,14,29
2022-05-15,15,66
2022-05-15,16,112
2022-05-15,17,156
2022-05-15,18,191
2022-05-15,19,207
2022-05-15,20,199
2022-05-15,21,172
2022-05-15,22,137
2022-05-15,23,101
2022-05-16,0,72
2022-05-16,1,61
2022-05-16,2,73
2022-05-16,3,105
2022-05-16,4,146
2022-05-16,5,184
2022-05-16,6,210
2022-05-16,7,216
2022-05-16,8,198
2022-05-16,9,160
2022-05-16,10,113
2022-05-16,11,66
2022-05-16,12,26
2022-05-16,13,3
2022-05-16,14,5
2022-05-16,15,31
2022-05-16,16,75
2022-05-16,17,124
2022-05-16,18,170
2022-05-16,19,199
2022-05-16,20,207
2022-05-16,21,194
2022-05-16,22,165
2022-05-16,23,130
2022-05-17,0,95
2022-05-17,1,73
2022-05-17,2,71
2022-05-17,3,90
2022-05-17,4,125
2022-05-17,5,166
2022-05-17,6,200
2022-05-17,7,217
2022-05-17,8,211
2022-05-17,9,184
2022-05-17,10,142
2022-05-17,11,93
2022-05-17,12,46
2022-05-17,13,11
2022-05-17,14,-3
2022-05-17,15,7
2022-05-17,16,39
2022-05-17,17,85
2022-05-17,18,135
2022-05-17,19,176
2022-05-17,20,198
2022-05-17,21,200
2022-05-17,22,185
2022-05-17,23,157
2022-05-18,0,123
2022-05-18,1,94
2022-05-18,2,80
2022-05-18,3,85
2022-05-18,4,108
2022-05-18,5,143
2022-05-18,6,180
2022-05-18,7,207
2022-05-18,8,213
2022-05-18,9,199
2022-05-18,10,167
2022-05-18,11,125
2022-05-18,12,77
2022-05-18,13,34
2022-05-18,14,7
2022-05-18,15,1
2022-05-18,16,15
2022-05-18,17,48
2022-05-18,18,94
2022-05-18,19,140
2022-05-18,20,173
2022-05-18,21,189
2022-05-18,22,189
2022-05-18,23,174
2022-05-19,0,148
2022-05-19,1,119
2022-05-19,2,98
2022-05-19,3,91
2022-05-19,4,100
2022-05-19,5,122
2022-05-19,6,154
2022-05-19,7,185
2022-05-19,8,203
2022-05-19,9,201
2022-05-19,10,183
2022-05-19,11,152
2022-05-19,12,112
2022-05-19,13,68
2022-05-19,14,32
2022-05-19,15,12
2022-05-19,16,9
2022-05-19,17,25
2022-05-19,18,57
2022-05-19,19,99
2022-05-19,20,138
2022-05-19,21,164
2022-05-19,22,177
2022-05-19,23,178
2022-05-20,0,165
2022-05-20,1,143
2022-05-20,2,120
2022-05-20,3,106
2022-05-20,4,102
2022-05-20,5,110
2022-05-20,6,130
2022-05-20,7,158
2022-05-20,8,181
2022-05-20,9,190
2022-05-20,10,185
2022-05-20,11,169
2022-05-20,12,141
2022-05-20,13,104
2022-05-20,14,67
2022-05-20,15,39
2022-05-20,16,22
2022-05-20,17,19
2022-05-20,18,34
2022-05-20,19,64
2022-05-20,20,99
2022-05-20,21,130
2022-05-20,22,152
2022-05-20,23,166
2022-05-21,0,169
2022-05-21,1,158
2022-05-21,2,141
2022-05-21,3,125
2022-05-21,4,113
2022-05-21,5,108
2022-05-21,6,114
2022-05-21,7,131
2022-05-21,8,153
2022-05-21,9,168
2022-05-21,10,173
2022-05-21,11,171
2022-05-21,12,158
2022-05-21,13,134
2022-05-21,14,103
2022-05-21,15,74
2022-05-21,16,50
2022-05-21,17,33
2022-05-21,18,30
2022-05-21,19,43
2022-05-21,20,68
2022-05-21,21,95
2022-05-21,22,121
2022-05-21,23,144
2022-05-22,0,159
2022-05-22,1,163
2022-05-22,2,155
2022-05-22,3,143
2022-05-22,4,130
2022-05-22,5,116
2022-05-22,6,109
2022-05-22,7,113
2022-05-22,8,126
2022-05-22,9,139
2022-05-22,10,150
2022-05-22,11,157
2022-05-22,12,158
2022-05-22,13,149
2022-05-22,14,130
2022-05-22,15,108
2022-05-22,16,84
2022-05-22,17,61
2022-05-22,18,44
2022-05-22,19,40
2022-05-22,20,50
2022-05-22,21,69
2022-05-22,22,91
2022-05-22,23,116
2022-05-23,0,140
2022-05-23,1,156
2022-05-23,2,160
2022-05-23,3,156
2022-05-23,4,147
2022-05-23,5,131
2022-05-23,6,114
2022-05-23,7,105
2022-05-23,8,105
2022-05-23,9,112
2022-05-23,10,121
2022-05-23,11,131
2022-05-23,12,143
2022-05-23,13,148
2022-05-23,14,144
2022-05-23,15,133
2022-05-23,16,117
2022-05-23,17,96
2022-05-23,18,72
2022-05-23,19,55
2022-05-23,20,50
2022-05-23,21,56
2022-05-23,22,69
2022-05-23,23,89
2022-05-24,0,115
2022-05-24,1,140
2022-05-24,2,155
2022-05-24,3,161
2022-05-24,4,160
2022-05-24,5,148
2022-05-24,6,128
2022-05-24,7,108
2022-05-24,8,95
2022-05-24,9,92
2022-05-24,10,93
2022-05-24,11,101
2022-05-24,12,115
2022-05-24,13,132
2022-05-24,14,142
2022-05-24,15,144
2022-05-24,16,140
2022-05-24,17,128
2022-05-24,18,106
2022-05-24,19,82
2022-05-24,20,66
2022-05-24,21,59
2022-05-24,22,61
2022-05-24,23,71
2022-05-25,0,92
2022-05-25,1,120
2022-05-25,2,144
2022-05-25,3,160
2022-05-25,4,167
2022-05-25,5,163
2022-05-25,6,146
2022-05-25,7,120
2022-05-25,8,97
2022-05-25,9,81
2022-05-25,10,72
2022-05-25,11,72
2022-05-25,12,83
2022-05-25,13,104
2022-05-25,14,125
2022-05-25,15,142
2022-05-25,16,151
2022-05-25,17,151
2022-05-25,18,138
2022-05-25,19,115
2022-05-25,20,92
2022-05-25,21,74
2022-05-25,22,65
2022-05-25,23,64
2022-05-26,0,76
2022-05-26,1,100
2022-05-26,2,128
2022-05-26,3,152
2022-05-26,4,168
2022-05-26,5,173
2022-05-26,6,163
2022-05-26,7,138
2022-05-26,8,107
2022-05-26,9,80
2022-05-26,10,61
2022-05-26,11,50
2022-05-26,12,54
2022-05-26,13,72
2022-05-26,14,99
2022-05-26,15,126
2022-05-26,16,149
2022-05-26,17,162
2022-05-26,18,162
2022-05-26,19,146
2022-05-26,20,122
2022-05-26,21,98
2022-05-26,22,79
2022-05-26,23,68
2022-05-27,0,70
2022-05-27,1,86
2022-05-27,2,112
2022-05-27,3,141
2022-05-27,4,165
2022-05-27,5,179
2022-05-27,6,177
2022-05-27,7,157
2022-05-27,8,125
2022-05-27,9,90
2022-05-27,10,60
2022-05-27,11,39
2022-05-27,12,32
2022-05-27,13,43
2022-05-27,14,69
2022-05-27,15,102
2022-05-27,16,135
2022-05-27,17,162
2022-05-27,18,174
2022-05-27,19,169
2022-05-27,20,150
2022-05-27,21,124
2022-05-27,22,99
2022-05-27,23,79
2022-05-28,0,72
2022-05-28,1,79
2022-05-28,2,99
2022-05-28,3,128
2022-05-28,4,157
2022-05-28,5,179
2022-05-28,6,186
2022-05-28,7,173
2022-05-28,8,145
2022-05-28,9,107
2022-05-28,10,68
2022-05-28,11,37
2022-05-28,12,20
2022-05-28,13,22
2022-05-28,14,42
2022-05-28,15,75
2022-05-28,16,114
2022-05-28,17,151
2022-05-28,18,176
2022-05-28,19,182
2022-05-28,20,171
2022-05-28,21,148
2022-05-28,22,121
2022-05-28,23,95
2022-05-29,0,79
2022-05-29,1,79
2022-05-29,2,93
2022-05-29,3,117
2022-05-29,4,146
2022-05-29,5,175
2022-05-29,6,191
2022-05-29,7,186
2022-05-29,8,163
2022-05-29,9,127
2022-05-29,10,85
2022-05-29,11,46
2022-05-29,12,19
2022-05-29,13,11
2022-05-29,14,24
2022-05-29,15,52
2022-05-29,16,91
2022-05-29,17,134
2022-05-29,18,169
2022-05-29,19,186
2022-05-29,20,183
2022-05-29,21,167
2022-05-29,22,141
2022-05-29,23,112
2022-05-30,0,90
2022-05-30,1,83
2022-05-30,2,91
2022-05-30,3,110
2022-05-30,4,136
2022-05-30,5,166
2022-05-30,6,189
2022-05-30,7,194
2022-05-30,8,178
2022-05-30,9,147
2022-05-30,10,107
2022-05-30,11,63
2022-05-30,12,27
2022-05-30,13,10
2022-05-30,14,14
2022-05-30,15,35
2022-05-30,16,69
2022-05-30,17,112
2022-05-30,18,154
2022-05-30,19,181
2022-05-30,20,188
2022-05-30,21,178
2022-05-30,22,157
2022-05-30,23,130
2022-05-31,0,103
2022-05-31,1,89
2022-05-31,2,92
2022-05-31,3,106
2022-05-31,4,128
2022-05-31,5,155
2022-05-31,6,182
2022-05-31,7,196
2022-05-31,8,189
2022-05-31,9,165
2022-05-31,10,129
2022-05-31,11,86
2022-05-31,12,45
2022-05-31,13,18
2022-05-31,14,13
2022-05-31,15,26
2022-05-31,16,53
2022-05-31,17,91
2022-05-31,18,134
2022-05-31,19,168
2022-05-31,20,184
2022-05-31,21,182
2022-05-31,22,168
2022-05-31,23,145
2022-06-01,0,118
2022-06-01,1,98
2022-06-01,2,94
2022-06-01,3,104
2022-06-01,4,122
2022-06-01,5,145
2022-06-01,6,171
2022-06-01,7,191
2022-06-01,8,194
2022-06-01,9,178
2022-06-01,10,149
2022-06-01,11,111
2022-06-01,12,69
2022-06-01,13,35
2022-06-01,14,19
2022-06-01,15,24
2022-06-01,16,43
2022-06-01,17,74
2022-06-01,18,112
2022-06-01,19,150
2022-06-01,20,174
2022-06-01,21,181
2022-06-01,22,174
2022-06-01,23,156
2022-06-02,0,132
2022-06-02,1,109
2022-06-02,2,99
2022-06-02,3,104
2022-06-02,4,117
2022-06-02,5,136
2022-06-02,6,159
2022-06-02,7,181
2022-06-02,8,191
2022-06-02,9,185
2022-06-02,10,164
2022-06-02,11,133
2022-06-02,12,95
2022-06-02,13,58
2022-06-02,14,33
2022-06-02,15,28
2022-06-02,16,38
2022-06-02,17,60
2022-06-02,18,93
2022-06-02,19,129
2022-06-02,20,158
2022-06-02,21,173
2022-06-02,22,174
2022-06-02,23,164
2022-06-03,0,145
2022-06-03,1,123
2022-06-03,2,107
2022-06-03,3,105
2022-06-03,4,114
2022-06-03,5,128
2022-06-03,6,147
2022-06-03,7,169
2022-06-03,8,184
2022-06-03,9,185
2022-06-03,10,174
2022-06-03,11,152
2022-06-03,12,121
2022-06-03,13,84
2022-06-03,14,54
2022-06-03,15,38
2022-06-03,16,39
2022-06-03,17,52
2022-06-03,18,76
2022-06-03,19,108
2022-06-03,20,139
2022-06-03,21,160
2022-06-03,22,169
2022-06-03,23,168
2022-06-04,0,156
2022-06-04,1,137
2022-06-04,2,118
2022-06-04,3,110
2022-06-04,4,112
2022-06-04,5,121
2022-06-04,6,135
2022-06-04,7,154
2022-06-04,8,171
2022-06-04,9,180
2022-06-04,10,177
2022-06-04,11,164
2022-06-04,12,142
2022-06-04,13,111
2022-06-04,14,79
2022-06-04,15,55
2022-06-04,16,46
2022-06-04,17,49
2022-06-04,18,63
2022-06-04,19,89
2022-06-04,20,119
2022-06-04,21,144
2022-06-04,22,160
2022-06-04,23,167
2022-06-05,0,164
2022-06-05,1,150
2022-06-05,2,132
2022-06-05,3,118
2022-06-05,4,113
2022-06-05,5,116
2022-06-05,6,125
2022-06-05,7,139
2022-06-05,8,156
2022-06-05,9,168
2022-06-05,10,173
2022-06-05,11,169
2022-06-05,12,157
2022-06-05,13,134
2022-06-05,14,105
2022-06-05,15,78
2022-06-05,16,60
2022-06-05,17,53
2022-06-05,18,58
2022-06-05,19,74
2022-06-05,20,99
2022-06-05,21,125
2022-06-05,22,147
2022-06-05,23,161
2022-06-06,0,166
2022-06-06,1,161
2022-06-06,2,147
2022-06-06,3,131
2022-06-06,4,119
2022-06-06,5,115
2022-06-06,6,117
2022-06-06,7,125
2022-06-06,8,138
2022-06-06,9,152
2022-06-06,10,161
2022-06-06,11,165
2022-06-06,12,163
2022-06-06,13,151
2022-06-06,14,129
2022-06-06,15,104
2022-06-06,16,81
2022-06-06,17,65
2022-06-06,18,60
2022-06-06,19,66
2022-06-06,20,83
2022-06-06,21,107
2022-06-06,22,130
2022-06-06,23,150
2022-06-07,0,164
2022-06-07,1,167
2022-06-07,2,159
2022-06-07,3,146
2022-06-07,4,131
2022-06-07,5,119
2022-06-07,6,113
2022-06-07,7,114
2022-06-07,8,121
2022-06-07,9,132
2022-06-07,10,143
2022-06-07,11,153
2022-06-07,12,159
2022-06-07,13,158
2022-06-07,14,147
2022-06-07,15,128
2022-06-07,16,107
2022-06-07,17,86
2022-06-07,18,72
2022-06-07,19,68
2022-06-07,20,75
2022-06-07,21,91
2022-06-07,22,112
2022-06-07,23,135
2022-06-08,0,156
2022-06-08,1,168
2022-06-08,2,168
2022-06-08,3,160
2022-06-08,4,147
2022-06-08,5,130
2022-06-08,6,115
2022-06-08,7,107
2022-06-08,8,106
2022-06-08,9,111
2022-06-08,10,119
2022-06-08,11,132
2022-06-08,12,146
2022-06-08,13,155
2022-06-08,14,155
2022-06-08,15,148
2022-06-08,16,134
2022-06-08,17,114
2022-06-08,18,93
2022-06-08,19,79
