d,t,l
2020-02-22,20,144
2020-02-22,21,120
2020-02-22,22,88
2020-02-22,23,53
2020-02-23,0,23
2020-02-23,1,4
2020-02-23,2,2
2020-02-23,3,15
2020-02-23,4,40
2020-02-23,5,73
2020-02-23,6,104
2020-02-23,7,127
2020-02-23,8,136
2020-02-23,9,131
2020-02-23,10,114
2020-02-23,11,91
2020-02-23,12,68
2020-02-23,13,54
2020-02-23,14,53
2020-02-23,15,66
2020-02-23,16,90
2020-02-23,17,117
2020-02-23,18,142
2020-02-23,19,157
2020-02-23,20,156
2020-02-23,21,139
2020-02-23,22,110
2020-02-23,23,75
2020-02-24,0,41
2020-02-24,1,15
2020-02-24,2,4
2020-02-24,3,10
2020-02-24,4,30
2020-02-24,5,61
2020-02-24,6,94
2020-02-24,7,122
2020-02-24,8,138
2020-02-24,9,138
2020-02-24,10,124
2020-02-24,11,102
2020-02-24,12,76
2020-02-24,13,56
2020-02-24,14,47
2020-02-24,15,53
2020-02-24,16,73
2020-02-24,17,100
2020-02-24,18,129
2020-02-24,19,151
2020-02-24,20,159
2020-02-24,21,151
2020-02-24,22,127
2020-02-24,23,95
2020-02-25,0,60
2020-02-25,1,30
2020-02-25,2,12
2020-02-25,3,10
2020-02-25,4,25
2020-02-25,5,52
2020-02-25,6,84
2020-02-25,7,115
2020-02-25,8,136
2020-02-25,9,142
2020-02-25,10,133
2020-02-25,11,113
2020-02-25,12,87
2020-02-25,13,62
2020-02-25,14,46
2020-02-25,15,45
2020-02-25,16,58
2020-02-25,17,83
2020-02-25,18,112
2020-02-25,19,138
2020-02-25,20,154
2020-02-25,21,155
2020-02-25,22,139
2020-02-25,23,112
2020-02-26,0,78
2020-02-26,1,47
2020-02-26,2,24
2020-02-26,3,16
2020-02-26,4,24
2020-02-26,5,46
2020-02-26,6,76
2020-02-26,7,107
2020-02-26,8,131
2020-02-26,9,143
2020-02-26,10,140
2020-02-26,11,123
2020-02-26,12,98
2020-02-26,13,71
2020-02-26,14,50
2020-02-26,15,42
2020-02-26,16,48
2020-02-26,17,67
2020-02-26,18,94
2020-02-26,19,122
2020-02-26,20,143
2020-02-26,21,152
2020-02-26,22,144
2020-02-26,23,123
2020-02-27,0,94
2020-02-27,1,63
2020-02-27,2,38
2020-02-27,3,25
2020-02-27,4,27
2020-02-27,5,43
2020-02-27,6,70
2020-02-27,7,99
2020-02-27,8,124
2020-02-27,9,140
2020-02-27,10,142
2020-02-27,11,130
2020-02-27,12,108
2020-02-27,13,81
2020-02-27,14,57
2020-02-27,15,43
2020-02-27,16,41
2020-02-27,17,54
2020-02-27,18,77
2020-02-27,19,104
2020-02-27,20,128
2020-02-27,21,142
2020-02-27,22,143
2020-02-27,23,130
2020-02-28,0,106
2020-02-28,1,79
2020-02-28,2,54
2020-02-28,3,37
2020-02-28,4,34
2020-02-28,5,44
2020-02-28,6,65
2020-02-28,7,92
2020-02-28,8,117
2020-02-28,9,135
2020-02-28,10,141
2020-02-28,11,134
2020-02-28,12,116
2020-02-28,13,91
2020-02-28,14,67
2020-02-28,15,48
2020-02-28,16,40
2020-02-28,17,45
2020-02-28,18,62
2020-02-28,19,86
2020-02-28,20,109
2020-02-28,21,127
2020-02-28,22,134
2020-02-28,23,130
2020-02-29,0,114
2020-02-29,1,92
2020-02-29,2,69
2020-02-29,3,51
2020-02-29,4,43
2020-02-29,5,48
2020-02-29,6,63
2020-02-29,7,86
2020-02-29,8,109
2020-02-29,9,127
2020-02-29,10,137
2020-02-29,11,135
2020-02-29,12,122
2020-02-29,13,101
2020-02-29,14,77
2020-02-29,15,56
2020-02-29,16,43
2020-02-29,17,41
2020-02-29,18,50
2020-02-29,19,68
2020-02-29,20,89
2020-02-29,21,108
2020-02-29,22,120
2020-02-29,23,123
2020-03-01,0,116
2020-03-01,1,101
2020-03-01,2,83
2020-03-01,3,66
2020-03-01,4,56
2020-03-01,5,55
2020-03-01,6,64
2020-03-01,7,81
2020-03-01,8,101
2020-03-01,9,118
2020-03-01,10,130
2020-03-01,11,132
2020-03-01,12,126
2020-03-01,13,110
2020-03-01,14,90
2020-03-01,15,69
2020-03-01,16,51
2020-03-01,17,42
2020-03-01,18,43
2020-03-01,19,53
2020-03-01,20,69
2020-03-01,21,87
2020-03-01,22,101
2020-03-01,23,110
2020-03-02,0,111
2020-03-02,1,105
2020-03-02,2,93
2020-03-02,3,80
2020-03-02,4,70
2020-03-02,5,65
2020-03-02,6,68
2020-03-02,7,78
2020-03-02,8,93
2020-03-02,9,109
2020-03-02,10,120
2020-03-02,11,126
2020-03-02,12,126
2020-03-02,13,117
2020-03-02,14,102
2020-03-02,15,84
2020-03-02,16,66
2020-03-02,17,51
2020-03-02,18,43
2020-03-02,19,43
2020-03-02,20,52
2020-03-02,21,64
2020-03-02,22,78
2020-03-02,23,90
2020-03-03,0,98
2020-03-03,1,101
2020-03-03,2,99
2020-03-03,3,92
2020-03-03,4,85
2020-03-03,5,79
2020-03-03,6,76
2020-03-03,7,79
2020-03-03,8,87
2020-03-03,9,99
2020-03-03,10,109
2020-03-03,11,117
2020-03-03,12,121
2020-03-03,13,120
2020-03-03,14,113
2020-03-03,15,100
2020-03-03,16,84
2020-03-03,17,68
2020-03-03,18,53
2020-03-03,19,43
2020-03-03,20,41
2020-03-03,21,45
2020-03-03,22,54
2020-03-03,23,65
2020-03-04,0,78
2020-03-04,1,89
2020-03-04,2,96
2020-03-04,3,99
2020-03-04,4,97
2020-03-04,5,93
2020-03-04,6,89
2020-03-04,7,85
2020-03-04,8,86
2020-03-04,9,90
2020-03-04,10,97
2020-03-04,11,105
2020-03-04,12,112
2020-03-04,13,117
2020-03-04,14,119
2020-03-04,15,115
2020-03-04,16,105
2020-03-04,17,90
2020-03-04,18,72
2020-03-04,19,54
2020-03-04,20,40
2020-03-04,21,33
2020-03-04,22,34
2020-03-04,23,40
2020-03-05,0,52
2020-03-05,1,68
2020-03-05,2,84
2020-03-05,3,98
2020-03-05,4,105
2020-03-05,5,107
2020-03-05,6,103
2020-03-05,7,96
2020-03-05,8,89
2020-03-05,9,85
2020-03-05,10,86
2020-03-05,11,90
2020-03-05,12,98
2020-03-05,13,108
2020-03-05,14,118
2020-03-05,15,124
2020-03-05,16,123
2020-03-05,17,115
2020-03-05,18,99
2020-03-05,19,77
2020-03-05,20,53
2020-03-05,21,34
2020-03-05,22,22
2020-03-05,23,19
2020-03-06,0,26
2020-03-06,1,42
2020-03-06,2,64
2020-03-06,3,87
2020-03-06,4,105
2020-03-06,5,116
2020-03-06,6,117
2020-03-06,7,111
2020-03-06,8,99
2020-03-06,9,87
2020-03-06,10,79
2020-03-06,11,76
2020-03-06,12,81
2020-03-06,13,92
2020-03-06,14,107
2020-03-06,15,123
2020-03-06,16,134
2020-03-06,17,136
2020-03-06,18,127
2020-03-06,19,107
2020-03-06,20,79
2020-03-06,21,49
2020-03-06,22,24
2020-03-06,23,8
2020-03-07,0,6
2020-03-07,1,16
2020-03-07,2,38
2020-03-07,3,67
2020-03-07,4,96
2020-03-07,5,117
2020-03-07,6,128
2020-03-07,7,126
2020-03-07,8,114
2020-03-07,9,96
2020-03-07,10,79
2020-03-07,11,67
2020-03-07,12,64
2020-03-07,13,72
2020-03-07,14,88
2020-03-07,15,111
2020-03-07,16,133
2020-03-07,17,148
2020-03-07,18,150
2020-03-07,19,137
2020-03-07,20,111
2020-03-07,21,76
2020-03-07,22,41
2020-03-07,23,12
2020-03-08,0,-4
2020-03-08,1,-4
2020-03-08,2,13
2020-03-08,3,42
2020-03-08,4,78
2020-03-08,5,110
2020-03-08,6,132
2020-03-08,7,139
2020-03-08,8,131
2020-03-08,9,111
2020-03-08,10,87
2020-03-08,11,65
2020-03-08,12,52
2020-03-08,13,52
2020-03-08,14,65
2020-03-08,15,89
2020-03-08,16,119
2020-03-08,17,146
2020-03-08,18,162
2020-03-08,19,162
2020-03-08,20,143
2020-03-08,21,111
2020-03-08,22,70
2020-03-08,23,30
2020-03-09,0,1
2020-03-09,1,-13
2020-03-09,2,-6
2020-03-09,3,18
2020-03-09,4,55
2020-03-09,5,94
2020-03-09,6,128
2020-03-09,7,146
2020-03-09,8,146
2020-03-09,9,129
2020-03-09,10,103
2020-03-09,11,73
2020-03-09,12,49
2020-03-09,13,37
2020-03-09,14,42
2020-03-09,15,62
2020-03-09,16,94
2020-03-09,17,129
2020-03-09,18,158
2020-03-09,19,173
2020-03-09,20,167
2020-03-09,21,143
2020-03-09,22,105
2020-03-09,23,61
2020-03-10,0,21
2020-03-10,1,-6
2020-03-10,2,-13
2020-03-10,3,1
2020-03-10,4,33
2020-03-10,5,74
2020-03-10,6,115
2020-03-10,7,144
2020-03-10,8,155
2020-03-10,9,146
2020-03-10,10,122
2020-03-10,11,89
2020-03-10,12,56
2020-03-10,13,32
2020-03-10,14,25
2020-03-10,15,36
2020-03-10,16,63
2020-03-10,17,100
2020-03-10,18,137
2020-03-10,19,166
2020-03-10,20,176
2020-03-10,21,166
2020-03-10,22,136
2020-03-10,23,96
2020-03-11,0,52
2020-03-11,1,15
2020-03-11,2,-5
2020-03-11,3,-4
2020-03-11,4,18
2020-03-11,5,54
2020-03-11,6,97
2020-03-11,7,134
2020-03-11,8,156
2020-03-11,9,158
2020-03-11,10,140
2020-03-11,11,109
2020-03-11,12,72
2020-03-11,13,39
2020-03-11,14,19
2020-03-11,15,17
2020-03-11,16,35
2020-03-11,17,67
2020-03-11,18,106
2020-03-11,19,142
2020-03-11,20,167
2020-03-11,21,172
2020-03-11,22,157
2020-03-11,23,125
2020-03-12,0,85
2020-03-12,1,46
2020-03-12,2,16
2020-03-12,3,4
2020-03-12,4,13
2020-03-12,5,41
2020-03-12,6,79
2020-03-12,7,118
2020-03-12,8,148
2020-03-12,9,161
2020-03-12,10,153
2020-03-12,11,128
2020-03-12,12,93
2020-03-12,13,56
2020-03-12,14,26
2020-03-12,15,12
2020-03-12,16,16
2020-03-12,17,38
2020-03-12,18,71
2020-03-12,19,109
2020-03-12,20,141
2020-03-12,21,160
2020-03-12,22,160
2020-03-12,23,143
2020-03-13,0,113
2020-03-13,1,77
2020-03-13,2,45
2020-03-13,3,24
2020-03-13,4,21
2020-03-13,5,36
2020-03-13,6,66
2020-03-13,7,101
2020-03-13,8,134
2020-03-13,9,155
2020-03-13,10,158
2020-03-13,11,143
2020-03-13,12,114
2020-03-13,13,78
2020-03-13,14,45
2020-03-13,15,20
2020-03-13,16,11
2020-03-13,17,19
2020-03-13,18,42
2020-03-13,19,74
2020-03-13,20,107
2020-03-13,21,133
2020-03-13,22,147
2020-03-13,23,144
2020-03-14,0,127
2020-03-14,1,102
2020-03-14,2,74
2020-03-14,3,51
2020-03-14,4,39
2020-03-14,5,42
2020-03-14,6,60
2020-03-14,7,88
2020-03-14,8,118
2020-03-14,9,141
2020-03-14,10,153
2020-03-14,11,149
2020-03-14,12,129
2020-03-14,13,100
2020-03-14,14,68
2020-03-14,15,39
2020-03-14,16,20
2020-03-14,17,15
2020-03-14,18,25
2020-03-14,19,46
2020-03-14,20,73
2020-03-14,21,99
2020-03-14,22,119
2020-03-14,23,129
2020-03-15,0,126
2020-03-15,1,113
2020-03-15,2,95
2020-03-15,3,76
2020-03-15,4,62
2020-03-15,5,57
2020-03-15,6,63
2020-03-15,7,81
2020-03-15,8,103
2020-03-15,9,125
2020-03-15,10,140
2020-03-15,11,145
2020-03-15,12,137
2020-03-15,13,117
2020-03-15,14,91
2020-03-15,15,64
2020-03-15,16,41
2020-03-15,17,27
2020-03-15,18,23
2020-03-15,19,31
2020-03-15,20,47
2020-03-15,21,67
2020-03-15,22,87
2020-03-15,23,103
2020-03-16,0,111
2020-03-16,1,111
2020-03-16,2,105
2020-03-16,3,95
2020-03-16,4,84
2020-03-16,5,76
2020-03-16,6,74
2020-03-16,7,80
2020-03-16,8,94
2020-03-16,9,109
2020-03-16,10,124
2020-03-16,11,133
2020-03-16,12,134
2020-03-16,13,126
2020-03-16,14,110
2020-03-16,15,89
2020-03-16,16,68
2020-03-16,17,49
2020-03-16,18,36
2020-03-16,19,30
2020-03-16,20,34
2020-03-16,21,44
2020-03-16,22,57
2020-03-16,23,72
2020-03-17,0,87
2020-03-17,1,97
2020-03-17,2,102
2020-03-17,3,103
2020-03-17,4,99
2020-03-17,5,94
2020-03-17,6,89
2020-03-17,7,87
2020-03-17,8,90
2020-03-17,9,97
2020-03-17,10,107
2020-03-17,11,116
2020-03-17,12,123
2020-03-17,13,125
2020-03-17,14,120
2020-03-17,15,108
2020-03-17,16,93
2020-03-17,17,76
2020-03-17,18,59
2020-03-17,19,44
2020-03-17,20,35
2020-03-17,21,33
2020-03-17,22,37
2020-03-17,23,46
2020-03-18,0,60
2020-03-18,1,76
2020-03-18,2,90
2020-03-18,3,101
2020-03-18,4,107
2020-03-18,5,108
2020-03-18,6,104
2020-03-18,7,98
2020-03-18,8,92
2020-03-18,9,91
2020-03-18,10,93
2020-03-18,11,98
2020-03-18,12,106
2020-03-18,13,114
2020-03-18,14,119
2020-03-18,15,119
2020-03-18,16,113
2020-03-18,17,102
2020-03-18,18,86
2020-03-18,19,67
2020-03-18,20,49
2020-03-18,21,35
2020-03-18,22,28
2020-03-18,23,28
2020-03-19,0,37
2020-03-19,1,52
2020-03-19,2,72
2020-03-19,3,91
2020-03-19,4,106
2020-03-19,5,115
2020-03-19,6,116
2020-03-19,7,110
2020-03-19,8,100
2020-03-19,9,90
2020-03-19,10,84
2020-03-19,11,83
2020-03-19,12,88
2020-03-19,13,98
2020-03-19,14,110
2020-03-19,15,120
2020-03-19,16,124
2020-03-19,17,121
2020-03-19,18,111
2020-03-19,19,93
2020-03-19,20,71
2020-03-19,21,49
2020-03-19,22,31
2020-03-19,23,21
2020-03-20,0,22
2020-03-20,1,33
2020-03-20,2,52
2020-03-20,3,77
2020-03-20,4,99
2020-03-20,5,116
2020-03-20,6,124
2020-03-20,7,121
2020-03-20,8,110
2020-03-20,9,95
2020-03-20,10,82
2020-03-20,11,73
2020-03-20,12,72
2020-03-20,13,80
2020-03-20,14,95
2020-03-20,15,112
2020-03-20,16,126
2020-03-20,17,133
2020-03-20,18,130
2020-03-20,19,117
2020-03-20,20,95
2020-03-20,21,69
2020-03-20,22,43
2020-03-20,23,24
2020-03-21,0,16
2020-03-21,1,20
2020-03-21,2,36
2020-03-21,3,61
2020-03-21,4,89
2020-03-21,5,113
2020-03-21,6,127
2020-03-21,7,130
2020-03-21,8,121
2020-03-21,9,104
2020-03-21,10,85
2020-03-21,11,68
2020-03-21,12,60
2020-03-21,13,63
2020-03-21,14,77
2020-03-21,15,98
2020-03-21,16,119
2020-03-21,17,136
2020-03-21,18,142
2020-03-21,19,136
2020-03-21,20,118
2020-03-21,21,91
2020-03-21,22,61
2020-03-21,23,35
2020-03-22,0,18
2020-03-22,1,14
2020-03-22,2,25
2020-03-22,3,48
2020-03-22,4,77
2020-03-22,5,106
2020-03-22,6,128
2020-03-22,7,137
2020-03-22,8,132
2020-03-22,9,115
2020-03-22,10,93
2020-03-22,11,70
2020-03-22,12,54
2020-03-22,13,50
2020-03-22,14,60
2020-03-22,15,80
2020-03-22,16,106
2020-03-22,17,130
2020-03-22,18,146
2020-03-22,19,148
2020-03-22,20,136
2020-03-22,21,112
2020-03-22,22,81
2020-03-22,23,50
2020-03-23,0,27
2020-03-23,1,15
2020-03-23,2,20
2020-03-23,3,38
2020-03-23,4,67
2020-03-23,5,99
2020-03-23,6,125
2020-03-23,7,141
2020-03-23,8,141
2020-03-23,9,126
2020-03-23,10,103
2020-03-23,11,76
2020-03-23,12,54
2020-03-23,13,43
2020-03-23,14,46
2020-03-23,15,63
2020-03-23,16,90
2020-03-23,17,118
2020-03-23,18,142
2020-03-23,19,153
2020-03-23,20,149
2020-03-23,21,129
2020-03-23,22,100
2020-03-23,23,68
2020-03-24,0,40
2020-03-24,1,22
2020-03-24,2,19
2020-03-24,3,33
2020-03-24,4,59
2020-03-24,5,91
2020-03-24,6,121
2020-03-24,7,141
2020-03-24,8,147
2020-03-24,9,137
2020-03-24,10,114
2020-03-24,11,86
2020-03-24,12,58
2020-03-24,13,40
2020-03-24,14,36
2020-03-24,15,48
2020-03-24,16,72
2020-03-24,17,103
2020-03-24,18,131
2020-03-24,19,151
2020-03-24,20,155
2020-03-24,21,143
2020-03-24,22,118
2020-03-24,23,86
2020-03-25,0,55
2020-03-25,1,32
2020-03-25,2,23
2020-03-25,3,31
2020-03-25,4,53
2020-03-25,5,83
2020-03-25,6,115
2020-03-25,7,139
2020-03-25,8,151
2020-03-25,9,145
2020-03-25,10,126
2020-03-25,11,97
2020-03-25,12,66
2020-03-25,13,42
2020-03-25,14,31
2020-03-25,15,36
2020-03-25,16,56
2020-03-25,17,85
2020-03-25,18,117
2020-03-25,19,142
2020-03-25,20,155
2020-03-25,21,150
2020-03-25,22,131
2020-03-25,23,102
2020-03-26,0,71
2020-03-26,1,45
2020-03-26,2,31
2020-03-26,3,33
2020-03-26,4,50
2020-03-26,5,77
2020-03-26,6,108
2020-03-26,7,135
2020-03-26,8,151
2020-03-26,9,151
2020-03-26,10,135
2020-03-26,11,108
2020-03-26,12,77
2020-03-26,13,48
2020-03-26,14,30
2020-03-26,15,28
2020-03-26,16,42
2020-03-26,17,68
2020-03-26,18,100
2020-03-26,19,129
2020-03-26,20,148
2020-03-26,21,152
2020-03-26,22,140
2020-03-26,23,117
2020-03-27,0,87
2020-03-27,1,60
2020-03-27,2,42
2020-03-27,3,38
2020-03-27,4,49
2020-03-27,5,72
2020-03-27,6,101
2020-03-27,7,129
2020-03-27,8,148
2020-03-27,9,153
2020-03-27,10,142
2020-03-27,11,119
2020-03-27,12,88
2020-03-27,13,57
2020-03-27,14,34
2020-03-27,15,24
2020-03-27,16,31
2020-03-27,17,52
2020-03-27,18,81
2020-03-27,19,111
2020-03-27,20,135
2020-03-27,21,147
2020-03-27,22,143
2020-03-27,23,127
2020-03-28,0,102
2020-03-28,1,76
2020-03-28,2,55
2020-03-28,3,46
2020-03-28,4,51
2020-03-28,5,69
2020-03-28,6,95
2020-03-28,7,121
2020-03-28,8,142
2020-03-28,9,151
2020-03-28,10,146
2020-03-28,11,128
2020-03-28,12,100
2020-03-28,13,69
2020-03-28,14,42
2020-03-28,15,26
2020-03-28,16,25
2020-03-28,17,38
2020-03-28,18,63
2020-03-28,19,92
2020-03-28,20,118
2020-03-28,21,135
2020-03-28,22,139
2020-03-28,23,131
2020-03-29,0,113
2020-03-29,1,90
2020-03-29,2,70
2020-03-29,3,57
2020-03-29,4,57
2020-03-29,5,68
2020-03-29,6,89
2020-03-29,7,113
2020-03-29,8,134
2020-03-29,9,146
2020-03-29,10,146
2020-03-29,11,134
2020-03-29,12,111
2020-03-29,13,83
2020-03-29,14,55
2020-03-29,15,34
2020-03-29,16,25
2020-03-29,17,30
2020-03-29,18,47
2020-03-29,19,71
2020-03-29,20,96
2020-03-29,21,117
2020-03-29,22,128
2020-03-29,23,128
2020-03-30,0,118
2020-03-30,1,101
2020-03-30,2,84
2020-03-30,3,71
2020-03-30,4,65
2020-03-30,5,70
2020-03-30,6,85
2020-03-30,7,105
2020-03-30,8,124
2020-03-30,9,138
2020-03-30,10,142
2020-03-30,11,136
2020-03-30,12,120
2020-03-30,13,97
2020-03-30,14,71
2020-03-30,15,49
2020-03-30,16,33
2020-03-30,17,29
2020-03-30,18,36
2020-03-30,19,52
2020-03-30,20,74
2020-03-30,21,94
2020-03-30,22,109
2020-03-30,23,117
2020-03-31,0,116
2020-03-31,1,108
2020-03-31,2,96
2020-03-31,3,84
2020-03-31,4,77
2020-03-31,5,76
2020-03-31,6,84
2020-03-31,7,97
2020-03-31,8,113
2020-03-31,9,127
2020-03-31,10,134
2020-03-31,11,134
2020-03-31,12,126
2020-03-31,13,110
2020-03-31,14,89
2020-03-31,15,68
2020-03-31,16,49
2020-03-31,17,37
2020-03-31,18,34
2020-03-31,19,40
2020-03-31,20,53
2020-03-31,21,70
2020-03-31,22,85
2020-03-31,23,98
2020-04-01,0,105
2020-04-01,1,107
2020-04-01,2,103
2020-04-01,3,96
2020-04-01,4,90
2020-04-01,5,86
2020-04-01,6,87
2020-04-01,7,93
2020-04-01,8,103
2020-04-01,9,114
2020-04-01,10,122
2020-04-01,11,126
2020-04-01,12,125
2020-04-01,13,119
2020-04-01,14,106
2020-04-01,15,90
2020-04-01,16,72
2020-04-01,17,56
2020-04-01,18,43
2020-04-01,19,37
2020-04-01,20,39
2020-04-01,21,48
2020-04-01,22,60
2020-04-01,23,73
2020-04-02,0,86
2020-04-02,1,97
2020-04-02,2,103
2020-04-02,3,104
2020-04-02,4,102
2020-04-02,5,99
2020-04-02,6,95
2020-04-02,7,93
2020-04-02,8,95
2020-04-02,9,100
2020-04-02,10,107
2020-04-02,11,113
2020-04-02,12,117
2020-04-02,13,120
2020-04-02,14,118
2020-04-02,15,110
2020-04-02,16,97
2020-04-02,17,81
2020-04-02,18,63
2020-04-02,19,47
2020-04-02,20,36
2020-04-02,21,33
2020-04-02,22,38
2020-04-02,23,47
2020-04-03,0,62
2020-04-03,1,79
2020-04-03,2,95
2020-04-03,3,107
2020-04-03,4,112
2020-04-03,5,112
2020-04-03,6,107
2020-04-03,7,99
2020-04-03,8,92
2020-04-03,9,89
2020-04-03,10,90
2020-04-03,11,95
2020-04-03,12,102
2020-04-03,13,111
2020-04-03,14,120
2020-04-03,15,124
2020-04-03,16,120
2020-04-03,17,109
2020-04-03,18,92
2020-04-03,19,70
2020-04-03,20,48
2020-04-03,21,31
2020-04-03,22,24
2020-04-03,23,26
2020-04-04,0,37
2020-04-04,1,56
2020-04-04,2,79
2020-04-04,3,101
2020-04-04,4,116
2020-04-04,5,123
2020-04-04,6,121
2020-04-04,7,111
2020-04-04,8,97
2020-04-04,9,84
2020-04-04,10,76
2020-04-04,11,75
2020-04-04,12,81
2020-04-04,13,93
2020-04-04,14,110
2020-04-04,15,125
2020-04-04,16,135
2020-04-04,17,134
2020-04-04,18,122
2020-04-04,19,100
2020-04-04,20,72
2020-04-04,21,44
2020-04-04,22,23
2020-04-04,23,13
2020-04-05,0,16
2020-04-05,1,32
2020-04-05,2,58
2020-04-05,3,87
2020-04-05,4,114
2020-04-05,5,130
2020-04-05,6,135
2020-04-05,7,127
2020-04-05,8,109
2020-04-05,9,88
2020-04-05,10,69
2020-04-05,11,58
2020-04-05,12,58
2020-04-05,13,69
2020-04-05,14,88
2020-04-05,15,113
2020-04-05,16,135
2020-04-05,17,149
2020-04-05,18,148
2020-04-05,19,133
2020-04-05,20,105
2020-04-05,21,70
2020-04-05,22,38
2020-04-05,23,15
2020-04-06,0,6
2020-04-06,1,13
2020-04-06,2,36
2020-04-06,3,69
2020-04-06,4,103
2020-04-06,5,131
2020-04-06,6,145
2020-04-06,7,143
2020-04-06,8,127
2020-04-06,9,100
2020-04-06,10,72
2020-04-06,11,50
2020-04-06,12,39
2020-04-06,13,42
2020-04-06,14,60
2020-04-06,15,88
2020-04-06,16,120
2020-04-06,17,147
2020-04-06,18,162
2020-04-06,19,158
2020-04-06,20,137
2020-04-06,21,104
2020-04-06,22,65
2020-04-06,23,31
2020-04-07,0,9
2020-04-07,1,4
2020-04-07,2,19
2020-04-07,3,49
2020-04-07,4,87
2020-04-07,5,123
2020-04-07,6,149
2020-04-07,7,157
2020-04-07,8,146
2020-04-07,9,120
2020-04-07,10,86
2020-04-07,11,53
2020-04-07,12,29
2020-04-07,13,21
2020-04-07,14,31
2020-04-07,15,57
2020-04-07,16,92
2020-04-07,17,129
2020-04-07,18,158
2020-04-07,19,170
2020-04-07,20,162
2020-04-07,21,136
2020-04-07,22,99
2020-04-07,23,59
2020-04-08,0,26
2020-04-08,1,8
2020-04-08,2,11
2020-04-08,3,33
2020-04-08,4,69
2020-04-08,5,110
2020-04-08,6,144
2020-04-08,7,164
2020-04-08,8,162
2020-04-08,9,141
2020-04-08,10,107
2020-04-08,11,68
2020-04-08,12,33
2020-04-08,13,11
2020-04-08,14,9
2020-04-08,15,26
2020-04-08,16,59
2020-04-08,17,99
2020-04-08,18,138
2020-04-08,19,165
2020-04-08,20,173
2020-04-08,21,160
2020-04-08,22,130
2020-04-08,23,92
2020-04-09,0,53
2020-04-09,1,25
2020-04-09,2,15
2020-04-09,3,26
2020-04-09,4,54
2020-04-09,5,93
2020-04-09,6,132
2020-04-09,7,161
2020-04-09,8,171
2020-04-09,9,160
2020-04-09,10,130
2020-04-09,11,90
2020-04-09,12,49
2020-04-09,13,16
2020-04-09,14,-1
2020-04-09,15,3
2020-04-09,16,27
2020-04-09,17,64
2020-04-09,18,106
2020-04-09,19,143
2020-04-09,20,165
2020-04-09,21,168
2020-04-09,22,151
2020-04-09,23,120
2020-04-10,0,84
2020-04-10,1,51
2020-04-10,2,31
2020-04-10,3,29
2020-04-10,4,47
2020-04-10,5,79
2020-04-10,6,116
2020-04-10,7,150
2020-04-10,8,171
2020-04-10,9,171
2020-04-10,10,150
2020-04-10,11,115
2020-04-10,12,73
2020-04-10,13,33
2020-04-10,14,5
2020-04-10,15,-5
2020-04-10,16,5
2020-04-10,17,33
2020-04-10,18,71
2020-04-10,19,110
2020-04-10,20,142
2020-04-10,21,159
2020-04-10,22,157
2020-04-10,23,139
2020-04-11,0,110
2020-04-11,1,80
2020-04-11,2,54
2020-04-11,3,42
2020-04-11,4,48
2020-04-11,5,70
2020-04-11,6,101
2020-04-11,7,134
2020-04-11,8,160
2020-04-11,9,171
2020-04-11,10,162
2020-04-11,11,136
2020-04-11,12,99
2020-04-11,13,59
2020-04-11,14,25
2020-04-11,15,3
2020-04-11,16,-1
2020-04-11,17,13
2020-04-11,18,41
2020-04-11,19,76
2020-04-11,20,110
2020-04-11,21,135
2020-04-11,22,147
2020-04-11,23,142
2020-04-12,0,125
2020-04-12,1,102
2020-04-12,2,79
2020-04-12,3,62
2020-04-12,4,58
2020-04-12,5,68
2020-04-12,6,90
2020-04-12,7,118
2020-04-12,8,144
2020-04-12,9,161
2020-04-12,10,163
2020-04-12,11,149
2020-04-12,12,121
2020-04-12,13,86
2020-04-12,14,52
2020-04-12,15,24
2020-04-12,16,9
2020-04-12,17,9
2020-04-12,18,24
2020-04-12,19,49
2020-04-12,20,77
2020-04-12,21,104
2020-04-12,22,123
2020-04-12,23,131
2020-04-13,0,127
2020-04-13,1,115
2020-04-13,2,99
2020-04-13,3,84
2020-04-13,4,74
2020-04-13,5,74
2020-04-13,6,86
2020-04-13,7,105
2020-04-13,8,126
2020-04-13,9,144
2020-04-13,10,153
2020-04-13,11,150
2020-04-13,12,134
2020-04-13,13,109
2020-04-13,14,80
2020-04-13,15,53
2020-04-13,16,32
2020-04-13,17,21
2020-04-13,18,22
2020-04-13,19,34
2020-04-13,20,53
2020-04-13,21,74
2020-04-13,22,94
2020-04-13,23,110
2020-04-14,0,117
2020-04-14,1,116
2020-04-14,2,109
2020-04-14,3,100
2020-04-14,4,92
2020-04-14,5,87
2020-04-14,6,88
2020-04-14,7,97
2020-04-14,8,111
2020-04-14,9,124
2020-04-14,10,135
2020-04-14,11,140
2020-04-14,12,135
2020-04-14,13,122
2020-04-14,14,102
2020-04-14,15,81
2020-04-14,16,60
2020-04-14,17,43
2020-04-14,18,34
2020-04-14,19,33
2020-04-14,20,40
2020-04-14,21,52
2020-04-14,22,67
2020-04-14,23,83
2020-04-15,0,98
2020-04-15,1,107
2020-04-15,2,111
2020-04-15,3,110
2020-04-15,4,106
2020-04-15,5,101
2020-04-15,6,97
2020-04-15,7,96
2020-04-15,8,100
2020-04-15,9,108
2020-04-15,10,115
2020-04-15,11,122
2020-04-15,12,126
2020-04-15,13,124
2020-04-15,14,116
2020-04-15,15,103
2020-04-15,16,87
2020-04-15,17,71
2020-04-15,18,56
